date,ticker,reason,is_buy,status,exectype,size,price,value,commission
2020-09-03,NVDA,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-09-03,WST,stop_loss,False,Completed,3,-360,265.595883578635,100646.861145588,0.0
2020-09-03,WST,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-09-03,MTD,rebalance_exit,False,Completed,0,-107,1006.65,98328.72,0.0
2020-09-03,STX,rebalance_exit,False,Completed,0,-2699,39.9797190637,100735.4027126787,0.0
2020-09-08,REGN,stop_loss,False,Completed,3,-170,557.220078903625,99713.06675117499,0.0
2020-09-08,REGN,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-09-21,AAPL,stop_loss,False,Completed,3,-948,100.38680723949999,100175.46659268,0.0
2020-09-21,AAPL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-09-21,ORLY,stop_loss,False,Completed,3,-3169,29.979466666634995,100005.1893332277,0.0
2020-09-21,ORLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-10-02,ALGN,rebalance_entry,True,Completed,0,314,312.02,97974.28,0.0
2020-10-02,HUM,rebalance_entry,True,Completed,0,253,393.1687735328,99471.6997037984,0.0
2020-10-02,IDXX,rebalance_entry,True,Completed,0,253,389.7,98594.09999999999,0.0
2020-10-02,MCO,rebalance_entry,True,Completed,0,358,275.4856005423,98623.84499414341,0.0
2020-10-02,NRG,rebalance_entry,True,Completed,0,3836,25.739231217399997,98735.6909499464,0.0
2020-10-02,NVDA,rebalance_entry,True,Completed,0,7368,13.1838749301,97138.7904849768,0.0
2020-10-02,ORLY,rebalance_entry,True,Completed,0,3235,30.55,98829.25,0.0
2020-10-02,SPGI,rebalance_entry,True,Completed,0,288,342.9961787929,98782.89949235521,0.0
2020-10-06,GNRC,take_profit,False,Completed,2,-614,211.05,99271.52,0.0
2020-10-06,GNRC,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-10-16,LOW,take_profit,False,Completed,2,-821,160.08358428101,101098.9405343917,0.0
2020-10-16,LOW,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-10-19,SPGI,stop_loss,False,Completed,3,-288,325.846369853255,98782.89949235521,0.0
2020-10-19,SPGI,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-10-22,ALGN,take_profit,False,Completed,2,-314,424.32000000000005,97974.28,0.0
2020-10-22,ALGN,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-10-22,MCO,stop_loss,False,Completed,3,-358,261.711320515185,98623.84499414341,0.0
2020-10-22,MCO,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-10-30,HUM,stop_loss,False,Completed,3,-253,373.51033485616,99471.6997037984,0.0
2020-10-30,HUM,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-10-30,NVDA,stop_loss,False,Completed,3,-7368,12.524681183595,97138.7904849768,0.0
2020-10-30,NVDA,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-10-30,ORLY,stop_loss,False,Completed,3,-3235,28.7506666667,98829.25,0.0
2020-10-30,ORLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-11-03,IDXX,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-11-03,IDXX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-11-03,CL,rebalance_entry,True,Completed,0,1419,71.0558542418,100828.25716911421,0.0
2020-11-03,FIX,rebalance_entry,True,Completed,0,2202,46.4752796745,102338.565843249,0.0
2020-11-03,KMB,rebalance_entry,True,Completed,0,911,110.2748805752,100460.4162040072,0.0
2020-11-03,LOW,rebalance_entry,True,Completed,0,690,146.7376925681,101249.00787198899,0.0
2020-11-03,NEM,rebalance_entry,True,Completed,0,1828,55.0157316923,100568.7575335244,0.0
2020-11-03,NTAP,rebalance_entry,True,Completed,0,2535,39.9402058676,101248.421874366,0.0
2020-11-03,ORLY,rebalance_entry,True,Completed,0,3397,29.6653333333,100773.1373332201,0.0
2020-11-03,SPGI,rebalance_entry,True,Completed,0,319,316.4043723397,100932.9947763643,0.0
2020-11-03,UPS,rebalance_entry,True,Completed,0,798,126.50377662079998,100950.01374339839,0.0
2020-11-04,IDXX,rebalance_exit,False,Completed,0,-253,455.26,98594.09999999999,0.0
2020-11-09,LOW,stop_loss,False,Completed,3,-690,139.40080793969497,101249.00787198899,0.0
2020-11-09,LOW,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-11-18,NEM,stop_loss,False,Completed,3,-1828,52.264945107685,100568.7575335244,0.0
2020-11-18,NEM,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-12-02,FIX,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-12-02,FIX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-12-02,KMB,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-12-02,KMB,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-12-02,NRG,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-12-02,NRG,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-12-02,UPS,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-12-02,UPS,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-12-02,NTAP,take_profit,False,Completed,2,-2535,51.92226762788,101248.421874366,0.0
2020-12-02,NTAP,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-12-02,EBAY,rebalance_entry,True,Completed,0,2172,46.0204313897,99956.3769784284,0.0
2020-12-02,GEN,rebalance_entry,True,Completed,0,6149,16.2525606749,99936.9955899601,0.0
2020-12-02,IDXX,rebalance_entry,True,Completed,0,213,465.51000000000005,99153.63,0.0
2020-12-02,LOW,rebalance_entry,True,Completed,0,721,137.7275626494,99301.5726702174,0.0
2020-12-02,MTD,rebalance_entry,True,Completed,0,86,1157.71,99563.06,0.0
2020-12-02,QCOM,rebalance_entry,True,Completed,0,744,134.2867283916,99909.3259233504,0.0
2020-12-03,FIX,rebalance_exit,False,Completed,0,-2202,48.7707910308,102338.565843249,0.0
2020-12-03,KMB,rebalance_exit,False,Completed,0,-911,112.431093966,100460.4162040072,0.0
2020-12-03,NRG,rebalance_exit,False,Completed,0,-3836,28.5860748747,98735.6909499464,0.0
2020-12-03,UPS,rebalance_exit,False,Completed,0,-798,133.4995058888,100950.01374339839,0.0
2020-12-11,QCOM,stop_loss,False,Completed,3,-744,127.57239197202001,99909.3259233504,0.0
2020-12-11,QCOM,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-12-21,SPGI,stop_loss,False,Completed,3,-319,300.584153722715,100932.9947763643,0.0
2020-12-21,SPGI,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-01-05,EBAY,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-01-05,EBAY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-01-05,GEN,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-01-05,GEN,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-01-05,LOW,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-01-05,LOW,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-01-05,MTD,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-01-05,MTD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-01-05,ALGN,rebalance_entry,True,Completed,0,189,526.97,99597.33,0.0
2021-01-05,COHR,rebalance_entry,True,Completed,0,1315,75.98,99913.70000000001,0.0
2021-01-05,GNRC,rebalance_entry,True,Completed,0,445,223.17,99310.65,0.0
2021-01-05,NTAP,rebalance_entry,True,Completed,0,1756,56.5007790322,99215.3679805432,0.0
2021-01-05,PYPL,rebalance_entry,True,Completed,0,433,229.2479501243,99264.3624038219,0.0
2021-01-05,ROL,rebalance_entry,True,Completed,0,2802,35.5256895455,99542.982106491,0.0
2021-01-05,TTD,rebalance_entry,True,Completed,0,1292,77.676,100357.392,0.0
2021-01-06,EBAY,rebalance_exit,False,Completed,0,-2172,46.9131475964,99956.3769784284,0.0
2021-01-06,GEN,rebalance_exit,False,Completed,0,-6149,18.3577222112,99936.9955899601,0.0
2021-01-06,LOW,rebalance_exit,False,Completed,0,-721,143.1227959107,99301.5726702174,0.0
2021-01-06,MTD,rebalance_exit,False,Completed,0,-86,1168.59,99563.06,0.0
2021-01-26,ROL,stop_loss,False,Completed,3,-2802,33.749405068225,99542.982106491,0.0
2021-01-26,ROL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-01-27,TTD,stop_loss,False,Completed,3,-1292,73.7922,100357.392,0.0
2021-01-27,TTD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-02-02,ALGN,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-02-02,ALGN,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-02-02,CL,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-02-02,CL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-02-02,COHR,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-02-02,COHR,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-02-02,NTAP,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-02-02,NTAP,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-02-02,PYPL,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-02-02,PYPL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-02-02,ABBV,rebalance_entry,True,Completed,0,1194,84.1866952776,100518.91416145439,0.0
2021-02-02,EBAY,rebalance_entry,True,Completed,0,1877,53.298801278899994,100041.8500004953,0.0
2021-02-02,FCX,rebalance_entry,True,Completed,0,3779,26.5160683336,100204.2222326744,0.0
2021-02-02,MTD,rebalance_entry,True,Completed,0,84,1197.04,100551.36,0.0
2021-02-02,NRG,rebalance_entry,True,Completed,0,2735,36.7055937167,100389.79881517451,0.0
2021-02-02,QCOM,rebalance_entry,True,Completed,0,693,146.7776871152,101716.9371708336,0.0
2021-02-02,SPGI,rebalance_entry,True,Completed,0,325,309.6468060776,100635.21197522,0.0
2021-02-03,ALGN,rebalance_exit,False,Completed,0,-189,557.4938,99597.33,0.0
2021-02-03,CL,rebalance_exit,False,Completed,0,-1419,69.7947693203,100828.25716911421,0.0
2021-02-03,COHR,rebalance_exit,False,Completed,0,-1315,88.32,99913.70000000001,0.0
2021-02-03,NTAP,rebalance_exit,False,Completed,0,-1756,57.7740293704,99215.3679805432,0.0
2021-02-03,PYPL,rebalance_exit,False,Completed,0,-433,252.6133961625,99264.3624038219,0.0
2021-02-04,QCOM,stop_loss,False,Completed,3,-693,133.9922986503,101716.9371708336,0.0
2021-02-04,QCOM,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-02-11,GNRC,take_profit,False,Completed,2,-445,293.5,99310.65,0.0
2021-02-11,GNRC,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-02-16,NRG,stop_loss,False,Completed,3,-2735,34.870314030864996,100389.79881517451,0.0
2021-02-16,NRG,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-02-19,FCX,take_profit,False,Completed,2,-3779,34.47088883368,100204.2222326744,0.0
2021-02-19,FCX,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-02-22,MTD,stop_loss,False,Completed,3,-84,1137.1879999999999,100551.36,0.0
2021-02-22,MTD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-02,ABBV,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-03-02,ABBV,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-02,IDXX,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-03-02,IDXX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-02,ORLY,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-03-02,ORLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-02,SPGI,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-03-02,SPGI,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-02,ALGN,rebalance_entry,True,Completed,0,176,565.0,99440.0,0.0
2021-03-02,FCX,rebalance_entry,True,Completed,0,3057,32.7865701771,100228.54503139471,0.0
2021-03-02,GNRC,rebalance_entry,True,Completed,0,288,345.9,99619.2,0.0
2021-03-02,LOW,rebalance_entry,True,Completed,0,680,147.3076992788,100169.23550958399,0.0
2021-03-02,NTAP,rebalance_entry,True,Completed,0,1734,57.2435868666,99260.3796266844,0.0
2021-03-02,ON,rebalance_entry,True,Completed,0,2365,42.35,100157.75,0.0
2021-03-02,PYPL,rebalance_entry,True,Completed,0,367,274.4967428138,100740.3046126646,0.0
2021-03-02,TTD,rebalance_entry,True,Completed,0,1201,83.5,100283.5,0.0
2021-03-02,WBD,rebalance_entry,True,Completed,0,1718,57.64,99025.52,0.0
2021-03-03,EBAY,stop_loss,False,Completed,3,-1877,50.63386121495499,100041.8500004953,0.0
2021-03-03,EBAY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-03,ALGN,stop_loss,False,Completed,3,-176,536.75,99440.0,0.0
2021-03-03,ALGN,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-03,GNRC,stop_loss,False,Completed,3,-288,328.60499999999996,99619.2,0.0
2021-03-03,GNRC,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-03,ON,stop_loss,False,Completed,3,-2365,40.2325,100157.75,0.0
2021-03-03,ON,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-03,PYPL,stop_loss,False,Completed,3,-367,260.77190567311,100740.3046126646,0.0
2021-03-03,PYPL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-03,TTD,stop_loss,False,Completed,3,-1201,79.12,100283.5,0.0
2021-03-03,TTD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-03,ABBV,rebalance_exit,False,Completed,0,-1194,87.4435289402,100518.91416145439,0.0
2021-03-03,IDXX,rebalance_exit,False,Completed,0,-213,524.76,99153.63,0.0
2021-03-03,ORLY,rebalance_exit,False,Completed,0,-3397,29.932,100773.1373332201,0.0
2021-03-03,SPGI,rebalance_exit,False,Completed,0,-325,316.0854343055,100635.21197522,0.0
2021-03-04,FCX,stop_loss,False,Completed,3,-3057,31.147241668245,100228.54503139471,0.0
2021-03-04,FCX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-04,LOW,stop_loss,False,Completed,3,-680,139.94231431485997,100169.23550958399,0.0
2021-03-04,LOW,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-04,NTAP,stop_loss,False,Completed,3,-1734,54.38140752326999,99260.3796266844,0.0
2021-03-04,NTAP,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-03-16,WBD,take_profit,False,Completed,2,-1718,74.932,99025.52,0.0
2021-03-16,WBD,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-04-05,ADSK,rebalance_entry,True,Completed,0,352,285.74,100580.48000000001,0.0
2021-04-05,BLDR,rebalance_entry,True,Completed,0,2111,48.71,102826.81,0.0
2021-04-05,GNRC,rebalance_entry,True,Completed,0,308,327.0,100716.0,0.0
2021-04-05,HD,rebalance_entry,True,Completed,0,367,274.0953894422,100593.00792528738,0.0
2021-04-05,KMB,rebalance_entry,True,Completed,0,879,114.3236678964,100490.5040809356,0.0
2021-04-05,SPGI,rebalance_entry,True,Completed,0,288,347.6853621847,100133.3843091936,0.0
2021-04-05,TPL,rebalance_entry,True,Completed,0,598,168.0062619971,100467.7446742658,0.0
2021-04-05,TPR,rebalance_entry,True,Completed,0,2766,36.6783377859,101452.2823157994,0.0
2021-04-05,TTD,rebalance_entry,True,Completed,0,1517,67.5,102397.5,0.0
2021-04-05,XYZ,rebalance_entry,True,Completed,0,435,231.62,100754.7,0.0
2021-04-08,BLDR,stop_loss,False,Completed,3,-2111,46.274499999999996,102826.81,0.0
2021-04-08,BLDR,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-04-20,GNRC,stop_loss,False,Completed,3,-308,310.65,100716.0,0.0
2021-04-20,GNRC,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-04-20,TPL,stop_loss,False,Completed,3,-598,159.605948897245,100467.7446742658,0.0
2021-04-20,TPL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-04-26,KMB,stop_loss,False,Completed,3,-879,108.60748450157999,100490.5040809356,0.0
2021-04-26,KMB,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-05-04,TPR,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-05-04,TPR,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-05-04,TTD,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-05-04,TTD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-05-04,XYZ,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-05-04,XYZ,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-05-04,CL,rebalance_entry,True,Completed,0,1388,72.1353507873,100123.86689277239,0.0
2021-05-04,FTNT,rebalance_entry,True,Completed,0,2460,40.628,99944.88,0.0
2021-05-04,GNRC,rebalance_entry,True,Completed,0,307,319.96,98227.71999999999,0.0
2021-05-04,KMB,rebalance_entry,True,Completed,0,894,112.3147855532,100409.4182845608,0.0
2021-05-04,LOW,rebalance_entry,True,Completed,0,551,180.7341649321,99584.52487758709,0.0
2021-05-04,MAS,rebalance_entry,True,Completed,0,1690,58.8930480891,99529.251270579,0.0
2021-05-04,ORLY,rebalance_entry,True,Completed,0,2702,36.902,99709.204,0.0
2021-05-05,TPR,rebalance_exit,False,Completed,0,-2766,42.6695147483,101452.2823157994,0.0
2021-05-05,TTD,rebalance_exit,False,Completed,0,-1517,67.938,102397.5,0.0
2021-05-05,XYZ,rebalance_exit,False,Completed,0,-435,237.5,100754.7,0.0
2021-05-11,ADSK,stop_loss,False,Completed,3,-352,269.0,100580.48000000001,0.0
2021-05-11,ADSK,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-05-11,GNRC,stop_loss,False,Completed,3,-307,293.99,98227.71999999999,0.0
2021-05-11,GNRC,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-05-18,MAS,stop_loss,False,Completed,3,-1690,55.94839568464499,99529.251270579,0.0
2021-05-18,MAS,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-05-19,LOW,stop_loss,False,Completed,3,-551,171.69745668549498,99584.52487758709,0.0
2021-05-19,LOW,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-06-02,FTNT,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-06-02,FTNT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-06-02,ADSK,rebalance_entry,True,Completed,0,355,280.84,99698.2,0.0
2021-06-02,MAS,rebalance_entry,True,Completed,0,1810,55.2940784367,100082.281970427,0.0
2021-06-02,MOS,rebalance_entry,True,Completed,0,3008,33.5757972385,100995.99809340801,0.0
2021-06-02,NUE,rebalance_entry,True,Completed,0,974,102.2758527102,99616.68053973479,0.0
2021-06-02,WAT,rebalance_entry,True,Completed,0,313,318.6,99721.8,0.0
2021-06-03,NUE,stop_loss,False,Completed,3,-974,96.42807606470001,99616.68053973479,0.0
2021-06-03,NUE,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-06-03,FTNT,rebalance_exit,False,Completed,0,-2460,43.0,99944.88,0.0
2021-06-04,ORLY,stop_loss,False,Completed,3,-2702,35.0569,99709.204,0.0
2021-06-04,ORLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-06-04,MOS,stop_loss,False,Completed,3,-3008,31.897007376575,100995.99809340801,0.0
2021-06-04,MOS,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-06-23,MAS,stop_loss,False,Completed,3,-1810,52.529374514865,100082.281970427,0.0
2021-06-23,MAS,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-07-02,ADSK,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-07-02,ADSK,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-07-02,SPGI,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-07-02,SPGI,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-07-02,DVN,rebalance_entry,True,Completed,0,4182,23.8318424695,99664.765207449,0.0
2021-07-02,MAS,rebalance_entry,True,Completed,0,1865,53.580663776,99927.93794224001,0.0
2021-07-02,MOS,rebalance_entry,True,Completed,0,3546,28.2001213795,99997.630411707,0.0
2021-07-02,ORLY,rebalance_entry,True,Completed,0,2606,38.448,100195.488,0.0
2021-07-02,STLD,rebalance_entry,True,Completed,0,1765,56.7496775763,100163.1809221695,0.0
2021-07-02,TPR,rebalance_entry,True,Completed,0,2671,37.6563093195,100580.00219238449,0.0
2021-07-06,DVN,stop_loss,False,Completed,3,-4182,22.640250346025,99664.765207449,0.0
2021-07-06,DVN,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-07-06,MOS,stop_loss,False,Completed,3,-3546,26.790115310525,99997.630411707,0.0
2021-07-06,MOS,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-07-06,STLD,stop_loss,False,Completed,3,-1765,53.912193697485,100163.1809221695,0.0
2021-07-06,STLD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-07-06,ADSK,rebalance_exit,False,Completed,0,-355,298.19,99698.2,0.0
2021-07-06,SPGI,rebalance_exit,False,Completed,0,-288,398.0806447039,100133.3843091936,0.0
2021-07-07,TPR,stop_loss,False,Completed,3,-2671,35.773493853525,100580.00219238449,0.0
2021-07-07,TPR,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-08-03,KMB,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-08-03,KMB,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-08-03,GNRC,rebalance_entry,True,Completed,0,250,403.12,100780.0,0.0
2021-08-03,IVZ,rebalance_entry,True,Completed,0,5147,19.530866589,100525.37033358299,0.0
2021-08-03,KLAC,rebalance_entry,True,Completed,0,303,330.2050071416,100052.1171639048,0.0
2021-08-03,LOW,rebalance_entry,True,Completed,0,573,174.9761153524,100261.3140969252,0.0
2021-08-03,TPR,rebalance_entry,True,Completed,0,2681,37.6739304282,101003.80747800421,0.0
2021-08-04,KMB,rebalance_exit,False,Completed,0,-894,113.545591086,100409.4182845608,0.0
2021-08-12,KLAC,stop_loss,False,Completed,3,-303,313.69475678452,100052.1171639048,0.0
2021-08-12,KLAC,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-08-19,IVZ,stop_loss,False,Completed,3,-5147,18.55432325955,100525.37033358299,0.0
2021-08-19,IVZ,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-08-19,TPR,stop_loss,False,Completed,3,-2681,35.6386923718,101003.80747800421,0.0
2021-08-19,TPR,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-08-30,WAT,take_profit,False,Completed,2,-313,414.18000000000006,99721.8,0.0
2021-08-30,WAT,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-09-02,GNRC,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-09-02,GNRC,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-09-02,ADSK,rebalance_entry,True,Completed,0,329,306.5,100838.5,0.0
2021-09-02,COF,rebalance_entry,True,Completed,0,672,149.3763864226,100380.9316759872,0.0
2021-09-02,KMB,rebalance_entry,True,Completed,0,854,117.2386072133,100121.7705601582,0.0
2021-09-02,STX,rebalance_entry,True,Completed,0,1330,75.7864788129,100796.016821157,0.0
2021-09-02,WAT,rebalance_entry,True,Completed,0,240,419.0,100560.0,0.0
2021-09-03,ADSK,stop_loss,False,Completed,3,-329,286.7,100838.5,0.0
2021-09-03,ADSK,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-09-03,GNRC,rebalance_exit,False,Completed,0,-250,451.51,100780.0,0.0
2021-09-08,CL,stop_loss,False,Completed,3,-1388,68.4281201717,100123.86689277239,0.0
2021-09-08,CL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-09-08,COF,stop_loss,False,Completed,3,-672,141.90756710147,100380.9316759872,0.0
2021-09-08,COF,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-09-08,STX,stop_loss,False,Completed,3,-1330,71.997154872255,100796.016821157,0.0
2021-09-08,STX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-09-16,WAT,stop_loss,False,Completed,3,-240,398.04999999999995,100560.0,0.0
2021-09-16,WAT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-09-28,MAS,stop_loss,False,Completed,3,-1865,50.901630587199996,99927.93794224001,0.0
2021-09-28,MAS,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-10-01,KMB,stop_loss,False,Completed,3,-854,111.376676852635,100121.7705601582,0.0
2021-10-01,KMB,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-10-04,AMAT,rebalance_entry,True,Completed,0,806,122.5998189634,98815.4540845004,0.0
2021-10-04,BX,rebalance_entry,True,Completed,0,1018,95.7633147248,97487.0543898464,0.0
2021-10-04,COR,rebalance_entry,True,Completed,0,885,113.1363825624,100125.698567724,0.0
2021-10-04,IT,rebalance_entry,True,Completed,0,326,304.89,99394.14,0.0
2021-10-04,MAS,rebalance_entry,True,Completed,0,1956,50.8830745538,99527.2938272328,0.0
2021-10-04,MTD,rebalance_entry,True,Completed,0,71,1386.57,98446.47,0.0
2021-10-04,WAT,rebalance_entry,True,Completed,0,281,352.83,99145.23,0.0
2021-10-12,WAT,stop_loss,False,Completed,3,-281,335.1885,99145.23,0.0
2021-10-12,WAT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-11-02,AMAT,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-11-02,AMAT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-11-02,IT,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-11-02,IT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-11-02,MAS,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-11-02,MAS,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-11-02,MTD,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-11-02,MTD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2021-11-02,COF,rebalance_entry,True,Completed,0,710,140.8458457087,100000.55045317701,0.0
2021-11-02,DVN,rebalance_entry,True,Completed,0,2932,33.9112732688,99427.8532241216,0.0
2021-11-02,EBAY,rebalance_entry,True,Completed,0,1426,69.4807391897,99079.5340845122,0.0
2021-11-02,TPL,rebalance_entry,True,Completed,0,725,136.2402692854,98774.19523191499,0.0
2021-11-02,WAT,rebalance_entry,True,Completed,0,274,350.01,95902.73999999999,0.0
2021-11-03,BX,take_profit,False,Completed,2,-1018,124.49230914224,97487.0543898464,0.0
2021-11-03,BX,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2021-11-03,AMAT,rebalance_exit,False,Completed,0,-806,135.8336079758,98815.4540845004,0.0
2021-11-03,IT,rebalance_exit,False,Completed,0,-326,336.69,99394.14,0.0
2021-11-03,MAS,rebalance_exit,False,Completed,0,-1956,58.5768296239,99527.2938272328,0.0
2021-11-03,MTD,rebalance_exit,False,Completed,0,-71,1470.48,98446.47,0.0
2021-11-04,TPL,stop_loss,False,Completed,3,-725,129.42825582113,98774.19523191499,0.0
2021-11-04,TPL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
