date,ticker,reason,is_buy,status,exectype,size,price,value,commission
2018-10-09,GWW,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-10-09,KR,stop_loss,False,Completed,3,-2684,23.260279875019997,65716.4117732144,0.0
2018-10-09,KR,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-10-09,STX,stop_loss,False,Completed,3,-1848,33.568563719545,65299.6902670728,0.0
2018-10-09,STX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-10-10,TPL,stop_loss,False,Completed,3,-742,83.79831656372,65450.8956739792,0.0
2018-10-10,TPL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-10-11,ABBV,stop_loss,False,Completed,3,-958,65.05572102148,65603.55867218721,0.0
2018-10-11,ABBV,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-10-11,BA,stop_loss,False,Completed,3,-176,349.975488180675,64837.564126104,0.0
2018-10-11,BA,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-10-11,ORLY,stop_loss,False,Completed,3,-2836,21.967166666635,65577.7733332388,0.0
2018-10-11,ORLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-10-12,KMB,stop_loss,False,Completed,3,-750,82.831349455325,65393.170622625,0.0
2018-10-12,KMB,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-10-24,UPS,stop_loss,False,Completed,3,-760,81.2936997852,65348.804596940005,0.0
2018-10-24,UPS,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-11-02,KDP,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2018-11-02,KDP,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-11-05,KDP,rebalance_exit,False,Completed,0,-3419,22.2823634521,65035.3014936287,0.0
2018-12-04,ABBV,rebalance_entry,True,Completed,0,923,68.1738613465,62924.4740228195,0.0
2018-12-04,AMD,rebalance_entry,True,Completed,0,2648,23.35,61830.8,0.0
2018-12-04,CLX,rebalance_entry,True,Completed,0,478,131.7874911406,62994.4207652068,0.0
2018-12-04,DECK,rebalance_entry,True,Completed,0,2751,22.815,62764.065,0.0
2018-12-04,HD,rebalance_entry,True,Completed,0,413,151.3525831414,62508.6168373982,0.0
2018-12-04,KDP,rebalance_entry,True,Completed,0,2859,22.0823721571,63133.5019971489,0.0
2018-12-04,KMB,rebalance_entry,True,Completed,0,723,87.3136226149,63127.7491505727,0.0
2018-12-04,LMT,rebalance_entry,True,Completed,0,258,241.9655642337,62427.1155722946,0.0
2018-12-04,LULU,rebalance_entry,True,Completed,0,448,139.5,62496.0,0.0
2018-12-04,MCO,rebalance_entry,True,Completed,0,424,147.5913309114,62578.7243064336,0.0
2018-12-04,MKC,rebalance_entry,True,Completed,0,961,65.3245651302,62776.9070901222,0.0
2018-12-04,ORLY,rebalance_entry,True,Completed,0,2719,23.102,62814.338,0.0
2018-12-04,POOL,rebalance_entry,True,Completed,0,417,150.3003158948,62675.231728131606,0.0
2018-12-04,SBUX,rebalance_entry,True,Completed,0,1095,57.2640731796,62704.160131662,0.0
2018-12-04,SPGI,rebalance_entry,True,Completed,0,361,173.0973194904,62488.132336034396,0.0
2018-12-04,STX,rebalance_entry,True,Completed,0,1863,33.3480001968,62127.3243666384,0.0
2018-12-04,TPL,rebalance_entry,True,Completed,0,1029,61.8118182808,63604.3610109432,0.0
2018-12-04,UAL,rebalance_entry,True,Completed,0,650,95.03,61769.5,0.0
2018-12-04,UPS,rebalance_entry,True,Completed,0,738,83.8327197259,61868.5471577142,0.0
2018-12-04,ZBRA,rebalance_entry,True,Completed,0,346,181.2,62695.2,0.0
2018-12-06,ABBV,stop_loss,False,Completed,3,-923,64.765168279175,62924.4740228195,0.0
2018-12-06,ABBV,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,AMD,stop_loss,False,Completed,3,-2648,20.22,61830.8,0.0
2018-12-06,AMD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,DECK,stop_loss,False,Completed,3,-2751,21.07,62764.065,0.0
2018-12-06,DECK,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,HD,stop_loss,False,Completed,3,-413,143.78495398433,62508.6168373982,0.0
2018-12-06,HD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,LMT,stop_loss,False,Completed,3,-258,229.867286022015,62427.1155722946,0.0
2018-12-06,LMT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,LULU,stop_loss,False,Completed,3,-448,132.525,62496.0,0.0
2018-12-06,LULU,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,MCO,stop_loss,False,Completed,3,-424,139.6260548022,62578.7243064336,0.0
2018-12-06,MCO,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,POOL,stop_loss,False,Completed,3,-417,142.78530010006,62675.231728131606,0.0
2018-12-06,POOL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,SPGI,stop_loss,False,Completed,3,-361,163.6256382311,62488.132336034396,0.0
2018-12-06,SPGI,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,STX,stop_loss,False,Completed,3,-1863,30.4799216246,62127.3243666384,0.0
2018-12-06,STX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,TPL,stop_loss,False,Completed,3,-1029,57.6104828004,63604.3610109432,0.0
2018-12-06,TPL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,UAL,stop_loss,False,Completed,3,-650,90.2785,61769.5,0.0
2018-12-06,UAL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,UPS,stop_loss,False,Completed,3,-738,78.3275076734,61868.5471577142,0.0
2018-12-06,UPS,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-06,ZBRA,stop_loss,False,Completed,3,-346,168.05,62695.2,0.0
2018-12-06,ZBRA,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-10,ORLY,stop_loss,False,Completed,3,-2719,21.9469,62814.338,0.0
2018-12-10,ORLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-14,SBUX,stop_loss,False,Completed,3,-1095,54.40086952061999,62704.160131662,0.0
2018-12-14,SBUX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-17,CLX,stop_loss,False,Completed,3,-478,125.19811658356998,62994.4207652068,0.0
2018-12-17,CLX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-17,KDP,stop_loss,False,Completed,3,-2859,20.978253549245,63133.5019971489,0.0
2018-12-17,KDP,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-19,MKC,stop_loss,False,Completed,3,-961,62.058336873689996,62776.9070901222,0.0
2018-12-19,MKC,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2018-12-24,KMB,stop_loss,False,Completed,3,-723,82.947941484155,63127.7491505727,0.0
2018-12-24,KMB,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-04-02,AES,rebalance_entry,True,Completed,0,4296,13.7624575936,59123.517822105605,0.0
2019-04-02,CDNS,rebalance_entry,True,Completed,0,910,64.75,58922.5,0.0
2019-04-02,DECK,rebalance_entry,True,Completed,0,2410,24.54,59141.4,0.0
2019-04-02,ERIE,rebalance_entry,True,Completed,0,379,155.5098848077,58938.2463421183,0.0
2019-04-02,FICO,rebalance_entry,True,Completed,0,216,273.19,59009.04,0.0
2019-04-02,FTNT,rebalance_entry,True,Completed,0,3461,17.076,59100.036,0.0
2019-04-02,HD,rebalance_entry,True,Completed,0,358,164.6503235854,58944.815843573204,0.0
2019-04-02,LLY,rebalance_entry,True,Completed,0,501,117.6250665723,58930.1583527223,0.0
2019-04-02,LMT,rebalance_entry,True,Completed,0,235,251.2260076054,59038.111787269,0.0
2019-04-02,LULU,rebalance_entry,True,Completed,0,356,165.61,58957.16,0.0
2019-04-02,MA,rebalance_entry,True,Completed,0,256,229.7348230428,58812.1146989568,0.0
2019-04-02,MCO,rebalance_entry,True,Completed,0,341,173.3525412815,59113.2165769915,0.0
2019-04-02,MSCI,rebalance_entry,True,Completed,0,315,187.5204402189,59068.9386689535,0.0
2019-04-02,ORLY,rebalance_entry,True,Completed,0,2260,26.2,59212.0,0.0
2019-04-02,SBUX,rebalance_entry,True,Completed,0,934,63.1432359496,58975.7823769264,0.0
2019-04-02,SPGI,rebalance_entry,True,Completed,0,294,200.3225385554,58894.8263352876,0.0
2019-04-02,TPL,rebalance_entry,True,Completed,0,726,81.9801852798,59517.614513134795,0.0
2019-04-02,TSCO,rebalance_entry,True,Completed,0,3400,17.3513422673,58994.56370882,0.0
2019-04-02,ULTA,rebalance_entry,True,Completed,0,167,353.37,59012.79,0.0
2019-04-02,UPS,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-04-16,LLY,stop_loss,False,Completed,3,-501,111.743813243685,58930.1583527223,0.0
2019-04-16,LLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-04-25,ORLY,stop_loss,False,Completed,3,-2260,24.889999999999997,59212.0,0.0
2019-04-25,ORLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-04-30,AES,stop_loss,False,Completed,3,-4296,13.07433471392,59123.517822105605,0.0
2019-04-30,AES,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-05-01,ULTA,stop_loss,False,Completed,3,-167,335.7015,59012.79,0.0
2019-05-01,ULTA,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-05-02,SBUX,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-05-02,SBUX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-05-02,TSCO,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-05-02,TSCO,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-05-02,ORLY,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-05-02,PEP,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-05-02,QCOM,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-05-02,CDW,rebalance_entry,True,Completed,0,617,97.912269217,60411.870106889,0.0
2019-05-02,CHD,rebalance_entry,True,Completed,0,895,67.3200319194,60251.428567863,0.0
2019-05-02,CLX,rebalance_entry,True,Completed,0,507,119.1636458086,60415.9684249602,0.0
2019-05-02,HSY,rebalance_entry,True,Completed,0,583,103.6267108886,60414.3724480538,0.0
2019-05-03,SBUX,rebalance_exit,False,Completed,0,-934,66.1975905598,58975.7823769264,0.0
2019-05-03,TSCO,rebalance_exit,False,Completed,0,-3400,18.367403844,58994.56370882,0.0
2019-05-07,FTNT,stop_loss,False,Completed,3,-3461,16.2222,59100.036,0.0
2019-05-07,FTNT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-05-13,DECK,stop_loss,False,Completed,3,-2410,23.313,59141.4,0.0
2019-05-13,DECK,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-05-13,CDW,stop_loss,False,Completed,3,-617,93.01665575615,60411.870106889,0.0
2019-05-13,CDW,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-05-31,TPL,stop_loss,False,Completed,3,-726,77.88117601581,59517.614513134795,0.0
2019-05-31,TPL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-06-03,CDNS,stop_loss,False,Completed,3,-910,61.51249999999999,58922.5,0.0
2019-06-03,CDNS,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-06-04,HD,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-06-04,HD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-06-04,PEP,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-06-04,VEEV,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-06-04,BALL,rebalance_entry,True,Completed,0,1043,57.4534449885,59923.943123005505,0.0
2019-06-04,DG,rebalance_entry,True,Completed,0,509,117.0503646567,59578.6356102603,0.0
2019-06-04,HLT,rebalance_entry,True,Completed,0,687,87.8882601382,60379.2347149434,0.0
2019-06-04,LLY,rebalance_entry,True,Completed,0,557,108.2293355205,60283.7398849185,0.0
2019-06-04,MKC,rebalance_entry,True,Completed,0,874,68.4917436089,59861.783914178595,0.0
2019-06-04,MTD,rebalance_entry,True,Completed,0,81,736.04,59619.24,0.0
2019-06-04,ORLY,rebalance_entry,True,Completed,0,2392,25.198,60273.616,0.0
2019-06-05,HD,rebalance_exit,False,Completed,0,-358,164.5252308745,58944.815843573204,0.0
2019-06-07,ERIE,take_profit,False,Completed,2,-379,202.16285025001,58938.2463421183,0.0
2019-06-07,ERIE,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-06-11,LLY,stop_loss,False,Completed,3,-557,102.81786874447499,60283.7398849185,0.0
2019-06-11,LLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-06-26,MKC,stop_loss,False,Completed,3,-874,65.067156428455,59861.783914178595,0.0
2019-06-26,MKC,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,BALL,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,BALL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,CHD,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,CHD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,CLX,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,CLX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,DG,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,DG,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,FICO,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,FICO,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,HLT,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,HLT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,HSY,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,HSY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,LMT,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,LMT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,LULU,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,LULU,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,MA,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,MA,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,MCO,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,MCO,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,MSCI,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,MSCI,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,MTD,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,MTD,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,ORLY,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,ORLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-02,SPGI,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-07-02,SPGI,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-07-03,BALL,rebalance_exit,False,Completed,0,-1043,66.2959829028,59923.943123005505,0.0
2019-07-03,CHD,rebalance_exit,False,Completed,0,-895,67.8901828643,60251.428567863,0.0
2019-07-03,CLX,rebalance_exit,False,Completed,0,-507,124.5304352586,60415.9684249602,0.0
2019-07-03,DG,rebalance_exit,False,Completed,0,-509,124.6178068368,59578.6356102603,0.0
2019-07-03,FICO,rebalance_exit,False,Completed,0,-216,324.82,59009.04,0.0
2019-07-03,HLT,rebalance_exit,False,Completed,0,-687,98.7416941405,60379.2347149434,0.0
2019-07-03,HSY,rebalance_exit,False,Completed,0,-583,115.6303382578,60414.3724480538,0.0
2019-07-03,LMT,rebalance_exit,False,Completed,0,-235,305.1687362426,59038.111787269,0.0
2019-07-03,LULU,rebalance_exit,False,Completed,0,-356,181.51,58957.16,0.0
2019-07-03,MA,rebalance_exit,False,Completed,0,-256,260.6073378347,58812.1146989568,0.0
2019-07-03,MCO,rebalance_exit,False,Completed,0,-341,189.3776980371,59113.2165769915,0.0
2019-07-03,MSCI,rebalance_exit,False,Completed,0,-315,227.45360168299996,59068.9386689535,0.0
2019-07-03,MTD,rebalance_exit,False,Completed,0,-81,855.15,59619.24,0.0
2019-07-03,ORLY,rebalance_exit,False,Completed,0,-2392,25.5333333333,60273.616,0.0
2019-07-03,SPGI,rebalance_exit,False,Completed,0,-294,222.7403609862,58894.8263352876,0.0
2019-10-02,BLDR,rebalance_entry,True,Completed,0,3118,20.2,62983.6,0.0
2019-10-02,CDW,rebalance_entry,True,Completed,0,573,111.2788266947,63762.7676960631,0.0
2019-10-02,CINF,rebalance_entry,True,Completed,0,659,96.1343842509,63352.5592213431,0.0
2019-10-02,CPRT,rebalance_entry,True,Completed,0,3204,19.835,63551.340000000004,0.0
2019-10-02,HLT,rebalance_entry,True,Completed,0,702,90.1311395147,63272.0599393194,0.0
2019-10-02,HSY,rebalance_entry,True,Completed,0,482,131.8372675468,63545.5629575576,0.0
2019-10-02,IDXX,rebalance_entry,True,Completed,0,236,266.84,62974.23999999999,0.0
2019-10-02,KLAC,rebalance_entry,True,Completed,0,435,144.4194769702,62822.472482037,0.0
2019-10-02,LMT,rebalance_entry,True,Completed,0,198,319.2619958647,63213.8751812106,0.0
2019-10-02,LRCX,rebalance_entry,True,Completed,0,2980,21.0839458832,62830.158731936,0.0
2019-10-02,MA,rebalance_entry,True,Completed,0,244,258.1900026313,62998.360642037194,0.0
2019-10-02,MCO,rebalance_entry,True,Completed,0,335,188.3147629916,63085.445602185995,0.0
2019-10-02,NVR,rebalance_entry,True,Completed,0,17,3734.9,63493.3,0.0
2019-10-02,ORLY,rebalance_entry,True,Completed,0,2385,26.5773333333,63386.9399999205,0.0
2019-10-02,PEP,rebalance_entry,True,Completed,0,565,112.2287392399,63409.237670543494,0.0
2019-10-02,PHM,rebalance_entry,True,Completed,0,1872,34.1085109748,63851.132544825596,0.0
2019-10-02,SO,rebalance_entry,True,Completed,0,1331,47.8424706748,63678.3284681588,0.0
2019-10-02,SPGI,rebalance_entry,True,Completed,0,277,227.9307706067,63136.8234580559,0.0
2019-10-02,STX,rebalance_entry,True,Completed,0,1514,41.7009560015,63135.247386271,0.0
2019-10-02,TER,rebalance_entry,True,Completed,0,1127,56.0157099319,63129.7050932513,0.0
2019-10-22,LMT,stop_loss,False,Completed,3,-198,302.7959045276,63213.8751812106,0.0
2019-10-22,LMT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-10-24,HSY,stop_loss,False,Completed,3,-482,124.0500591626,63545.5629575576,0.0
2019-10-24,HSY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-11-04,CDW,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-11-04,CDW,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-11-04,CINF,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-11-04,CINF,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-11-04,PEP,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-11-04,PEP,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-11-04,SO,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-11-04,SO,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-11-04,BX,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-11-04,GNRC,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-11-04,KEYS,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-11-04,LLY,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-11-04,LMT,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-11-04,NVR,stop_loss,False,Completed,3,-17,3548.1549999999997,63493.3,0.0
2019-11-04,NVR,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-11-04,AMAT,rebalance_entry,True,Completed,0,1296,52.6196098851,68195.01441108959,0.0
2019-11-05,CDW,rebalance_exit,False,Completed,0,-573,121.0956578072,63762.7676960631,0.0
2019-11-05,CINF,rebalance_exit,False,Completed,0,-659,93.1370641853,63352.5592213431,0.0
2019-11-05,PEP,rebalance_exit,False,Completed,0,-565,110.5398561744,63409.237670543494,0.0
2019-11-05,SO,rebalance_exit,False,Completed,0,-1331,47.5408937625,63678.3284681588,0.0
2019-11-11,IDXX,stop_loss,False,Completed,3,-236,253.49799999999996,62974.23999999999,0.0
2019-11-11,IDXX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-12-03,AMAT,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-12-03,AMAT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-12-03,PHM,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2019-12-03,PHM,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2019-12-03,LMT,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-12-03,QCOM,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-12-03,TGT,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2019-12-03,APO,rebalance_entry,True,Completed,0,1866,35.905259706,66999.214611396,0.0
2019-12-03,BX,rebalance_entry,True,Completed,0,1604,41.7058774517,66896.2274325268,0.0
2019-12-03,FICO,rebalance_entry,True,Completed,0,187,355.08,66399.95999999999,0.0
2019-12-03,GNRC,rebalance_entry,True,Completed,0,693,96.7,67013.1,0.0
2019-12-03,IDXX,rebalance_entry,True,Completed,0,269,250.08,67271.52,0.0
2019-12-03,LLY,rebalance_entry,True,Completed,0,624,107.93482543039998,67351.33106856959,0.0
2019-12-04,AMAT,rebalance_exit,False,Completed,0,-1296,53.1724759748,68195.01441108959,0.0
2019-12-04,PHM,rebalance_exit,False,Completed,0,-1872,36.8177599978,63851.132544825596,0.0
2019-12-20,LRCX,take_profit,False,Completed,2,-2980,27.7552196086,62830.158731936,0.0
2019-12-20,LRCX,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-01-03,CPRT,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-01-03,CPRT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-01-03,LLY,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-01-03,LLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-01-03,LMT,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2020-01-03,LRCX,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2020-01-03,TGT,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2020-01-03,AAPL,rebalance_entry,True,Completed,0,993,71.5688807904,71067.8986248672,0.0
2020-01-03,ARES,rebalance_entry,True,Completed,0,2492,28.4933649487,71005.4654521604,0.0
2020-01-03,CDW,rebalance_entry,True,Completed,0,542,130.6330829551,70803.13096166421,0.0
2020-01-06,CPRT,rebalance_exit,False,Completed,0,-3204,23.065,63551.340000000004,0.0
2020-01-06,LLY,rebalance_exit,False,Completed,0,-624,121.8624979215,67351.33106856959,0.0
2020-01-07,BLDR,take_profit,False,Completed,2,-3118,26.26,62983.6,0.0
2020-01-07,BLDR,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-01-23,TER,take_profit,False,Completed,2,-1127,77.0111336929,63129.7050932513,0.0
2020-01-23,TER,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-01-27,CDW,stop_loss,False,Completed,3,-542,124.101428807345,70803.13096166421,0.0
2020-01-27,CDW,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-01-28,MCO,take_profit,False,Completed,2,-335,244.80919188907998,63085.445602185995,0.0
2020-01-28,MCO,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,AAPL,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,AAPL,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,APO,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,APO,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,ARES,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,ARES,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,BX,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,BX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,FICO,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,FICO,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,GNRC,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,GNRC,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,HLT,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,HLT,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,IDXX,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,IDXX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,KLAC,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,KLAC,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,MA,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,MA,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,ORLY,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,ORLY,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,SPGI,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,SPGI,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-04,STX,stop_loss,False,Canceled,3,0,0.0,0.0,0.0
2020-02-04,STX,take_profit,False,Canceled,2,0,0.0,0.0,0.0
2020-02-05,AAPL,rebalance_exit,False,Completed,0,-993,77.9201222053,71067.8986248672,0.0
2020-02-05,APO,rebalance_exit,False,Completed,0,-1866,40.2451786585,66999.214611396,0.0
2020-02-05,ARES,rebalance_exit,False,Completed,0,-2492,31.3086262349,71005.4654521604,0.0
2020-02-05,BX,rebalance_exit,False,Completed,0,-1604,50.8596602964,66896.2274325268,0.0
2020-02-05,FICO,rebalance_exit,False,Completed,0,-187,421.68,66399.95999999999,0.0
2020-02-05,GNRC,rebalance_exit,False,Completed,0,-693,105.7,67013.1,0.0
2020-02-05,HLT,rebalance_exit,False,Completed,0,-702,110.7805201977,63272.0599393194,0.0
2020-02-05,IDXX,rebalance_exit,False,Completed,0,-269,281.87,67271.52,0.0
2020-02-05,KLAC,rebalance_exit,False,Completed,0,-435,163.4758595806,62822.472482037,0.0
2020-02-05,MA,rebalance_exit,False,Completed,0,-244,323.3668793295,62998.360642037194,0.0
2020-02-05,ORLY,rebalance_exit,False,Completed,0,-2385,27.3686666667,63386.9399999205,0.0
2020-02-05,SPGI,rebalance_exit,False,Completed,0,-277,283.7083643964,63136.8234580559,0.0
2020-02-05,STX,rebalance_exit,False,Completed,0,-1514,45.8902516586,63135.247386271,0.0
2020-03-03,AAPL,rebalance_entry,True,Completed,0,1033,73.3152042183,75734.6059575039,0.0
2020-03-03,ACGL,rebalance_entry,True,Completed,0,1845,40.511355167699996,74743.4502844065,0.0
2020-03-03,APO,rebalance_entry,True,Completed,0,2005,37.3106956079,74807.9446938395,0.0
