date,ticker,size,price,market_value,entry_price
2024-10-03,HD,253,396.624183771,100345.918494063,392.8851735348
2024-10-03,KMB,773,131.7460567038,101839.7018320374,130.7356371062
2024-10-03,LII,170,581.0644931936,98780.96384291201,582.8095796483
2024-10-03,MSI,231,442.0571863892,102115.2100559052,432.4949926422
2024-10-03,NVDA,855,122.8020896049,104995.7866121895,116.3945894472
2024-10-03,VRSK,377,267.7928817819,100957.9164317763,265.9032273521
2024-10-04,AON,309,342.9498469275,105971.5027005975,324.11110451
2024-10-04,CL,1032,95.0604930223,98102.42879901359,97.901557838
2024-10-04,CLX,647,150.8567460738,97604.31470974859,154.1059970259
2024-10-04,COR,430,216.8900644445,93262.72771113501,232.39492365869998
2024-10-04,HD,253,393.5211907399,99560.8612571947,392.8851735348
2024-10-04,KMB,773,132.5457150028,102457.8376971644,130.7356371062
2024-10-04,LII,170,585.6884793363,99567.04148717101,582.8095796483
2024-10-04,MSI,231,443.2284986553,102385.7831893743,432.4949926422
2024-10-04,NVDA,855,124.8712823235,106764.94638659249,116.3945894472
2024-10-04,VRSK,377,262.8460298629,99092.95325831331,265.9032273521
2024-10-07,AON,309,338.8510410459,104704.9716831831,324.11110451
2024-10-07,CL,1032,94.6093780009,97636.87809692879,97.901557838
2024-10-07,CLX,647,149.9510640555,97018.3384439085,154.1059970259
2024-10-07,COR,430,216.4561659797,93076.151371271,232.39492365869998
2024-10-07,HD,253,393.2320920103,99487.7192786059,392.8851735348
2024-10-07,KMB,773,132.4422298112,102377.8436440576,130.7356371062
2024-10-07,LII,170,585.5800276357,99548.60469806902,582.8095796483
2024-10-07,MSI,231,442.135930071,102133.39984640101,432.4949926422
2024-10-07,NVDA,855,127.6701903487,109158.0127481385,116.3945894472
2024-10-07,VRSK,377,263.1131598665,99193.6612696705,265.9032273521
2024-10-08,AON,309,348.7630571923,107767.78467242069,324.11110451
2024-10-08,CL,1032,96.5386145818,99627.8502484176,97.901557838
2024-10-08,CLX,647,149.1947728856,96529.0180569832,154.1059970259
2024-10-08,COR,430,217.7480000454,93631.640019522,232.39492365869998
2024-10-08,HD,253,399.1297060943,100979.8156418579,392.8851735348
2024-10-08,KMB,773,133.5993824086,103272.3226018478,130.7356371062
2024-10-08,LII,170,599.3632528543,101891.752985231,582.8095796483
2024-10-08,MSI,231,450.7189913818,104116.08700919579,432.4949926422
2024-10-08,NVDA,855,132.8381740952,113576.638851396,116.3945894472
2024-10-08,VRSK,377,269.3264058768,101536.05501555359,265.9032273521
2024-10-09,AON,309,353.7486239618,109308.32480419619,324.11110451
2024-10-09,CL,1032,96.9417386435,100043.874280092,97.901557838
2024-10-09,CLX,647,148.952012757,96371.952253779,154.1059970259
2024-10-09,COR,430,218.0931465515,93780.05301714501,232.39492365869998
2024-10-09,HD,253,400.9510280908,101440.6101069724,392.8851735348
2024-10-09,KMB,773,133.7593140684,103395.9497748732,130.7356371062
2024-10-09,LII,170,606.1464137631,103044.890339727,582.8095796483
2024-10-09,MSI,231,459.2233090109,106080.5843815179,432.4949926422
2024-10-09,NVDA,855,132.598267693,113371.518877515,116.3945894472
2024-10-09,VRSK,377,274.1149585343,103341.3393674311,265.9032273521
2024-10-10,AON,309,348.4773231285,107679.4928467065,324.11110451
2024-10-10,CL,1032,95.2524568612,98300.53548075841,97.901557838
2024-10-10,CLX,647,147.5701474096,95477.8853740112,154.1059970259
2024-10-10,COR,430,219.1187247411,94221.051638673,232.39492365869998
2024-10-10,HD,253,395.0630506312,99950.9518096936,392.8851735348
2024-10-10,KMB,773,132.7056466626,102581.4648701898,130.7356371062
2024-10-10,LII,170,587.5222990006,99878.790830102,582.8095796483
2024-10-10,MSI,231,457.3334606489,105644.0294098959,432.4949926422
2024-10-10,NVDA,855,134.7574253125,115217.5986421875,116.3945894472
2024-10-10,VRSK,377,265.4282865646,100066.4640348542,265.9032273521
2024-10-11,AON,309,349.9256992453,108127.0410667977,324.11110451
2024-10-11,CL,1032,96.0779013685,99152.394212292,97.901557838
2024-10-11,CLX,647,149.6709562148,96837.10867097559,154.1059970259
2024-10-11,COR,430,219.473732576,94373.70500768001,232.39492365869998
2024-10-11,HD,253,396.9325557493,100423.9366045729,392.8851735348
2024-10-11,KMB,773,133.8251682813,103446.8550814449,130.7356371062
2024-10-11,LII,170,595.5378655977,101241.437151609,582.8095796483
2024-10-11,MSI,231,460.5914804813,106396.6319911803,432.4949926422
2024-10-11,NVDA,855,134.7474292124,115209.051976602,116.3945894472
2024-10-11,VRSK,377,265.3788180454,100047.8144031158,265.9032273521
2024-10-14,AON,309,353.3052435179,109171.32024703111,324.11110451
2024-10-14,CL,1032,96.682587461,99776.430259752,97.901557838
2024-10-14,CLX,647,150.8007245056,97568.0687551232,154.1059970259
2024-10-14,COR,430,221.6925315439,95327.788563877,232.39492365869998
2024-10-14,HD,253,400.32464751,101282.13582002999,392.8851735348
2024-10-14,KMB,773,135.0387673469,104384.96715915369,130.7356371062
2024-10-14,LII,170,598.1012694294,101677.21580299799,582.8095796483
2024-10-14,MSI,231,465.5621753919,107544.86251552889,432.4949926422
2024-10-14,NVDA,855,138.0161539418,118003.81162023901,116.3945894472
2024-10-14,VRSK,377,266.3681884292,100420.80703780841,265.9032273521
2024-10-15,AON,309,352.6253935039,108961.2465927051,324.11110451
2024-10-15,CL,1032,97.4696392005,100588.667654916,97.901557838
2024-10-15,CLX,647,152.5093823339,98673.5703700333,154.1059970259
2024-10-15,COR,430,229.887295732,98851.53716476001,232.39492365869998
2024-10-15,HD,253,400.4788334991,101321.14487527231,392.8851735348
2024-10-15,KMB,773,136.6286762003,105613.9667028319,130.7356371062
2024-10-15,LII,170,586.7237001145,99743.02901946502,582.8095796483
2024-10-15,MSI,231,465.9755797211,107640.3589155741,432.4949926422
2024-10-15,NVDA,855,131.5486771836,112474.118991978,116.3945894472
2024-10-15,VRSK,377,266.7045743597,100547.62453360691,265.9032273521
2024-10-16,AON,309,353.1180384416,109113.4738784544,324.11110451
2024-10-16,CL,1032,97.1241042905,100232.075627796,97.901557838
2024-10-16,CLX,647,152.5934146861,98727.9393019067,154.1059970259
2024-10-16,COR,430,233.2894541495,100314.46528428499,232.39492365869998
2024-10-16,HD,253,403.3987306681,102059.8788590293,392.8851735348
2024-10-16,KMB,773,137.2966260736,106130.2919548928,130.7356371062
2024-10-16,LII,170,592.0871296702,100654.81204393401,582.8095796483
2024-10-16,MSI,231,469.0662692298,108354.3081920838,432.4949926422
2024-10-16,NVDA,855,135.6670704206,115995.34520961299,116.3945894472
2024-10-16,VRSK,377,267.723625855,100931.806947335,265.9032273521
2024-10-17,AON,309,353.4727427967,109223.0775241803,324.11110451
2024-10-17,CL,1032,96.4906236221,99578.3235780072,97.901557838
2024-10-17,CLX,647,151.8277865882,98232.57792256541,154.1059970259
2024-10-17,COR,430,232.3723505761,99920.110747723,232.39492365869998
2024-10-17,HD,253,400.4981067478,101326.02100719341,392.8851735348
2024-10-17,KMB,773,137.4377422441,106239.3747546893,130.7356371062
2024-10-17,LII,170,595.0547625678,101159.309636526,582.8095796483
2024-10-17,MSI,231,470.1194659732,108597.5966398092,432.4949926422
2024-10-17,VRSK,377,264.429022477,99689.741473829,265.9032273521
2024-10-18,AON,309,352.6648050989,108973.4247755601,324.11110451
2024-10-18,CL,1032,96.9033458757,100004.2529437224,97.901557838
2024-10-18,CLX,647,151.2208862667,97839.9134145549,154.1059970259
2024-10-18,COR,430,234.1375284216,100679.137221288,232.39492365869998
2024-10-18,HD,253,399.9199092886,101179.7370500158,392.8851735348
2024-10-18,KMB,773,136.7980156048,105744.86606251041,130.7356371062
2024-10-18,LII,170,594.5618002925,101075.50604972501,582.8095796483
2024-10-18,MSI,231,467.7374696002,108047.3554776462,432.4949926422
2024-10-18,VRSK,377,264.7753021113,99820.2888959601,265.9032273521
2024-10-21,AON,309,352.1721601612,108821.1974898108,324.11110451
2024-10-21,CL,1032,95.8422899285,98909.24320621199,97.901557838
2024-10-21,CLX,647,149.754988567,96891.477602849,154.1059970259
2024-10-21,COR,430,233.2598701632,100301.744170176,232.39492365869998
2024-10-21,HD,253,391.6324123732,99083.0003304196,392.8851735348
2024-10-21,KMB,773,135.6690862415,104872.2036646795,130.7356371062
2024-10-21,LII,170,594.5223633104,101068.801762768,582.8095796483
2024-10-21,MSI,231,469.6076320418,108479.3630016558,432.4949926422
2024-10-21,VRSK,377,265.2403061917,99995.59543427089,265.9032273521
2024-10-22,AON,309,350.9011362219,108428.4510925671,324.11110451
2024-10-22,CL,1032,96.1413147863,99217.8368594616,97.901557838
2024-10-22,CLX,647,148.6158833482,96154.47652628539,154.1059970259
2024-10-22,COR,430,230.9227352504,99296.776157672,232.39492365869998
2024-10-22,HD,253,387.2477483075,97973.6803217975,392.8851735348
2024-10-22,KMB,773,129.5916831687,100174.3710894051,130.7356371062
2024-10-22,LII,170,586.0039751925,99620.675782725,582.8095796483
2024-10-22,MSI,231,462.7963035704,106905.94612476241,432.4949926422
2024-10-22,VRSK,377,264.7456209998,99809.0991169246,265.9032273521
2024-10-23,AON,309,353.019509454,109083.028421286,324.11110451
2024-10-23,CL,1032,95.4757433285,98530.967115012,97.901557838
2024-10-23,CLX,647,149.6149346467,96800.8627164149,154.1059970259
2024-10-23,COR,430,231.2678817565,99445.189155295,232.39492365869998
2024-10-23,HD,253,385.1180543327,97434.8677461731,392.8851735348
2024-10-23,KMB,773,128.782617125,99548.963037625,130.7356371062
2024-10-23,LII,170,601.1576355366,102196.79804122199,582.8095796483
2024-10-23,MSI,231,459.7449859025,106201.0917434775,432.4949926422
2024-10-23,VRSK,377,263.756250616,99436.10648223199,265.9032273521
2024-10-24,AON,309,351.6006920335,108644.6138383515,324.11110451
2024-10-24,CL,1032,96.2088365284,99287.5192973088,97.901557838
2024-10-24,CLX,647,149.5773004033,96776.5133609351,154.1059970259
2024-10-24,COR,430,231.8990067962,99716.572922366,232.39492365869998
2024-10-24,HD,253,388.0475881261,98176.0397959033,392.8851735348
2024-10-24,KMB,773,128.8955100613,99636.2292773849,130.7356371062
2024-10-24,LII,170,611.9239316301,104027.068377117,582.8095796483
2024-10-24,MSI,231,458.0716826653,105814.5586956843,432.4949926422
2024-10-24,VRSK,377,262.1534705942,98831.85841401339,265.9032273521
2024-10-25,AON,309,369.917230817,114304.42432245301,324.11110451
2024-10-25,CL,1032,92.2250537446,95176.2554644272,97.901557838
2024-10-25,CLX,647,147.4227399685,95382.5127596195,154.1059970259
2024-10-25,COR,430,231.2185751128,99423.987298504,232.39492365869998
2024-10-25,HD,253,384.4145807573,97256.8889315969,392.8851735348
2024-10-25,KMB,773,127.4937561018,98552.6734666914,130.7356371062
2024-10-25,LII,170,600.6055177882,102102.93802399401,582.8095796483
2024-10-25,MSI,231,455.0597368383,105118.7992096473,432.4949926422
2024-10-25,VRSK,377,261.8368720714,98712.5007709178,265.9032273521
2024-10-28,AON,309,366.2420995818,113168.8087707762,324.11110451
2024-10-28,CL,1032,92.3504512656,95305.6657060992,97.901557838
2024-10-28,CLX,647,148.3918217361,96009.50866325671,154.1059970259
2024-10-28,COR,430,230.3310555256,99042.353876008,232.39492365869998
2024-10-28,HD,253,388.2499572368,98227.2391809104,392.8851735348
2024-10-28,KMB,773,127.5878335488,98625.3953332224,130.7356371062
2024-10-28,LII,170,604.0168167336,102682.858844712,582.8095796483
2024-10-28,MSI,231,450.2071574504,103997.85337104241,432.4949926422
2024-10-28,VRSK,377,260.0658990844,98044.84395481879,265.9032273521
2024-10-29,AON,309,365.4932792765,112937.4232964385,324.11110451
2024-10-29,CL,1032,91.3665630236,94290.29304035519,97.901557838
2024-10-29,CLX,647,147.5544598204,95467.7355037988,154.1059970259
2024-10-29,COR,430,228.5560163513,98279.087031059,232.39492365869998
2024-10-29,HD,253,380.7141170184,96320.6716056552,392.8851735348
2024-10-29,KMB,773,126.5435738877,97818.1826151921,130.7356371062
2024-10-29,LII,170,602.2027155603,102374.46164525101,582.8095796483
2024-10-29,MSI,231,451.0339661088,104188.8461711328,432.4949926422
2024-10-29,VRSK,377,260.8475016876,98339.50813622521,265.9032273521
2024-10-30,AON,309,364.0350502609,112486.8305306181,324.11110451
2024-10-30,CL,1032,91.3086872447,94230.5652365304,97.901557838
2024-10-30,CLX,647,147.2533858732,95272.9406599604,154.1059970259
2024-10-30,COR,430,226.2977720684,97308.041989412,232.39492365869998
2024-10-30,HD,253,378.2567778167,95698.9647876251,392.8851735348
2024-10-30,KMB,773,126.4494964407,97745.4607486611,130.7356371062
2024-10-30,LII,170,592.0378334427,100646.43168525901,582.8095796483
2024-10-30,MSI,231,445.8860979144,102999.6886182264,432.4949926422
2024-10-30,VRSK,377,272.7001588855,102807.9598998335,265.9032273521
2024-10-31,AON,309,361.4732965849,111695.2486447341,324.11110451
2024-10-31,CL,1032,90.3923207447,93284.8750085304,97.901557838
2024-10-31,CLX,647,149.1727322867,96514.7577894949,154.1059970259
2024-10-31,COR,430,224.9171860439,96714.389998877,232.39492365869998
2024-10-31,HD,253,379.4420826081,95998.8468998493,392.8851735348
2024-10-31,KMB,773,126.2331183127,97578.2004557171,130.7356371062
2024-10-31,LII,170,594.0885565081,100995.05460637702,582.8095796483
2024-10-31,MSI,231,442.2934174345,102169.7794273695,432.4949926422
2024-10-31,VRSK,377,271.7998318363,102468.5366022851,265.9032273521
2024-11-01,AON,309,359.7244070561,111154.8417803349,324.11110451
2024-11-01,CL,1032,90.0257741448,92906.5989174336,97.901557838
2024-11-01,CLX,647,153.4630360346,99290.5843143862,154.1059970259
2024-11-01,COR,430,231.0213485378,99339.179871254,232.39492365869998
2024-11-01,HD,253,378.324234187,95716.031249311,392.8851735348
2024-11-01,KMB,773,126.6376513346,97890.90448164579,130.7356371062
2024-11-01,LII,170,594.9758886038,101145.901062646,582.8095796483
2024-11-01,MSI,231,446.7621213738,103202.05003734781,432.4949926422
2024-11-01,VRSK,377,272.5517533279,102752.0110046183,265.9032273521
2024-11-04,AON,309,360.928687218,111526.964350362,324.11110451
2024-11-04,CL,1032,90.2958611132,93185.3286688224,97.901557838
2024-11-04,CLX,647,152.870296701,98907.081965547,154.1059970259
2024-11-04,COR,430,230.6466180455,99178.045759565,232.39492365869998
2024-11-04,DVA,706,144.94,102327.64,141.5
2024-11-04,GDDY,612,165.51,101292.12,163.35
2024-11-04,HD,253,381.1959482344,96442.5749033032,392.8851735348
2024-11-04,KMB,773,125.8191775462,97258.2242432126,130.7356371062
2024-11-04,LII,170,596.1491388191,101345.353599247,582.8095796483
2024-11-04,MSI,231,450.9847513077,104177.4775520787,432.4949926422
2024-11-04,NVDA,738,135.9969417236,100365.7429920168,137.156489334
2024-11-04,VRSK,377,274.2732577957,103401.0181889789,265.9032273521
2024-11-05,CL,1032,90.9228487184,93832.3798773888,97.901557838
2024-11-05,CLX,647,152.8138453359,98870.5579323273,154.1059970259
2024-11-05,COR,430,230.7452313329,99220.449473147,232.39492365869998
2024-11-05,DVA,706,147.08,103838.48000000001,141.5
2024-11-05,GDDY,612,167.63,102589.56,163.35
2024-11-05,HD,253,385.5517024271,97544.5807140563,392.8851735348
2024-11-05,KMB,773,126.8446217179,98050.8925879367,130.7356371062
2024-11-05,MSI,231,454.8333487533,105066.50356201231,432.4949926422
2024-11-05,NVDA,738,139.8554363583,103213.31203242541,137.156489334
2024-11-05,VRSK,377,276.7071089399,104318.58007034232,265.9032273521
2024-11-06,CLX,647,153.0772850397,99041.0034206859,154.1059970259
2024-11-06,COR,430,241.9772847749,104050.232453207,232.39492365869998
2024-11-06,DVA,706,147.07,103831.42,141.5
2024-11-06,GDDY,612,175.81,107595.72,163.35
2024-11-06,HD,253,374.2575787238,94687.1674171214,392.8851735348
2024-11-06,KMB,773,123.8435511603,95731.0650469119,130.7356371062
2024-11-06,MSI,231,461.7627927474,106667.2051246494,432.4949926422
2024-11-06,NVDA,738,145.5532134096,107418.2714962848,137.156489334
2024-11-06,VRSK,377,276.1629552288,104113.4341212576,265.9032273521
2024-11-07,CLX,647,153.1431449657,99083.6147928079,154.1059970259
2024-11-07,COR,430,244.3242810165,105059.440837095,232.39492365869998
2024-11-07,DVA,706,150.37,106161.22,141.5
2024-11-07,GDDY,612,177.31,108513.72,163.35
2024-11-07,HD,253,384.9253218463,97386.1064271139,392.8851735348
2024-11-07,KMB,773,124.4174235867,96174.6684325191,130.7356371062
2024-11-07,MSI,231,462.5699154853,106853.6504771043,432.4949926422
2024-11-07,NVDA,738,148.821938139,109830.590346582,137.156489334
2024-11-07,VRSK,377,277.3600933932,104564.75520923639,265.9032273521
2024-11-08,CLX,647,155.391791009,100538.488782823,154.1059970259
2024-11-08,COR,430,244.965267385,105335.06497555,232.39492365869998
2024-11-08,DVA,706,149.66,105659.95999999999,141.5
2024-11-08,GDDY,612,177.84,108838.08,163.35
2024-11-08,HD,253,391.1505811572,98961.0970327716,392.8851735348
2024-11-08,KMB,773,125.6968768651,97163.6858167223,130.7356371062
2024-11-08,MSI,231,496.6757726437,114732.1034806947,432.4949926422
2024-11-08,NVDA,738,147.5724256278,108908.45011331639,137.156489334
2024-11-08,VRSK,377,281.950771974,106295.44103419801,265.9032273521
2024-11-11,CLX,647,155.2882968396,100471.5280552212,154.1059970259
2024-11-11,COR,430,245.6358377397,105623.410228071,232.39492365869998
2024-11-11,DVA,706,154.48,109062.87999999999,141.5
2024-11-11,GDDY,612,183.13,112075.56,163.35
2024-11-11,HD,253,393.4537343697,99543.7947955341,392.8851735348
2024-11-11,KMB,773,125.3676058008,96909.1592840184,130.7356371062
2024-11-11,MSI,231,489.1557510365,112994.97848943151,432.4949926422
2024-11-11,NVDA,738,145.2033499064,107160.07223092321,137.156489334
2024-11-11,VRSK,377,281.9804530855,106306.63081323351,265.9032273521
2024-11-12,CLX,647,155.0436742575,100313.25724460249,154.1059970259
2024-11-12,COR,430,245.3399978773,105496.199087239,232.39492365869998
2024-11-12,DVA,706,158.04,111576.23999999999,141.5
2024-11-12,GDDY,612,187.23,114584.76,163.35
2024-11-12,HD,253,388.4330530989,98273.5624340217,392.8851735348
2024-11-12,KMB,773,124.313938395,96094.67437933499,130.7356371062
2024-11-12,MSI,231,489.6380560872,113106.39095614321,432.4949926422
2024-11-12,NVDA,738,148.2321682337,109395.3401564706,137.156489334
2024-11-12,VRSK,377,284.8595209023,107392.0393801671,265.9032273521
2024-11-13,CLX,647,155.579962226,100660.23556022199,154.1059970259
2024-11-13,COR,430,246.5036346694,105996.56290784199,232.39492365869998
2024-11-13,DVA,706,157.28,111039.68000000001,141.5
2024-11-13,GDDY,612,188.74,115508.88,163.35
2024-11-13,HD,253,395.2846929905,100007.0273265965,392.8851735348
2024-11-13,KMB,773,124.3609771185,96131.0353126005,130.7356371062
2024-11-13,MSI,231,488.8998340708,112935.8616703548,432.4949926422
2024-11-13,NVDA,738,146.2129560155,107905.161539439,137.156489334
2024-11-13,VRSK,377,286.956986116,108182.783765732,265.9032273521
2024-11-14,CLX,647,155.9468960992,100897.6417761824,154.1059970259
2024-11-14,COR,430,240.0346030119,103214.879295117,232.39492365869998
2024-11-14,DVA,706,154.36,108978.16,141.5
2024-11-14,GDDY,612,185.29,113397.48,163.35
2024-11-14,HD,253,390.9771219194,98917.21184560821,392.8851735348
2024-11-14,KMB,773,123.8811821391,95760.15379352431,130.7356371062
2024-11-14,MSI,231,485.9469460051,112253.7445271781,432.4949926422
2024-11-14,NVDA,738,146.7027649199,108266.64051088621,137.156489334
2024-11-14,VRSK,377,283.0885479154,106724.3825641058,265.9032273521
2024-11-15,CLX,647,157.7251140999,102048.1488226353,154.1059970259
2024-11-15,COR,430,237.4509348804,102103.90199857201,232.39492365869998
2024-11-15,DVA,706,160.33,113192.98000000001,141.5
2024-11-15,GDDY,612,182.92,111947.04,163.35
2024-11-15,HD,253,393.3477315022,99516.97607005661,392.8851735348
2024-11-15,KMB,773,126.1390408658,97505.4785892634,130.7356371062
2024-11-15,MSI,231,481.3207547023,111185.0943362313,432.4949926422
2024-11-15,NVDA,738,141.9246290769,104740.3762587522,137.156489334
2024-11-15,VRSK,377,277.8152037697,104736.33182117691,265.9032273521
2024-11-18,CLX,647,159.0987639841,102936.90029771271,154.1059970259
2024-11-18,COR,430,240.0504019081,103221.672820483,232.39492365869998
2024-11-18,DVA,706,157.41,111131.45999999999,141.5
2024-11-18,GDDY,612,185.02,113232.24,163.35
2024-11-18,HD,253,395.5256085985,100067.9789754205,392.8851735348
2024-11-18,KMB,773,127.9547355919,98909.01061253871,130.7356371062
2024-11-18,MSI,231,482.6495543318,111492.04705064581,432.4949926422
2024-11-18,NVDA,738,140.0953427605,103390.36295724899,137.156489334
2024-11-18,VRSK,377,277.3798808009,104572.2150619393,265.9032273521
2024-11-19,CLX,647,158.1955421425,102352.5157661975,154.1059970259
2024-11-19,COR,430,238.1823438539,102418.407857177,232.39492365869998
2024-11-19,DVA,706,156.98,110827.87999999999,141.5
2024-11-19,GDDY,612,187.4,114688.8,163.35
2024-11-19,HD,253,392.017877346,99180.52296853799,392.8851735348
2024-11-19,KMB,773,127.5784258041,98618.1231465693,130.7356371062
2024-11-19,MSI,231,479.8049388286,110834.9408694066,432.4949926422
2024-11-19,NVDA,738,146.9526674222,108451.0685575836,137.156489334
2024-11-19,VRSK,377,278.6462748921,105049.6456343217,265.9032273521
2024-11-20,CLX,647,158.1108650948,102297.7297163356,154.1059970259
2024-11-20,COR,430,240.3765707747,103361.92543312101,232.39492365869998
2024-11-20,DVA,706,161.4,113948.40000000001,141.5
2024-11-20,GDDY,612,190.12,116353.44,163.35
2024-11-20,HD,253,385.4649728082,97522.6381204746,392.8851735348
2024-11-20,KMB,773,128.2934144009,99170.8093318957,130.7356371062
2024-11-20,MSI,231,484.8642203811,112003.6349080341,432.4949926422
2024-11-20,NVDA,738,145.8331042121,107624.83090852981,137.156489334
2024-11-20,VRSK,377,281.1790630746,106004.50677912419,265.9032273521
2024-11-21,CLX,647,159.1458067884,102967.3369920948,154.1059970259
2024-11-21,COR,430,242.8376631317,104420.195146631,232.39492365869998
2024-11-21,DVA,706,164.14,115882.84,141.5
2024-11-21,GDDY,612,193.01,118122.12,163.35
2024-11-21,HD,253,395.5352452229,100070.41704139371,392.8851735348
2024-11-21,KMB,773,128.9143255507,99650.7736506911,130.7356371062
2024-11-21,MSI,231,487.0690434701,112512.94904159309,432.4949926422
2024-11-21,NVDA,738,146.6128000191,108200.2464140958,137.156489334
2024-11-21,VRSK,377,284.5033475642,107257.7620317034,265.9032273521
2024-11-22,CLX,647,159.2869352011,103058.6470751117,154.1059970259
2024-11-22,COR,430,242.1754414935,104135.439842205,232.39492365869998
2024-11-22,DVA,706,165.51,116850.06,141.5
2024-11-22,HD,253,404.7382214487,102398.7700265211,392.8851735348
2024-11-22,KMB,773,130.2220020633,100661.6075949309,130.7356371062
2024-11-22,MSI,231,493.0338773627,113890.8256707837,432.4949926422
2024-11-22,NVDA,738,141.8946407767,104718.2448932046,137.156489334
2024-11-22,VRSK,377,287.6396516808,108440.1486836616,265.9032273521
2024-11-25,CLX,647,156.4831840676,101244.6200917372,154.1059970259
2024-11-25,COR,430,241.3946129946,103799.68358767801,232.39492365869998
2024-11-25,DVA,706,166.99,117894.94,141.5
2024-11-25,HD,253,413.0931747343,104512.57320777791,392.8851735348
2024-11-25,KMB,773,130.8993596813,101185.2050336449,130.7356371062
2024-11-25,MSI,231,480.7006482085,111041.84973616351,432.4949926422
2024-11-25,NVDA,738,135.9669534233,100343.6116263954,137.156489334
2024-11-25,VRSK,377,288.3915731725,108723.6230860325,265.9032273521
2024-11-26,CLX,647,157.4522658353,101871.6159954391,154.1059970259
2024-11-26,COR,430,245.565620925,105593.21699775,232.39492365869998
2024-11-26,DVA,706,167.96,118579.76000000001,141.5
2024-11-26,HD,253,413.9122878015,104719.8088137795,392.8851735348
2024-11-26,KMB,773,131.4544166183,101614.2640459459,130.7356371062
2024-11-26,MSI,231,488.7817185482,112908.5769846342,432.4949926422
2024-11-26,NVDA,738,136.8666024314,101007.55259437319,137.156489334
2024-11-26,VRSK,377,291.6169206237,109939.57907513491,265.9032273521
2024-11-27,CLX,647,157.2640946182,101749.8692179754,154.1059970259
2024-11-27,COR,430,246.791225151,106120.22681492999,232.39492365869998
2024-11-27,DVA,706,165.63,116934.78,141.5
2024-11-27,HD,253,413.8351948069,104700.3042861457,392.8851735348
2024-11-27,KMB,773,130.9558061494,101228.8381534862,130.7356371062
2024-11-27,MSI,231,492.7976463175,113836.2562993425,432.4949926422
2024-11-27,NVDA,738,135.2872186172,99841.96733949361,137.156489334
2024-11-27,VRSK,377,291.4289402507,109868.71047451391,265.9032273521
2024-11-29,CLX,647,157.2829117399,101762.0438957153,154.1059970259
2024-11-29,COR,430,248.62963149,106910.74154070001,232.39492365869998
2024-11-29,DVA,706,166.17,117316.01999999999,141.5
2024-11-29,HD,253,415.7145465659,105175.7802811727,392.8851735348
2024-11-29,KMB,773,131.0969223199,101337.9209532827,130.7356371062
2024-11-29,MSI,231,491.8527221364,113617.97881350841,432.4949926422
2024-11-29,NVDA,738,138.1960837434,101988.70980262921,137.156489334
2024-11-29,VRSK,377,291.0826606164,109738.1630523828,265.9032273521
2024-12-02,CLX,647,156.6901724064,101378.5415469408,154.1059970259
2024-12-02,COR,430,246.9691354419,106196.728240017,232.39492365869998
2024-12-02,DVA,706,163.74,115600.44,141.5
2024-12-02,HD,253,413.6123850623,104643.9334207619,392.8851735348
2024-12-02,KMB,773,131.2944849585,101490.6368729205,130.7356371062
2024-12-02,MSI,231,488.8998340708,112935.8616703548,432.4949926422
2024-12-02,NVDA,738,138.5759355468,102269.0404335384,137.156489334
2024-12-02,VRSK,377,289.5887113369,109174.94417401131,265.9032273521
2024-12-03,CL,1067,91.2604574289,97374.9080766363,93.7394699602
2024-12-03,CLX,647,157.2452774965,101737.69454023549,154.1059970259
2024-12-03,COR,430,247.1470457328,106273.229665104,232.39492365869998
2024-12-03,DVA,706,164.01,115791.06,141.5
2024-12-03,FTNT,1049,95.29,99959.21,95.0
2024-12-03,GDDY,506,198.36,100370.16,197.13
2024-12-03,HD,253,415.9276689303,105229.7002393659,392.8851735348
2024-12-03,KMB,773,128.7073551674,99490.7855444002,130.7356371062
2024-12-03,MSI,231,489.943187854,113176.87639427399,432.4949926422
2024-12-03,NVDA,738,140.2052998615,103471.511297787,137.156489334
2024-12-03,TPL,201,518.6497659845,104248.60296288451,500.159242584
2024-12-03,VRSK,377,285.977509436,107813.521057372,265.9032273521
2024-12-03,VRT,788,127.9503284913,100824.8588511444,127.6308520157
2024-12-03,VST,654,152.8476717522,99962.3773259388,154.3150728562
2024-12-04,CL,1067,91.453376692,97580.752930364,93.7394699602
2024-12-04,FTNT,1049,98.19,103001.31,95.0
2024-12-04,GDDY,506,208.15,105323.90000000001,197.13
2024-12-04,HD,253,414.5423735616,104879.2205110848,392.8851735348
2024-12-04,KMB,773,128.688539678,99476.241171094,130.7356371062
2024-12-04,NVDA,738,145.0833967054,107071.54676858519,137.156489334
2024-12-04,VRSK,377,288.5894472493,108798.2216129861,265.9032273521
2024-12-04,VRT,788,130.6658785342,102964.71228494961,127.6308520157
2024-12-04,VST,654,159.9368054641,104598.6707735214,154.3150728562
2024-12-05,CL,1067,91.7331096236,97879.2279683812,93.7394699602
2024-12-05,FTNT,1049,98.46,103284.54,95.0
2024-12-05,GDDY,506,208.54,105521.23999999999,197.13
2024-12-05,HD,253,413.2055150939,104540.9953187567,392.8851735348
2024-12-05,KMB,773,129.9679929565,100465.25855537452,130.7356371062
2024-12-05,NVDA,738,145.0134240047,107019.9069154686,137.156489334
2024-12-05,VRSK,377,285.8291038785,107757.5721621945,265.9032273521
2024-12-05,VRT,788,134.3598252837,105875.5423235556,127.6308520157
