date,ticker,reason,is_buy,status,exectype,size,price,value,commission
2016-12-02,LMT,rebalance_entry,True,Completed,0,482,207.2981380296,99917.70253026721,0.0
2016-12-02,NVDA,rebalance_entry,True,Completed,0,46332,2.1390964428,99108.61638780961,0.0
2016-12-02,OKE,rebalance_entry,True,Completed,0,3294,30.3732146236,100049.3689701384,0.0
2016-12-02,SPGI,rebalance_entry,True,Completed,0,937,106.7412375559,100016.5395898783,0.0
2016-12-02,TPL,rebalance_entry,True,Completed,0,3390,29.5249677342,100089.640618938,0.0
2016-12-02,UPS,rebalance_entry,True,Completed,0,1238,80.8993241374,100153.3632821012,0.0
2016-12-21,NVDA,take_profit,False,Completed,0,-46332,2.60159047,99108.61638780961,0.0
2017-01-04,MO,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2017-01-04,STLD,rebalance_entry,True,Margin,0,0,0.0,0.0,0.0
2017-01-04,TPL,rebalance_exit,False,Margin,0,0,0.0,0.0,0.0
2017-01-04,CLX,rebalance_entry,True,Completed,0,1096,91.8264270435,100641.76403967601,0.0
2017-01-04,UPS,rebalance_exit,False,Completed,0,-1238,79.9356592085,100153.3632821012,0.0
2017-02-02,AMAT,rebalance_exit,False,Completed,0,-3680,31.5655956363,100316.672480272,0.0
2017-02-02,CLX,rebalance_exit,False,Completed,0,-1096,91.9480497178,100641.76403967601,0.0
2017-02-02,GEN,rebalance_exit,False,Completed,0,-8546,13.1093856461,99743.711143688,0.0
2017-02-02,KMB,rebalance_exit,False,Completed,0,-1221,87.8924252003,100121.8942472364,0.0
2017-02-02,LII,rebalance_exit,False,Completed,0,-756,140.7812477121,99794.9442565152,0.0
2017-02-02,LMT,rebalance_exit,False,Completed,0,-482,195.1050447581,99917.70253026721,0.0
2017-02-02,OKE,rebalance_exit,False,Completed,0,-3294,30.561005924100005,100049.3689701384,0.0
2017-02-02,SPGI,rebalance_exit,False,Completed,0,-937,109.3567695569,100016.5395898783,0.0
2017-02-02,TPL,rebalance_exit,False,Completed,0,-3390,32.1710496309,100089.640618938,0.0
2017-04-04,BA,rebalance_entry,True,Completed,0,605,165.3349456295,100027.6421058475,0.0
2017-04-04,KMB,rebalance_entry,True,Completed,0,1042,96.0240012185,100057.009269677,0.0
2017-04-04,LII,rebalance_entry,True,Completed,0,668,149.4646761375,99842.40365985,0.0
2017-04-04,MCD,rebalance_entry,True,Completed,0,959,103.8177409638,99561.21358428421,0.0
2017-04-04,MO,rebalance_entry,True,Completed,0,2654,37.718625673,100105.232536142,0.0
2017-04-04,NVDA,rebalance_entry,True,Completed,0,37418,2.5496447811,95402.6084191998,0.0
2017-04-04,OKE,rebalance_entry,True,Completed,0,3205,31.2095602111,100026.6404765755,0.0
2017-04-04,RF,rebalance_entry,True,Completed,0,9847,10.0715422666,99174.4766992102,0.0
2017-04-04,SPGI,rebalance_entry,True,Completed,0,839,118.638707191,99537.875333249,0.0
2017-04-04,URI,rebalance_entry,True,Completed,0,837,118.7090660935,99359.4883202595,0.0
2017-04-19,RF,stop_loss,False,Completed,0,-9847,9.3819968417,99174.4766992102,0.0
2017-04-21,URI,stop_loss,False,Completed,0,-837,108.8552108671,99359.4883202595,0.0
2017-05-02,AMAT,rebalance_entry,True,Completed,0,2649,37.7640433108,100036.9507303092,0.0
2017-05-02,LMT,rebalance_entry,True,Completed,0,475,209.9592297755,99730.6341433625,0.0
2017-05-02,OKE,rebalance_exit,False,Completed,0,-3205,30.3621740304,100026.6404765755,0.0
2017-05-02,STX,rebalance_entry,True,Completed,0,3423,29.2436636907,100101.0608132661,0.0
2017-05-12,NVDA,take_profit,False,Completed,0,-37418,3.1224518242,95402.6084191998,0.0
2017-06-02,AMAT,rebalance_exit,False,Completed,0,-2649,41.9305043575,100036.9507303092,0.0
2017-06-02,BA,rebalance_exit,False,Completed,0,-605,176.9218229438,100027.6421058475,0.0
2017-06-02,KMB,rebalance_exit,False,Completed,0,-1042,95.0543563804,100057.009269677,0.0
2017-06-02,LII,rebalance_exit,False,Completed,0,-668,160.6929559701,99842.40365985,0.0
2017-06-02,LMT,rebalance_exit,False,Completed,0,-475,221.6379487014,99730.6341433625,0.0
2017-06-02,MCD,rebalance_exit,False,Completed,0,-959,123.3696281455,99561.21358428421,0.0
2017-06-02,MO,rebalance_exit,False,Completed,0,-2654,39.6171789173,100105.232536142,0.0
2017-06-02,SPGI,rebalance_exit,False,Completed,0,-839,133.012496633,99537.875333249,0.0
2017-06-02,STX,rebalance_exit,False,Completed,0,-3423,29.7491781234,100101.0608132661,0.0
2017-07-05,APO,rebalance_entry,True,Completed,0,5244,19.015323483,99716.356344852,0.0
2017-07-05,BA,rebalance_entry,True,Completed,0,534,187.7357007385,100250.86419435899,0.0
2017-07-05,CSX,rebalance_entry,True,Completed,0,6216,16.0902850585,100017.211923636,0.0
2017-07-05,KMB,rebalance_entry,True,Completed,0,1060,94.5579586533,100231.43617249801,0.0
2017-07-05,LII,rebalance_entry,True,Completed,0,603,166.0501406414,100128.2348067642,0.0
2017-07-05,LMT,rebalance_entry,True,Completed,0,455,220.2353763583,100207.09624302649,0.0
2017-07-05,MU,rebalance_entry,True,Completed,0,3519,28.8148811235,101399.5666735965,0.0
2017-07-05,NVDA,rebalance_entry,True,Completed,0,29076,3.5025824956,101841.0886420656,0.0
2017-07-05,SPGI,rebalance_entry,True,Completed,0,743,134.8683561237,100207.1885999091,0.0
2017-07-05,WYNN,rebalance_entry,True,Completed,0,844,118.89604268729998,100348.26002808119,0.0
2017-07-28,BA,take_profit,False,Completed,0,-534,226.8465200795,100250.86419435899,0.0
2017-07-31,CSX,stop_loss,False,Completed,0,-6216,14.7469676821,100017.211923636,0.0
2017-08-02,APO,rebalance_exit,False,Completed,0,-5244,19.8091320535,99716.356344852,0.0
2017-08-02,KMB,rebalance_exit,False,Completed,0,-1060,89.2108875099,100231.43617249801,0.0
2017-08-02,LII,rebalance_exit,False,Completed,0,-603,154.1597966943,100128.2348067642,0.0
2017-08-02,LMT,rebalance_exit,False,Completed,0,-455,230.6601134932,100207.09624302649,0.0
2017-08-02,MU,rebalance_exit,False,Completed,0,-3519,28.2395586239,101399.5666735965,0.0
2017-08-02,NVDA,rebalance_exit,False,Completed,0,-29076,4.0912829362,101841.0886420656,0.0
2017-08-02,SPGI,rebalance_exit,False,Completed,0,-743,142.541088645,100207.1885999091,0.0
2017-08-02,WYNN,rebalance_exit,False,Completed,0,-844,115.4990128963,100348.26002808119,0.0
2017-11-02,ABBV,rebalance_entry,True,Completed,0,1548,64.3451152733,99606.23844306839,0.0
2017-11-02,AMAT,rebalance_entry,True,Completed,0,1974,50.6625675705,100007.908384167,0.0
2017-11-02,APO,rebalance_entry,True,Completed,0,4304,23.2603557904,100112.5713218816,0.0
2017-11-02,HD,rebalance_entry,True,Completed,0,743,134.2437623222,99743.11540539461,0.0
2017-11-02,LRCX,rebalance_entry,True,Completed,0,5536,18.0680304582,100024.6166165952,0.0
2017-11-02,MU,rebalance_entry,True,Completed,0,2310,42.9834165795,99291.69229864501,0.0
2017-11-02,NVDA,rebalance_entry,True,Completed,0,19535,5.0891714619,99416.96450821651,0.0
2017-11-02,NVR,rebalance_entry,True,Completed,0,30,3255.58,97667.4,0.0
2017-11-02,SPGI,rebalance_entry,True,Completed,0,689,144.6119499465,99637.6335131385,0.0
2017-11-02,WYNN,rebalance_entry,True,Completed,0,727,137.4465094729,99923.6123867983,0.0
2017-11-03,APO,stop_loss,False,Completed,0,-4304,22.2982128765,100112.5713218816,0.0
2017-12-04,LRCX,stop_loss,False,Completed,0,-5536,16.8833728946,100024.6166165952,0.0
2017-12-04,AMAT,rebalance_exit,False,Completed,0,-1974,47.4168323441,100007.908384167,0.0
2017-12-04,APO,rebalance_entry,True,Completed,0,4342,23.3924211678,101569.89271058759,0.0
2017-12-04,LII,rebalance_entry,True,Completed,0,530,190.2545854604,100834.930294012,0.0
2017-12-04,LMT,rebalance_entry,True,Completed,0,399,251.99742711679997,100546.9734196032,0.0
2017-12-04,WYNN,rebalance_exit,False,Completed,0,-727,145.556823463,99923.6123867983,0.0
2017-12-05,MU,stop_loss,False,Completed,0,-2310,38.7806369639,99291.69229864501,0.0
2017-12-05,NVDA,stop_loss,False,Completed,0,-19535,4.5092850108,99416.96450821651,0.0
2018-01-03,KMB,rebalance_entry,True,Completed,0,1125,89.1922966159,100341.3336928875,0.0
2018-01-03,LMT,rebalance_exit,False,Completed,0,-399,254.4221665561,100546.9734196032,0.0
2018-01-03,MU,rebalance_entry,True,Completed,0,2348,43.3929681894,101886.6893087112,0.0
2018-01-03,UPS,rebalance_entry,True,Completed,0,1131,88.7286289405,100352.0793317055,0.0
2018-01-03,WYNN,rebalance_entry,True,Completed,0,668,150.1747141208,100316.70903269439,0.0
2018-01-16,HD,take_profit,False,Completed,0,-743,161.7771051236,99743.11540539461,0.0
2018-01-24,WYNN,take_profit,False,Completed,0,-668,179.1468596468,100316.70903269439,0.0
2018-01-29,ABBV,take_profit,False,Completed,0,-1548,85.5109361699,99606.23844306839,0.0
2018-02-02,APO,rebalance_exit,False,Completed,0,-4342,27.2539563414,101569.89271058759,0.0
2018-02-02,KMB,rebalance_exit,False,Completed,0,-1125,87.5575896983,100341.3336928875,0.0
2018-02-02,LII,rebalance_exit,False,Completed,0,-530,192.8721042133,100834.930294012,0.0
2018-02-02,MU,rebalance_exit,False,Completed,0,-2348,40.9551609878,101886.6893087112,0.0
2018-02-02,NVR,rebalance_exit,False,Completed,0,-30,3116.0,97667.4,0.0
2018-02-02,SPGI,rebalance_exit,False,Completed,0,-689,168.5004837637,99637.6335131385,0.0
2018-02-02,UPS,rebalance_exit,False,Completed,0,-1131,85.0408341332,100352.0793317055,0.0
2018-03-02,ABBV,rebalance_entry,True,Completed,0,1248,79.4864619837,99199.1045556576,0.0
2018-03-02,HD,rebalance_entry,True,Completed,0,680,145.3099521003,98810.767428204,0.0
2018-03-02,KMB,rebalance_entry,True,Completed,0,1201,83.0117608725,99697.1248078725,0.0
2018-03-02,LII,rebalance_entry,True,Completed,0,562,176.5320795964,99211.02873317679,0.0
2018-03-02,MU,rebalance_entry,True,Completed,0,2153,45.2066967475,97330.01809736749,0.0
2018-03-02,NVDA,rebalance_entry,True,Completed,0,17408,5.6366346455,98122.535908864,0.0
2018-03-02,SPGI,rebalance_entry,True,Completed,0,567,174.8117675713,99118.2722129271,0.0
2018-03-02,TPL,rebalance_entry,True,Completed,0,1915,52.0945012218,99760.969839747,0.0
2018-03-02,UPS,rebalance_entry,True,Completed,0,1303,76.2319547047,99330.2369802241,0.0
2018-03-02,WYNN,rebalance_entry,True,Completed,0,670,147.6567134465,98929.998009155,0.0
2018-03-12,MU,take_profit,False,Completed,0,-2153,55.0944427574,97330.01809736749,0.0
2018-03-23,ABBV,stop_loss,False,Completed,0,-1248,69.6685396828,99199.1045556576,0.0
2018-04-03,ABBV,rebalance_entry,True,Completed,0,1553,64.9883114891,100926.8477425723,0.0
2018-04-03,KMB,rebalance_exit,False,Completed,0,-1201,80.7853799767,99697.1248078725,0.0
2018-04-03,MU,rebalance_entry,True,Completed,0,2048,49.5362423376,101450.2243074048,0.0
2018-04-03,ODFL,rebalance_entry,True,Completed,0,2196,46.1493194434,101343.90549770641,0.0
2018-04-03,ON,rebalance_entry,True,Completed,0,4278,23.64,101131.92,0.0
2018-04-03,UPS,rebalance_exit,False,Completed,0,-1303,75.2588728321,99330.2369802241,0.0
2018-04-19,WYNN,take_profit,False,Completed,0,-670,176.7262295998,98929.998009155,0.0
2018-05-01,MU,stop_loss,False,Completed,0,-2048,44.4558521293,101450.2243074048,0.0
2018-05-02,ABBV,rebalance_exit,False,Completed,0,-1553,71.9448279715,100926.8477425723,0.0
2018-05-02,BA,rebalance_entry,True,Completed,0,316,315.5783271837,99722.7513900492,0.0
2018-05-02,LII,rebalance_exit,False,Completed,0,-562,178.0355912056,99211.02873317679,0.0
2018-05-02,LMT,rebalance_entry,True,Completed,0,404,246.4809290821,99578.2953491684,0.0
2018-05-02,MU,rebalance_entry,True,Completed,0,2191,44.7678914512,98086.4501695792,0.0
2018-05-02,ODFL,rebalance_exit,False,Completed,0,-2196,42.1647196671,101343.90549770641,0.0
2018-05-02,ON,rebalance_exit,False,Completed,0,-4278,22.21,101131.92,0.0
2018-05-02,UPS,rebalance_entry,True,Completed,0,1233,80.7874194715,99610.88820835951,0.0
2018-05-02,VLO,rebalance_entry,True,Completed,0,1251,79.8112606638,99843.8870904138,0.0
2018-05-02,WYNN,rebalance_entry,True,Completed,0,571,174.5357480058,99659.9121113118,0.0
2018-05-03,TPL,take_profit,False,Completed,0,-1915,63.2433994861,99760.969839747,0.0
2018-05-17,MU,take_profit,False,Completed,0,-2191,54.6166325458,98086.4501695792,0.0
2018-06-04,GWW,rebalance_entry,True,Completed,0,358,280.8955249368,100560.59792737439,0.0
2018-06-04,IBKR,rebalance_entry,True,Completed,0,5810,17.2297526812,100104.86307777201,0.0
2018-06-04,LMT,rebalance_exit,False,Completed,0,-404,255.9833282481,99578.2953491684,0.0
2018-06-04,LULU,rebalance_entry,True,Completed,0,818,122.62,100303.16,0.0
2018-06-04,MU,rebalance_entry,True,Completed,0,1745,56.0013070364,97722.280778518,0.0
2018-06-04,NVDA,rebalance_exit,False,Completed,0,-17408,6.4108356493,98122.535908864,0.0
2018-06-04,TPL,rebalance_entry,True,Completed,0,1375,72.8380394788,100152.30428335,0.0
2018-06-04,WYNN,rebalance_exit,False,Completed,0,-571,175.7471508348,99659.9121113118,0.0
2018-06-26,IBKR,stop_loss,False,Completed,0,-5810,15.3930543838,100104.86307777201,0.0
2018-07-03,MU,stop_loss,False,Completed,0,-1745,53.1929531401,97722.280778518,0.0
2018-07-03,ALGN,rebalance_entry,True,Completed,0,293,341.1,99942.3,0.0
2018-07-03,CPRT,rebalance_entry,True,Completed,0,7037,14.3625,101068.9125,0.0
2018-07-03,UPS,rebalance_exit,False,Completed,0,-1233,77.1964379378,99610.88820835951,0.0
2018-08-02,ALGN,rebalance_exit,False,Completed,0,-293,351.0,99942.3,0.0
2018-08-02,BA,rebalance_exit,False,Completed,0,-316,335.5498985624,99722.7513900492,0.0
2018-08-02,CPRT,rebalance_exit,False,Completed,0,-7037,14.4025,101068.9125,0.0
2018-08-02,GWW,rebalance_exit,False,Completed,0,-358,305.0057241605,100560.59792737439,0.0
2018-08-02,HD,rebalance_exit,False,Completed,0,-680,161.3237890232,98810.767428204,0.0
2018-08-02,LULU,rebalance_exit,False,Completed,0,-818,120.93,100303.16,0.0
2018-08-02,SPGI,rebalance_exit,False,Completed,0,-567,183.4852093647,99118.2722129271,0.0
2018-08-02,TPL,rebalance_exit,False,Completed,0,-1375,80.1076291452,100152.30428335,0.0
2018-08-02,VLO,rebalance_exit,False,Completed,0,-1251,84.0958730845,99843.8870904138,0.0
2018-10-02,AMD,rebalance_entry,True,Completed,0,3182,30.73,97782.86,0.0
2018-10-02,BA,rebalance_entry,True,Completed,0,270,368.3952507165,99466.71769345501,0.0
2018-10-02,GWW,rebalance_entry,True,Completed,0,310,319.2553294151,98969.152118681,0.0
2018-10-02,HD,rebalance_entry,True,Completed,0,579,172.4450196177,99845.6663586483,0.0
2018-10-02,KMB,rebalance_entry,True,Completed,0,1147,87.1908941635,100007.9556055345,0.0
2018-10-02,LULU,rebalance_entry,True,Completed,0,618,162.88,100659.84,0.0
2018-10-02,ORLY,rebalance_entry,True,Completed,0,4338,23.1233333333,100309.0199998554,0.0
2018-10-02,SPGI,rebalance_entry,True,Completed,0,536,186.0946820973,99746.74960415279,0.0
2018-10-02,TPL,rebalance_entry,True,Completed,0,1136,88.2087542776,100205.14485935359,0.0
2018-10-02,UPS,rebalance_entry,True,Completed,0,1163,85.9852692065,100000.86808715951,0.0
2018-10-04,AMD,stop_loss,False,Completed,0,-3182,27.99,97782.86,0.0
2018-10-11,GWW,stop_loss,False,Completed,0,-310,284.1159136987,98969.152118681,0.0
2018-10-11,LULU,stop_loss,False,Completed,0,-618,139.29,100659.84,0.0
2018-10-12,SPGI,stop_loss,False,Completed,0,-536,171.4221918354,99746.74960415279,0.0
2018-10-15,TPL,stop_loss,False,Completed,0,-1136,80.4609555703,100205.14485935359,0.0
2018-10-18,HD,stop_loss,False,Completed,0,-579,153.138557592,99845.6663586483,0.0
2018-10-26,UPS,stop_loss,False,Completed,0,-1163,77.9488523194,100000.86808715951,0.0
2018-10-29,KMB,stop_loss,False,Completed,0,-1147,78.8913826403,100007.9556055345,0.0
2018-10-30,BA,stop_loss,False,Completed,0,-270,319.5467272527,99466.71769345501,0.0
2018-11-02,ORLY,rebalance_exit,False,Completed,0,-4338,21.4226666667,100309.0199998554,0.0
2018-12-04,ABBV,rebalance_entry,True,Completed,0,1470,68.1738613465,100215.576179355,0.0
2018-12-04,HD,rebalance_entry,True,Completed,0,658,151.3525831414,99589.9997070412,0.0
2018-12-04,KMB,rebalance_entry,True,Completed,0,1151,87.3136226149,100497.9796297499,0.0
2018-12-04,LMT,rebalance_entry,True,Completed,0,411,241.9655642337,99447.8469000507,0.0
2018-12-04,MCO,rebalance_entry,True,Completed,0,676,147.5913309114,99771.73969610641,0.0
2018-12-04,ORLY,rebalance_entry,True,Completed,0,4331,23.102,100054.762,0.0
2018-12-04,SBUX,rebalance_entry,True,Completed,0,1745,57.264073179600004,99925.807698402,0.0
2018-12-04,SPGI,rebalance_entry,True,Completed,0,575,173.0973194904,99530.95870698,0.0
2018-12-04,TPL,rebalance_entry,True,Completed,0,1640,61.8118182808,101371.381980512,0.0
2018-12-04,UPS,rebalance_entry,True,Completed,0,1175,83.8327197259,98503.44567793251,0.0
2018-12-11,SPGI,stop_loss,False,Completed,0,-575,160.1839481101,99530.95870698,0.0
2018-12-11,TPL,stop_loss,False,Completed,0,-1640,56.5758861706,101371.381980512,0.0
2018-12-11,UPS,stop_loss,False,Completed,0,-1175,78.0618406039,98503.44567793251,0.0
2018-12-18,ABBV,stop_loss,False,Completed,0,-1470,62.0329875498,100215.576179355,0.0
2018-12-18,MCO,stop_loss,False,Completed,0,-676,133.1379073611,99771.73969610641,0.0
2018-12-21,HD,stop_loss,False,Completed,0,-658,136.0969516252,99589.9997070412,0.0
2018-12-21,LMT,stop_loss,False,Completed,0,-411,213.3767747899,99447.8469000507,0.0
2018-12-26,SBUX,stop_loss,False,Completed,0,-1745,51.7303284467,99925.807698402,0.0
2019-01-03,KMB,rebalance_exit,False,Completed,0,-1151,86.1058788925,100497.9796297499,0.0
2019-01-03,ORLY,rebalance_exit,False,Completed,0,-4331,22.5966666667,100054.762,0.0
2019-04-02,HD,rebalance_entry,True,Completed,0,606,164.6503235854,99778.0960927524,0.0
2019-04-02,LMT,rebalance_entry,True,Completed,0,398,251.2260076054,99987.9510269492,0.0
2019-04-02,MA,rebalance_entry,True,Completed,0,435,229.7348230428,99934.648023618,0.0
2019-04-02,MCO,rebalance_entry,True,Completed,0,578,173.3525412815,100197.768860707,0.0
2019-04-02,MSCI,rebalance_entry,True,Completed,0,534,187.5204402189,100135.9150768926,0.0
2019-04-02,ORLY,rebalance_entry,True,Completed,0,3831,26.2,100372.2,0.0
2019-04-02,SBUX,rebalance_entry,True,Completed,0,1584,63.1432359496,100018.8857441664,0.0
2019-04-02,SPGI,rebalance_entry,True,Completed,0,499,200.3225385554,99960.9467391446,0.0
2019-04-02,TPL,rebalance_entry,True,Completed,0,1231,81.9801852798,100917.60807943379,0.0
2019-04-02,UPS,rebalance_entry,True,Completed,0,1174,85.1392716201,99953.5048819974,0.0
2019-05-02,CLX,rebalance_entry,True,Completed,0,838,119.1636458086,99859.1351876068,0.0
2019-05-02,SBUX,rebalance_exit,False,Completed,0,-1584,66.2573125773,100018.8857441664,0.0
2019-05-08,UPS,stop_loss,False,Completed,0,-1174,76.1028075751,99953.5048819974,0.0
2019-05-15,ORLY,stop_loss,False,Completed,0,-3831,23.5186666667,100372.2,0.0
2019-06-04,TPL,stop_loss,False,Completed,0,-1231,74.6033120749,100917.60807943379,0.0
2019-06-04,CLX,rebalance_exit,False,Completed,0,-838,123.0740801005,99859.1351876068,0.0
2019-06-04,ERIE,rebalance_entry,True,Completed,0,534,188.194042186,100495.618527324,0.0
2019-06-04,FICO,rebalance_entry,True,Completed,0,347,291.35,101098.45000000001,0.0
2019-06-04,HD,rebalance_exit,False,Completed,0,-606,161.3488951022,99778.0960927524,0.0
2019-06-04,HLT,rebalance_entry,True,Completed,0,1151,87.8882601382,101159.3874190682,0.0
2019-06-04,HSY,rebalance_entry,True,Completed,0,891,112.306750298,100065.314515518,0.0
2019-06-04,ORLY,rebalance_entry,True,Completed,0,4008,25.198,100993.584,0.0
2019-06-10,MSCI,take_profit,False,Completed,0,-534,224.6834049648,100135.9150768926,0.0
2019-07-01,LMT,take_profit,False,Completed,0,-398,303.0703590542,99987.9510269492,0.0
2019-07-02,ERIE,take_profit,False,Completed,0,-534,222.9403690205,100495.618527324,0.0
2019-07-02,FICO,rebalance_exit,False,Completed,0,-347,316.69,101098.45000000001,0.0
2019-07-02,HLT,rebalance_exit,False,Completed,0,-1151,97.5335743375,101159.3874190682,0.0
2019-07-02,HSY,rebalance_exit,False,Completed,0,-891,114.0109369815,100065.314515518,0.0
2019-07-02,MA,rebalance_exit,False,Completed,0,-435,256.6453369791,99934.648023618,0.0
2019-07-02,MCO,rebalance_exit,False,Completed,0,-578,186.2565008693,100197.768860707,0.0
2019-07-02,ORLY,rebalance_exit,False,Completed,0,-4008,24.9593333333,100993.584,0.0
2019-07-02,SPGI,rebalance_exit,False,Completed,0,-499,218.7328826432,99960.9467391446,0.0
2019-10-02,HLT,rebalance_entry,True,Completed,0,1103,90.1311395147,99414.6468847141,0.0
2019-10-02,HSY,rebalance_entry,True,Completed,0,757,131.8372675468,99800.8115329276,0.0
2019-10-02,IDXX,rebalance_entry,True,Completed,0,371,266.84,98997.63999999998,0.0
2019-10-02,LMT,rebalance_entry,True,Completed,0,312,319.2619958647,99609.7427097864,0.0
2019-10-02,MA,rebalance_entry,True,Completed,0,383,258.1900026313,98886.7710077879,0.0
2019-10-02,MCO,rebalance_entry,True,Completed,0,526,188.3147629916,99053.5653335816,0.0
2019-10-02,ORLY,rebalance_entry,True,Completed,0,3743,26.5773333333,99478.9586665419,0.0
2019-10-02,SPGI,rebalance_entry,True,Completed,0,435,227.9307706067,99149.8852139145,0.0
2019-10-02,STX,rebalance_entry,True,Completed,0,2376,41.7009560015,99081.47145956401,0.0
2019-10-02,UPS,rebalance_entry,True,Completed,0,1139,87.0637456078,99165.6062472842,0.0
2019-11-04,HSY,rebalance_exit,False,Completed,0,-757,121.8774791429,99800.8115329276,0.0
