strategy,month,portfolio_return,pnl,equity,prev_equity,n_positions,regime_on,cost_dollars,commission_bps_per_side,slippage_bps_per_side,round_trip_bps,per_position_dollars,sizing_method
improved_2_expanding_trend_stop_take_top10,2011-08-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2011-09-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2011-10-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2011-11-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2011-12-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-01-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-02-29,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-03-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-04-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-05-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-06-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-07-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-08-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-09-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-10-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-11-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2012-12-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-01-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-02-28,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-03-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-04-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-05-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-06-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-07-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-08-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-09-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-10-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-11-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2013-12-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-01-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-02-28,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-03-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-04-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-05-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-06-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-07-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-08-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-09-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-10-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-11-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2014-12-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-01-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-02-28,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-03-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-04-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-05-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-06-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-07-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-08-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-09-30,0.0,0.0,1000000.0,1000000.0,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-10-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-11-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2015-12-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-01-31,0.0,0.0,1000000.0,1000000.0,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-02-29,0.0,0.0,1000000.0,1000000.0,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-03-31,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-04-30,0.0,0.0,1000000.0,1000000.0,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-05-31,0.030899272449860203,30899.272449860204,1030899.2724498602,1000000.0,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-06-30,0.025185152443915292,25963.355330971095,1056862.6277808314,1030899.2724498602,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-07-31,0.013949517067654321,14742.723264394705,1071605.3510452262,1056862.6277808314,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-08-31,-0.007790862443095245,-8348.729883278149,1063256.621161948,1071605.3510452262,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-09-30,-0.016082764257480578,-17100.105583352943,1046156.515578595,1063256.621161948,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-10-31,0.0,0.0,1046156.515578595,1046156.515578595,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-11-30,0.009044284862644686,9461.737537804596,1055618.2531163995,1046156.515578595,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2016-12-31,0.012585162119237324,13285.126851495988,1068903.3799678956,1055618.2531163995,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-01-31,0.0,0.0,1068903.3799678956,1068903.3799678956,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-02-28,0.0,0.0,1068903.3799678956,1068903.3799678956,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-03-31,0.007874572942248286,8417.15763377293,1077320.5376016684,1068903.3799678956,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-04-30,0.04614098421287387,49708.62991768337,1127029.1675193517,1077320.5376016684,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-05-31,0.0,0.0,1127029.1675193517,1127029.1675193517,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-06-30,0.026093588812774828,29408.235677253884,1156437.4031966056,1127029.1675193517,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-07-31,0.0,0.0,1156437.4031966056,1156437.4031966056,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-08-31,0.0,0.0,1156437.4031966056,1156437.4031966056,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-09-30,0.0,0.0,1156437.4031966056,1156437.4031966056,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-10-31,0.034008213007824174,39328.36953812521,1195765.7727347307,1156437.4031966056,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-11-30,0.010045190093005387,12011.69449382985,1207777.4672285605,1195765.7727347307,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2017-12-31,0.06576943692790968,79434.84395383931,1287212.3111823997,1207777.4672285605,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-01-31,0.0,0.0,1287212.3111823997,1287212.3111823997,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-02-28,-0.0031588313955320598,-4066.086661278348,1283146.2245211215,1287212.3111823997,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-03-31,0.007412851261121802,9511.772108645075,1292657.9966297667,1283146.2245211215,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-04-30,0.05361981777164775,69312.08622035134,1361970.082850118,1292657.9966297667,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-05-31,-0.016839484084758747,-22934.873534072114,1339035.2093160457,1361970.082850118,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-06-30,0.04374561738825823,58576.92193614601,1397612.1312521917,1339035.2093160457,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-07-31,0.0,0.0,1397612.1312521917,1397612.1312521917,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-08-31,0.0,0.0,1397612.1312521917,1397612.1312521917,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-09-30,-0.07155060961756601,-100000.0,1297612.1312521917,1397612.1312521917,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-10-31,0.0,0.0,1297612.1312521917,1297612.1312521917,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-11-30,-0.0632879651667791,-82123.2313626787,1215488.899889513,1297612.1312521917,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2018-12-31,0.0,0.0,1215488.899889513,1215488.899889513,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-01-31,0.0,0.0,1215488.899889513,1215488.899889513,0,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-02-28,0.0,0.0,1215488.899889513,1215488.899889513,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-03-31,0.03272553709221697,39777.527078512256,1255266.4269680253,1215488.899889513,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-04-30,-0.02400787144994918,-30136.275014085368,1225130.1519539398,1255266.4269680253,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-05-31,0.052947413197773546,64867.47237655635,1289997.6243304962,1225130.1519539398,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-06-30,0.0,0.0,1289997.6243304962,1289997.6243304962,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-07-31,0.0,0.0,1289997.6243304962,1289997.6243304962,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-08-31,0.0,0.0,1289997.6243304962,1289997.6243304962,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-09-30,0.03889196742425599,50170.545582829276,1340168.1699133255,1289997.6243304962,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-10-31,0.012329432771114774,16523.513352934267,1356691.6832662597,1340168.1699133255,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-11-30,0.021790033370987907,29562.357052513555,1386254.0403187734,1356691.6832662597,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2019-12-31,0.0066882199757017854,9271.571963857328,1395525.6122826308,1386254.0403187734,10,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2020-01-31,0.0,0.0,1395525.6122826308,1395525.6122826308,0,True,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2020-02-29,-0.058332440839450946,-81404.41521841512,1314121.1970642156,1395525.6122826308,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2020-03-31,0.09711594360648335,127622.12006617275,1441743.3171303882,1314121.1970642156,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
improved_2_expanding_trend_stop_take_top10,2020-04-30,0.06855389448470206,98837.11923658097,1540580.4363669693,1441743.3171303882,10,False,0.0,0.0,0.0,0.0,100000.0,fixed_cash
