month,ticker,reason,is_buy,status,exectype,size,price,value,commission
2024-01-31,VRT,rebalance_entry,True,Completed,0,2087,47.3463214094,98811.77278141779,0.0
2024-02-29,BLDR,rebalance_exit,False,Completed,0,-599,176.25,98158.13,0.0
2024-02-29,META,rebalance_entry,True,Completed,0,258,390.9024096297,100852.8216844626,0.0
2024-02-29,NVDA,rebalance_entry,True,Completed,0,1626,62.0625506411,100913.7073424286,0.0
2024-02-29,SMCI,rebalance_exit,False,Completed,0,-4175,54.0,100742.75,0.0
2024-02-29,VRT,rebalance_exit,False,Completed,0,-2087,57.3081948484,98811.77278141779,0.0
2024-02-29,WSM,rebalance_entry,True,Completed,0,1069,94.5594460895,101084.0478696755,0.0
2024-03-31,AMGN,rebalance_entry,True,Completed,0,391,258.1757539853,100946.7198082523,0.0
2024-03-31,BKNG,rebalance_exit,False,Completed,0,-820,136.7555089347,100963.401068644,0.0
2024-03-31,COR,rebalance_entry,True,Completed,0,432,232.44807792120002,100417.5696619584,0.0
2024-03-31,CVNA,rebalance_exit,False,Completed,0,-9444,15.3294,97480.968,0.0
2024-03-31,FTNT,rebalance_exit,False,Completed,0,-1902,69.09,98995.296,0.0
2024-03-31,LII,rebalance_entry,True,Completed,0,216,460.589096408,99487.24482412799,0.0
2024-03-31,SMCI,rebalance_entry,True,Completed,0,1154,88.188,101768.952,0.0
2024-03-31,WSM,rebalance_exit,False,Completed,0,-1069,114.23898727,101084.0478696755,0.0
2024-04-30,AMGN,rebalance_exit,False,Completed,0,-391,263.413967294,100946.7198082523,0.0
2024-04-30,BLDR,rebalance_entry,True,Completed,0,479,208.65,99943.35,0.0
2024-04-30,CL,rebalance_exit,False,Completed,0,-1345,85.2842878154,100112.728598811,0.0
2024-04-30,MSI,rebalance_exit,False,Completed,0,-363,346.5781845513,100107.87538174831,0.0
2024-04-30,VRT,rebalance_entry,True,Completed,0,1227,81.8754321837,100461.1552893999,0.0
2024-04-30,VST,rebalance_entry,True,Completed,0,1454,69.0915936034,100459.1770993436,0.0
2024-05-31,BLDR,rebalance_exit,False,Completed,0,-479,183.0,99943.35,0.0
2024-05-31,COR,rebalance_exit,False,Completed,0,-432,224.97667281479997,100417.5696619584,0.0
2024-05-31,FFIV,rebalance_entry,True,Completed,0,604,164.55,99388.20000000001,0.0
2024-05-31,HD,rebalance_exit,False,Completed,0,-337,316.7888013267,100012.8187379225,0.0
2024-05-31,HUBB,rebalance_entry,True,Completed,0,277,357.5376878531,99037.9395353087,0.0
2024-05-31,IT,rebalance_entry,True,Completed,0,242,412.16,99742.72,0.0
2024-05-31,MPC,rebalance_entry,True,Completed,0,576,172.9122508749,99597.4565039424,0.0
2024-05-31,NVDA,rebalance_exit,False,Completed,0,-1626,85.0296507179,100913.7073424286,0.0
2024-05-31,PCAR,rebalance_entry,True,Completed,0,1008,99.1300988801,99923.13967114079,0.0
2024-05-31,PSX,rebalance_entry,True,Completed,0,754,132.3514819359,99793.01737966861,0.0
2024-05-31,SMCI,rebalance_exit,False,Completed,0,-1154,77.736,101768.952,0.0
2024-05-31,TAP,rebalance_entry,True,Completed,0,1896,52.3593095401,99273.2508880296,0.0
2024-05-31,VRT,rebalance_exit,False,Completed,0,-1227,91.9003845892,100461.1552893999,0.0
2024-05-31,VST,rebalance_exit,False,Completed,0,-1454,74.6880126852,100459.1770993436,0.0
2024-06-30,CVNA,rebalance_entry,True,Completed,0,5001,20.656,103300.65599999999,0.0
2024-06-30,DELL,rebalance_entry,True,Completed,0,740,136.0282849171,100660.93083865399,0.0
2024-06-30,FFIV,rebalance_exit,False,Completed,0,-604,169.55,99388.20000000001,0.0
2024-06-30,FIX,rebalance_entry,True,Completed,0,307,329.5688912923,101177.6496267361,0.0
2024-06-30,HUBB,rebalance_exit,False,Completed,0,-277,382.2045187175,99037.9395353087,0.0
2024-06-30,IT,rebalance_exit,False,Completed,0,-242,420.14,99742.72,0.0
2024-06-30,META,rebalance_exit,False,Completed,0,-258,467.7284399208,100852.8216844626,0.0
2024-06-30,MPC,rebalance_exit,False,Completed,0,-576,169.2007728079,99597.4565039424,0.0
2024-06-30,NRG,rebalance_entry,True,Completed,0,1271,78.266334365,99476.51097791501,0.0
2024-06-30,NVDA,rebalance_entry,True,Completed,0,912,113.5577646628,103564.6813724736,0.0
2024-06-30,PCAR,rebalance_exit,False,Completed,0,-1008,100.8197412427,99923.13967114079,0.0
2024-06-30,PSX,rebalance_exit,False,Completed,0,-754,132.6776134237,99793.01737966861,0.0
2024-06-30,SMCI,rebalance_entry,True,Completed,0,1274,80.2,102174.8,0.0
2024-06-30,TAP,rebalance_exit,False,Completed,0,-1896,50.2778312716,99273.2508880296,0.0
2024-06-30,VRT,rebalance_entry,True,Completed,0,1022,97.9552563407,100110.27198019541,0.0
2024-06-30,VST,rebalance_entry,True,Completed,0,1022,98.5739636167,100742.5908162674,0.0
2024-07-31,COR,rebalance_entry,True,Completed,0,451,222.79246989660004,100479.40392336661,0.0
2024-07-31,DELL,rebalance_exit,False,Completed,0,-740,133.0570516571,100660.93083865399,0.0
2024-07-31,ORCL,rebalance_exit,False,Completed,0,-975,138.6973400368,99050.59473581999,0.0
2024-07-31,WSM,rebalance_entry,True,Completed,0,729,136.8139008266,99737.3337025914,0.0
2024-08-31,BG,rebalance_entry,True,Completed,0,1009,99.7344709487,100632.08118723829,0.0
2024-08-31,CDW,rebalance_entry,True,Completed,0,473,209.3517139504,99023.36069853921,0.0
2024-08-31,CL,rebalance_entry,True,Completed,0,1050,95.5500008115,100327.500852075,0.0
2024-08-31,COR,rebalance_exit,False,Completed,0,-451,236.2637340319,100479.40392336661,0.0
2024-08-31,FIX,rebalance_exit,False,Completed,0,-307,331.1488663787,101177.6496267361,0.0
2024-08-31,GRMN,rebalance_entry,True,Completed,0,600,167.242324738,100345.3948428,0.0
2024-08-31,KMB,rebalance_entry,True,Completed,0,793,127.003532136,100713.800983848,0.0
2024-08-31,LII,rebalance_exit,False,Completed,0,-216,575.0405339229,99487.24482412799,0.0
2024-08-31,MSI,rebalance_entry,True,Completed,0,255,392.709421073,100140.902373615,0.0
2024-08-31,NVDA,rebalance_exit,False,Completed,0,-912,117.474304167,103564.6813724736,0.0
2024-08-31,SMCI,rebalance_exit,False,Completed,0,-1274,70.456,102174.8,0.0
2024-08-31,VRSK,rebalance_entry,True,Completed,0,386,258.2170779604,99671.7920927144,0.0
2024-08-31,VRT,rebalance_exit,False,Completed,0,-1022,79.5734478475,100110.27198019541,0.0
2024-08-31,VST,rebalance_exit,False,Completed,0,-1022,78.643392029,100742.5908162674,0.0
2024-09-30,BG,rebalance_exit,False,Completed,0,-1009,95.1787606695,100632.08118723829,0.0
2024-09-30,CDW,rebalance_exit,False,Completed,0,-473,218.0464194267,99023.36069853921,0.0
2024-09-30,DVA,rebalance_entry,True,Completed,0,662,150.0,99300.0,0.0
2024-09-30,GRMN,rebalance_exit,False,Completed,0,-600,178.0980470905,100345.3948428,0.0
2024-09-30,HD,rebalance_entry,True,Completed,0,281,354.5314087404,99623.32585605241,0.0
2024-09-30,MSI,rebalance_exit,False,Completed,0,-255,438.5251928257,100140.902373615,0.0
2024-09-30,NRG,rebalance_exit,False,Completed,0,-1271,82.7704581995,99476.51097791501,0.0
2024-09-30,NTAP,rebalance_entry,True,Completed,0,857,118.5331216328,101582.8852393096,0.0
2024-09-30,NVDA,rebalance_entry,True,Completed,0,838,115.95502447389998,97170.31050912819,0.0
2024-09-30,RCL,rebalance_entry,True,Completed,0,621,158.7095788601,98558.6484721221,0.0
2024-09-30,SMCI,rebalance_entry,True,Completed,0,2284,43.005,98223.42000000001,0.0
2024-09-30,VRSK,rebalance_exit,False,Completed,0,-386,269.5487146601,99671.7920927144,0.0
2024-10-31,CVNA,rebalance_exit,False,Completed,0,-5001,34.862,103300.65599999999,0.0
2024-10-31,DVA,rebalance_exit,False,Completed,0,-662,163.52,99300.0,0.0
2024-10-31,FIX,rebalance_entry,True,Completed,0,257,387.0870769597,99481.3787786429,0.0
2024-10-31,HD,rebalance_exit,False,Completed,0,-281,389.338895785,99623.32585605241,0.0
2024-10-31,LII,rebalance_entry,True,Completed,0,167,594.571659538,99293.467142846,0.0
2024-10-31,MSI,rebalance_entry,True,Completed,0,225,442.7461936045,99617.89356101249,0.0
2024-10-31,NTAP,rebalance_exit,False,Completed,0,-857,119.3156141228,101582.8852393096,0.0
2024-10-31,TRGP,rebalance_entry,True,Completed,0,700,141.9178259675,99342.47817725,0.0
2024-10-31,UHS,rebalance_entry,True,Completed,0,439,227.1961395434,99739.1052595526,0.0
2024-10-31,WSM,rebalance_exit,False,Completed,0,-729,150.0814415041,99737.3337025914,0.0
2024-11-30,DVA,rebalance_entry,True,Completed,0,715,141.64,101272.59999999999,0.0
2024-11-30,FIX,rebalance_exit,False,Completed,0,-257,393.3135720692,99481.3787786429,0.0
2024-11-30,GDDY,rebalance_entry,True,Completed,0,599,167.79,100506.20999999999,0.0
2024-11-30,HD,rebalance_entry,True,Completed,0,263,380.4539281617,100059.3831065271,0.0
2024-11-30,KMB,rebalance_exit,False,Completed,0,-793,126.6470590793,100713.800983848,0.0
2024-11-30,LII,rebalance_exit,False,Completed,0,-167,597.2829520524,99293.467142846,0.0
2024-11-30,MPWR,rebalance_entry,True,Completed,0,133,756.9535468207,100674.8217271531,0.0
2024-11-30,RCL,rebalance_exit,False,Completed,0,-621,202.19552402,98558.6484721221,0.0
2024-11-30,TRGP,rebalance_exit,False,Completed,0,-700,163.0615271738,99342.47817725,0.0
2024-11-30,UHS,rebalance_exit,False,Completed,0,-439,205.38992185420003,99739.1052595526,0.0
2024-11-30,VRT,rebalance_entry,True,Completed,0,916,109.6980877512,100483.4483800992,0.0
2024-11-30,VST,rebalance_entry,True,Completed,0,807,123.53930916139998,99696.22249324979,0.0
2024-12-31,ADSK,rebalance_entry,True,Completed,0,342,291.74,99775.08,0.0
2024-12-31,CL,rebalance_exit,False,Completed,0,-1050,93.3439854708,100327.500852075,0.0
2024-12-31,DVA,rebalance_exit,False,Completed,0,-715,166.46,101272.59999999999,0.0
2024-12-31,FTNT,rebalance_entry,True,Completed,0,1052,95.36,100318.72,0.0
2024-12-31,GM,rebalance_entry,True,Completed,0,1825,54.6815165182,99793.767645715,0.0
2024-12-31,MPWR,rebalance_exit,False,Completed,0,-133,560.1922538236,100674.8217271531,0.0
2024-12-31,MSI,rebalance_exit,False,Completed,0,-225,490.7896824328001,99617.89356101249,0.0
2024-12-31,ORCL,rebalance_entry,True,Completed,0,549,182.2994208754,100082.3820605946,0.0
2024-12-31,TPL,rebalance_entry,True,Completed,0,189,529.8094922748,100133.99403993721,0.0
2024-12-31,VST,rebalance_exit,False,Completed,0,-807,160.2243367615,99696.22249324979,0.0
2025-01-31,ADSK,rebalance_exit,False,Completed,0,-342,297.75,99775.08,0.0
2025-01-31,APO,rebalance_entry,True,Completed,0,619,163.2396263091,101045.3286853329,0.0
2025-01-31,CL,rebalance_entry,True,Completed,0,1140,87.8361405081,100133.200179234,0.0
2025-01-31,GM,rebalance_exit,False,Completed,0,-1825,52.6516970382,99793.767645715,0.0
2025-01-31,LYV,rebalance_entry,True,Completed,0,772,130.6,100823.2,0.0
2025-01-31,ORCL,rebalance_exit,False,Completed,0,-549,165.8000885419,100082.3820605946,0.0
2025-01-31,SMCI,rebalance_exit,False,Completed,0,-2284,30.97,98223.42000000001,0.0
2025-01-31,UAL,rebalance_entry,True,Completed,0,1029,97.29,100111.41,0.0
2025-01-31,VRT,rebalance_exit,False,Completed,0,-916,114.8318257106,100483.4483800992,0.0
2025-01-31,VST,rebalance_entry,True,Completed,0,730,138.6604745317,101222.14640814101,0.0
2025-02-28,APO,rebalance_exit,False,Completed,0,-619,162.5455719664,101045.3286853329,0.0
2025-02-28,DECK,rebalance_entry,True,Completed,0,563,174.5,98243.5,0.0
2025-02-28,LII,rebalance_entry,True,Completed,0,170,567.9766028744,96556.022488648,0.0
2025-02-28,TPL,rebalance_exit,False,Completed,0,-189,423.3923509889,100133.99403993721,0.0
2025-02-28,TRGP,rebalance_entry,True,Completed,0,522,190.0915816639,99227.8056285558,0.0
2025-02-28,VST,rebalance_exit,False,Completed,0,-730,156.4063936027,101222.14640814101,0.0
2025-03-31,DECK,rebalance_exit,False,Completed,0,-563,140.17,98243.5,0.0
2025-03-31,HD,rebalance_exit,False,Completed,0,-263,384.5405570791,100059.3831065271,0.0
2025-03-31,KMB,rebalance_entry,True,Completed,0,741,134.0402169099,99323.8007302359,0.0
2025-03-31,LII,rebalance_exit,False,Completed,0,-170,592.928061985,96556.022488648,0.0
2025-03-31,NCLH,rebalance_entry,True,Completed,0,4401,22.97,101090.97,0.0
2025-03-31,NTAP,rebalance_entry,True,Completed,0,1028,98.0466528006,100791.9590790168,0.0
2025-03-31,NVDA,rebalance_exit,False,Completed,0,-838,123.4703432981,97170.31050912819,0.0
2025-03-31,TRGP,rebalance_exit,False,Completed,0,-522,197.131290366,99227.8056285558,0.0
2025-03-31,VRSK,rebalance_entry,True,Completed,0,339,292.8901434132,99289.7586170748,0.0
2025-03-31,VST,rebalance_entry,True,Completed,0,753,132.7319274218,99947.1413486154,0.0
2025-04-30,HD,rebalance_entry,True,Completed,0,279,355.0927332056,99070.87256436239,0.0
2025-04-30,KMB,rebalance_exit,False,Completed,0,-741,136.7962096849,99323.8007302359,0.0
2025-04-30,LYV,rebalance_exit,False,Completed,0,-772,130.25,100823.2,0.0
2025-04-30,MMM,rebalance_entry,True,Completed,0,697,142.3037653034,99185.7244164698,0.0
2025-04-30,NCLH,rebalance_exit,False,Completed,0,-4401,18.95,101090.97,0.0
2025-04-30,NTAP,rebalance_exit,False,Completed,0,-1028,86.0904569165,100791.9590790168,0.0
2025-04-30,NVDA,rebalance_entry,True,Completed,0,922,108.4895306518,100027.34726095959,0.0
2025-04-30,RCL,rebalance_entry,True,Completed,0,494,201.5214187053,99551.5808404182,0.0
2025-05-31,APP,rebalance_entry,True,Completed,0,371,282.0,104622.0,0.0
2025-05-31,GRMN,rebalance_entry,True,Completed,0,543,182.8882295107,99308.3086243101,0.0
2025-05-31,LYV,rebalance_entry,True,Completed,0,755,133.38,100701.9,0.0
2025-05-31,MMM,rebalance_exit,False,Completed,0,-697,135.0567238583,99185.7244164698,0.0
2025-05-31,NCLH,rebalance_entry,True,Completed,0,6238,16.23,101242.74,0.0
2025-05-31,NVDA,rebalance_exit,False,Completed,0,-922,113.0534592094,100027.34726095959,0.0
2025-05-31,RCL,rebalance_exit,False,Completed,0,-494,215.828532922,99551.5808404182,0.0
2025-05-31,TPL,rebalance_entry,True,Completed,0,234,422.7043800063,98912.82492147421,0.0
2025-05-31,UAL,rebalance_exit,False,Completed,0,-1029,69.85,100111.41,0.0
2025-05-31,VST,rebalance_exit,False,Completed,0,-753,136.9457411548,99947.1413486154,0.0
2025-06-30,CL,rebalance_exit,False,Completed,0,-1140,89.9462888072,100133.200179234,0.0
2025-06-30,COR,rebalance_entry,True,Completed,0,345,288.1152555721,99399.7631723745,0.0
2025-06-30,DVA,rebalance_entry,True,Completed,0,733,135.67,99446.10999999999,0.0
2025-06-30,GDDY,rebalance_exit,False,Completed,0,-599,182.03,100506.20999999999,0.0
2025-06-30,GRMN,rebalance_exit,False,Completed,0,-543,199.2783204395,99308.3086243101,0.0
2025-06-30,KMB,rebalance_entry,True,Completed,0,726,137.5047998793,99828.4847123718,0.0
2025-06-30,NCLH,rebalance_exit,False,Completed,0,-6238,17.5,101242.74,0.0
2025-06-30,UBER,rebalance_entry,True,Completed,0,1188,84.48,100362.24,0.0
2025-07-31,CLX,rebalance_entry,True,Completed,0,870,115.2611632375,100277.212016625,0.0
2025-07-31,GDDY,rebalance_entry,True,Completed,0,555,179.68,99722.40000000001,0.0
2025-07-31,TPL,rebalance_exit,False,Completed,0,-234,349.50202294799993,98912.82492147421,0.0
2025-07-31,UBER,rebalance_exit,False,Completed,0,-1188,92.85,100362.24,0.0
2025-08-31,CL,rebalance_entry,True,Completed,0,1215,82.4391715708,100163.593458522,0.0
2025-08-31,GDDY,rebalance_exit,False,Completed,0,-555,160.47,99722.40000000001,0.0
2025-08-31,HD,rebalance_exit,False,Completed,0,-279,360.9152892408,99070.87256436239,0.0
2025-08-31,HOOD,rebalance_entry,True,Completed,0,970,97.8,94866.0,0.0
2025-08-31,KMB,rebalance_exit,False,Completed,0,-726,128.2517983618,99828.4847123718,0.0
2025-08-31,RCL,rebalance_entry,True,Completed,0,318,305.7837450668,97239.2309312424,0.0
2025-09-30,CL,rebalance_exit,False,Completed,0,-1215,82.5912552603,100163.593458522,0.0
2025-09-30,CLX,rebalance_exit,False,Completed,0,-870,114.71419651159998,100277.212016625,0.0
2025-09-30,COR,rebalance_exit,False,Completed,0,-345,290.3269646605,99399.7631723745,0.0
2025-09-30,DVA,rebalance_exit,False,Completed,0,-733,136.46,99446.10999999999,0.0
2025-09-30,EBAY,rebalance_entry,True,Completed,0,1114,88.5596625732,98655.4641065448,0.0
2025-09-30,FTNT,rebalance_exit,False,Completed,0,-1052,75.235,100318.72,0.0
2025-09-30,JBL,rebalance_entry,True,Completed,0,488,199.5712869165,97390.788015252,0.0
2025-09-30,NVDA,rebalance_entry,True,Completed,0,574,169.9719990929,97563.9274793246,0.0
2025-09-30,ORCL,rebalance_entry,True,Completed,0,445,220.27115083229998,98020.6621203735,0.0
2025-09-30,RCL,rebalance_exit,False,Completed,0,-318,351.2768091878,97239.2309312424,0.0
2025-09-30,ULTA,rebalance_entry,True,Completed,0,202,491.26000000000005,99234.52,0.0
2025-09-30,VRSK,rebalance_exit,False,Completed,0,-339,266.6238192917,99289.7586170748,0.0
2025-09-30,VST,rebalance_entry,True,Completed,0,530,183.8071556081,97417.792472293,0.0
2025-09-30,WSM,rebalance_entry,True,Completed,0,536,185.4943660471,99424.98020124559,0.0
2025-10-31,APP,rebalance_exit,False,Completed,0,-371,714.835,104622.0,0.0
2025-10-31,CCL,rebalance_entry,True,Completed,0,3496,28.5722329267,99888.5263117432,0.0
2025-10-31,CL,rebalance_entry,True,Completed,0,1274,78.7401037676,100314.89219992241,0.0
2025-10-31,EBAY,rebalance_exit,False,Completed,0,-1114,89.8768662326,98655.4641065448,0.0
2025-10-31,EXPE,rebalance_entry,True,Completed,0,470,212.8179283802,100024.426338694,0.0
2025-10-31,GDDY,rebalance_entry,True,Completed,0,730,136.57,99696.09999999999,0.0
2025-10-31,HD,rebalance_entry,True,Completed,0,250,399.015604731,99753.90118274999,0.0
2025-10-31,HOOD,rebalance_exit,False,Completed,0,-970,141.26,94866.0,0.0
2025-10-31,JBL,rebalance_exit,False,Completed,0,-488,214.3373242644,97390.788015252,0.0
2025-10-31,LYV,rebalance_exit,False,Completed,0,-755,161.0,100701.9,0.0
2025-10-31,NRG,rebalance_entry,True,Completed,0,622,160.2648348244,99684.7272607768,0.0
2025-10-31,NVDA,rebalance_exit,False,Completed,0,-574,185.2199426665,97563.9274793246,0.0
2025-10-31,RCL,rebalance_entry,True,Completed,0,311,317.7972959565,98834.95904247151,0.0
2025-10-31,SYF,rebalance_entry,True,Completed,0,1424,70.2372973658,100017.9114488992,0.0
2025-10-31,UAL,rebalance_entry,True,Completed,0,1036,95.99,99445.64,0.0
2025-10-31,ULTA,rebalance_exit,False,Completed,0,-202,546.77,99234.52,0.0
2025-10-31,VST,rebalance_exit,False,Completed,0,-530,194.4228387937,97417.792472293,0.0
2025-10-31,WSM,rebalance_exit,False,Completed,0,-536,194.1926614729,99424.98020124559,0.0
2025-11-30,APP,rebalance_entry,True,Completed,0,156,646.985,100929.66,0.0
2025-11-30,CCL,rebalance_exit,False,Completed,0,-3496,28.502978899500004,99888.5263117432,0.0
2025-11-30,CI,rebalance_entry,True,Completed,0,413,240.0507154014,99140.9454607782,0.0
2025-11-30,CL,rebalance_exit,False,Completed,0,-1274,75.6231148444,100314.89219992241,0.0
2025-11-30,CMG,rebalance_entry,True,Completed,0,3155,31.65,99855.75,0.0
2025-11-30,DXCM,rebalance_entry,True,Completed,0,1717,58.55,100530.34999999999,0.0
2025-11-30,EBAY,rebalance_entry,True,Completed,0,1241,79.8839452377,99135.9760399857,0.0
2025-11-30,EME,rebalance_entry,True,Completed,0,148,672.2733813868,99496.4604452464,0.0
2025-11-30,EXPE,rebalance_exit,False,Completed,0,-470,217.620575645,100024.426338694,0.0
2025-11-30,FISV,rebalance_entry,True,Completed,0,1499,66.0,98934.0,0.0
2025-11-30,FIX,rebalance_entry,True,Completed,0,103,974.3633854623,100359.4287026169,0.0
2025-11-30,GDDY,rebalance_exit,False,Completed,0,-730,133.11,99696.09999999999,0.0
2025-11-30,HD,rebalance_exit,False,Completed,0,-250,371.9994884632,99753.90118274999,0.0
2025-11-30,META,rebalance_entry,True,Completed,0,154,654.9205620533,100857.76655620821,0.0
2025-11-30,MPWR,rebalance_entry,True,Completed,0,99,1026.3527945453,101608.92665998469,0.0
2025-11-30,NRG,rebalance_exit,False,Completed,0,-622,172.494574585,99684.7272607768,0.0
2025-11-30,ORCL,rebalance_exit,False,Completed,0,-445,263.6175288738,98020.6621203735,0.0
2025-11-30,RCL,rebalance_exit,False,Completed,0,-311,283.1560724475,98834.95904247151,0.0
2025-11-30,SYF,rebalance_exit,False,Completed,0,-1424,73.1321529191,100017.9114488992,0.0
2025-11-30,UAL,rebalance_exit,False,Completed,0,-1036,94.0,99445.64,0.0
2025-12-31,ABBV,rebalance_entry,True,Completed,0,446,223.515747116,99688.023213736,0.0
2025-12-31,APP,rebalance_exit,False,Completed,0,-156,588.13,100929.66,0.0
2025-12-31,CI,rebalance_exit,False,Completed,0,-413,274.0003778375,99140.9454607782,0.0
2025-12-31,CL,rebalance_entry,True,Completed,0,1259,79.306988664,99847.49872797601,0.0
2025-12-31,CLX,rebalance_entry,True,Completed,0,948,105.0035537731,99543.3689768988,0.0
2025-12-31,CMG,rebalance_exit,False,Completed,0,-3155,34.21,99855.75,0.0
2025-12-31,COR,rebalance_entry,True,Completed,0,272,367.4819453914,99955.0891464608,0.0
2025-12-31,DXCM,rebalance_exit,False,Completed,0,-1717,62.79,100530.34999999999,0.0
2025-12-31,EBAY,rebalance_exit,False,Completed,0,-1241,81.2172444947,99135.9760399857,0.0
2025-12-31,EME,rebalance_exit,False,Completed,0,-148,604.9181852457,99496.4604452464,0.0
2025-12-31,EXPE,rebalance_entry,True,Completed,0,392,253.48057791709996,99364.38654350319,0.0
2025-12-31,FISV,rebalance_exit,False,Completed,0,-1499,61.44,98934.0,0.0
2025-12-31,FIX,rebalance_exit,False,Completed,0,-103,960.09891039,100359.4287026169,0.0
2025-12-31,GDDY,rebalance_entry,True,Completed,0,782,127.03,99337.46,0.0
2025-12-31,LLY,rebalance_entry,True,Completed,0,93,1070.7524456418,99579.9774446874,0.0
2025-12-31,MA,rebalance_entry,True,Completed,0,182,545.8703429783,99348.4024220506,0.0
2025-12-31,META,rebalance_exit,False,Completed,0,-154,638.4976302762,100857.76655620821,0.0
2025-12-31,MPWR,rebalance_exit,False,Completed,0,-99,905.5022441351,101608.92665998469,0.0
2025-12-31,NVDA,rebalance_entry,True,Completed,0,565,174.7410774153,98728.7087396445,0.0
2025-12-31,VRSK,rebalance_entry,True,Completed,0,446,223.1840636984,99540.0924094864,0.0
2026-01-31,ABBV,rebalance_exit,False,Completed,0,-446,225.0406795868,99688.023213736,0.0
2026-01-31,APP,rebalance_entry,True,Completed,0,148,683.37,101138.76,0.0
2026-01-31,CL,rebalance_exit,False,Completed,0,-1259,77.9539304514,99847.49872797601,0.0
2026-01-31,CLX,rebalance_exit,False,Completed,0,-948,98.6970926595,99543.3689768988,0.0
2026-01-31,COR,rebalance_exit,False,Completed,0,-272,335.8383584417,99955.0891464608,0.0
2026-01-31,CVNA,rebalance_entry,True,Completed,0,1184,84.336,99853.824,0.0
2026-01-31,EXPE,rebalance_exit,False,Completed,0,-392,281.8863385545,99364.38654350319,0.0
2026-01-31,FIX,rebalance_entry,True,Completed,0,107,937.5103458965,100313.6070109255,0.0
2026-01-31,GDDY,rebalance_exit,False,Completed,0,-782,123.61,99337.46,0.0
2026-01-31,HOOD,rebalance_entry,True,Completed,0,884,115.478,102082.552,0.0
2026-01-31,KLAC,rebalance_entry,True,Completed,0,82,1256.4388593325,103027.986465265,0.0
2026-01-31,LITE,rebalance_entry,True,Completed,0,271,379.38,102811.98,0.0
2026-01-31,LLY,rebalance_exit,False,Completed,0,-93,1072.7656252805,99579.9774446874,0.0
2026-01-31,LRCX,rebalance_entry,True,Completed,0,584,177.6428734602,103743.4381007568,0.0
2026-01-31,MA,rebalance_exit,False,Completed,0,-182,568.8657940274,99348.4024220506,0.0
2026-01-31,MU,rebalance_entry,True,Completed,0,350,294.9874980587,103245.624320545,0.0
2026-01-31,NEM,rebalance_entry,True,Completed,0,1006,100.5251979962,101128.3491841772,0.0
2026-01-31,NVDA,rebalance_exit,False,Completed,0,-565,189.8247960116,98728.7087396445,0.0
2026-01-31,VRSK,rebalance_exit,False,Completed,0,-446,221.3898810232,99540.0924094864,0.0
2026-01-31,WDC,rebalance_entry,True,Completed,0,580,177.1145299145,102726.42735041,0.0
2026-02-28,APH,rebalance_entry,True,Completed,0,695,143.7250229148,99888.890925786,0.0
2026-02-28,HOOD,rebalance_exit,False,Completed,0,-884,95.88,102082.552,0.0
2026-02-28,LITE,rebalance_exit,False,Completed,0,-271,405.49,102811.98,0.0
2026-02-28,LVS,rebalance_entry,True,Completed,0,1917,52.9763470796,101555.6573515932,0.0
2026-03-31,AAPL,rebalance_entry,True,Completed,0,378,262.1681474654,99099.5597419212,0.0
2026-03-31,AMAT,rebalance_entry,True,Completed,0,268,366.1259407792,98121.7521288256,0.0
2026-03-31,APH,rebalance_exit,False,Completed,0,-695,141.2248063703,99888.890925786,0.0
2026-03-31,APP,rebalance_exit,False,Completed,0,-148,418.69,101138.76,0.0
2026-03-31,CVNA,rebalance_exit,False,Completed,0,-1184,64.496,99853.824,0.0
2026-03-31,EME,rebalance_entry,True,Completed,0,138,718.9170251687,99210.5494732806,0.0
2026-03-31,FSLR,rebalance_entry,True,Completed,0,507,193.1,97901.7,0.0
2026-03-31,KLAC,rebalance_exit,False,Completed,0,-82,1473.0710732054,103027.986465265,0.0
2026-03-31,LVS,rebalance_exit,False,Completed,0,-1917,55.3423059361,101555.6573515932,0.0
2026-03-31,NEM,rebalance_exit,False,Completed,0,-1006,130.9644549001,101128.3491841772,0.0
2026-03-31,NVDA,rebalance_entry,True,Completed,0,564,175.0005928833,98700.33438618119,0.0
2026-03-31,UHS,rebalance_entry,True,Completed,0,485,203.23,98566.54999999999,0.0
2026-04-30,AAPL,rebalance_exit,False,Completed,0,-378,253.8458248848,99099.5597419212,0.0
2026-04-30,AMAT,rebalance_exit,False,Completed,0,-268,344.8573175349,98121.7521288256,0.0
2026-04-30,CF,rebalance_entry,True,Completed,0,773,126.9432002545,98127.0937967285,0.0
2026-04-30,COHR,rebalance_entry,True,Completed,0,419,244.14,102294.65999999999,0.0
2026-04-30,EME,rebalance_exit,False,Completed,0,-138,747.482602662,99210.5494732806,0.0
2026-04-30,FSLR,rebalance_exit,False,Completed,0,-507,198.02,97901.7,0.0
2026-04-30,LITE,rebalance_entry,True,Completed,0,142,734.875,104352.25,0.0
2026-04-30,NVDA,rebalance_exit,False,Completed,0,-564,176.0,98700.33438618119,0.0
2026-04-30,SYY,rebalance_entry,True,Completed,0,1412,71.1401506276,100449.8926861712,0.0
2026-04-30,TER,rebalance_entry,True,Completed,0,337,301.8589721979,101726.4736306923,0.0
2026-04-30,UHS,rebalance_exit,False,Completed,0,-485,177.57,98566.54999999999,0.0
2026-04-30,VRT,rebalance_entry,True,Completed,0,399,257.0,102543.0,0.0
