date,ticker,reason,is_buy,status,exectype,size,price,value,commission
2017-04-21,URI,stop_loss,False,Completed,0,-837,108.8552108671,99359.4883202595,0.0
2017-05-02,NVDA,rebalance_entry,True,Completed,0,38029,2.6026596387,98976.5434001223,0.0
2017-05-02,OKE,rebalance_exit,False,Completed,0,-3205,30.3621740304,100026.6404765755,0.0
2017-05-02,STX,rebalance_entry,True,Completed,0,3423,29.2436636907,100101.0608132661,0.0
2017-05-17,NVDA,take_profit,False,Completed,0,-38029,3.3066476319,98976.5434001223,0.0
2017-06-02,BA,rebalance_exit,False,Completed,0,-605,176.9218229438,100027.6421058475,0.0
2017-06-02,KMB,rebalance_exit,False,Completed,0,-1042,95.0543563804,100057.009269677,0.0
2017-06-02,LII,rebalance_exit,False,Completed,0,-668,160.6929559701,99842.40365985,0.0
2017-06-02,LMT,rebalance_exit,False,Completed,0,-475,221.6379487014,99860.7871019,0.0
2017-06-02,MCD,rebalance_exit,False,Completed,0,-959,123.3696281455,99561.21358428421,0.0
2017-06-02,MO,rebalance_exit,False,Completed,0,-2654,39.6171789173,100105.232536142,0.0
2017-06-02,SPGI,rebalance_exit,False,Completed,0,-839,133.012496633,99537.875333249,0.0
2017-06-02,STX,rebalance_exit,False,Completed,0,-3423,29.7491781234,100101.0608132661,0.0
2017-06-02,TPL,rebalance_exit,False,Completed,0,-3511,28.2323667455,100784.3039628617,0.0
2017-07-05,APO,rebalance_entry,True,Completed,0,5244,19.015323483,99716.356344852,0.0
2017-07-05,BA,rebalance_entry,True,Completed,0,534,187.7357007385,100250.86419435899,0.0
2017-07-05,IT,rebalance_entry,True,Completed,0,805,124.42,100158.1,0.0
2017-07-05,KMB,rebalance_entry,True,Completed,0,1060,94.5579586533,100231.43617249801,0.0
2017-07-05,LII,rebalance_entry,True,Completed,0,603,166.0501406414,100128.2348067642,0.0
2017-07-05,LMT,rebalance_entry,True,Completed,0,455,220.2353763583,100207.09624302649,0.0
2017-07-05,MU,rebalance_entry,True,Completed,0,3519,28.8148811235,101399.5666735965,0.0
2017-07-05,NVDA,rebalance_entry,True,Completed,0,29076,3.5025824956,101841.0886420656,0.0
2017-07-05,SPGI,rebalance_entry,True,Completed,0,743,134.8683561237,100207.1885999091,0.0
2017-07-05,WYNN,rebalance_entry,True,Completed,0,844,118.89604268729998,100348.26002808119,0.0
2017-07-26,KMB,stop_loss,False,Completed,0,-1060,91.5098343064,100231.43617249801,0.0
2017-07-26,LII,stop_loss,False,Completed,0,-603,155.0071752622,100128.2348067642,0.0
2017-08-01,MU,stop_loss,False,Completed,0,-3519,27.517967692300005,101399.5666735965,0.0
2017-08-02,APO,rebalance_exit,False,Completed,0,-5244,19.8091320535,99716.356344852,0.0
2017-08-02,BA,rebalance_exit,False,Completed,0,-534,225.1886433444,100250.86419435899,0.0
2017-08-02,IT,rebalance_exit,False,Completed,0,-805,128.18,100158.1,0.0
2017-08-02,LMT,rebalance_exit,False,Completed,0,-455,230.6601134932,100207.09624302649,0.0
2017-08-02,NVDA,rebalance_exit,False,Completed,0,-29076,4.0912829362,101841.0886420656,0.0
2017-08-02,SPGI,rebalance_exit,False,Completed,0,-743,142.541088645,100207.1885999091,0.0
2017-08-02,WYNN,rebalance_exit,False,Completed,0,-844,115.4990128963,100348.26002808119,0.0
2017-11-02,ABBV,rebalance_entry,True,Completed,0,1548,64.3451152733,99606.23844306839,0.0
2017-11-02,HD,rebalance_entry,True,Completed,0,743,134.2437623222,99743.11540539461,0.0
2017-11-02,KMB,rebalance_entry,True,Completed,0,1205,82.9741840681,99983.8918020605,0.0
2017-11-02,LII,rebalance_entry,True,Completed,0,582,171.079049642,99568.006891644,0.0
2017-11-02,LMT,rebalance_entry,True,Completed,0,411,242.6362461731,99723.4971771441,0.0
2017-11-02,MU,rebalance_entry,True,Completed,0,2310,42.9834165795,99291.69229864501,0.0
2017-11-02,NVDA,rebalance_entry,True,Completed,0,19535,5.0891714619,99416.96450821651,0.0
2017-11-02,SPGI,rebalance_entry,True,Completed,0,689,144.6119499465,99637.6335131385,0.0
2017-11-02,UPS,rebalance_entry,True,Completed,0,1199,83.4500040269,100056.55482825311,0.0
2017-11-02,WYNN,rebalance_entry,True,Completed,0,727,137.4465094729,99923.6123867983,0.0
2017-11-10,UPS,stop_loss,False,Completed,0,-1199,79.7378423753,100056.55482825311,0.0
2017-11-30,NVDA,stop_loss,False,Completed,0,-19535,4.9246138934,99416.96450821651,0.0
2017-12-01,MU,stop_loss,False,Completed,0,-2310,40.69187781,99291.69229864501,0.0
2017-12-04,MU,rebalance_entry,True,Completed,0,2442,40.9064048437,99893.44062831541,0.0
2017-12-04,NVR,rebalance_entry,True,Completed,0,28,3499.0,97972.0,0.0
2017-12-04,UPS,rebalance_entry,True,Completed,0,1163,87.2635166624,101487.4698783712,0.0
2017-12-05,MU,stop_loss,False,Completed,0,-2442,38.7806369639,99893.44062831541,0.0
2017-12-08,NVR,stop_loss,False,Completed,0,-28,3393.03,97972.0,0.0
2018-01-03,NVR,rebalance_entry,True,Completed,0,28,3542.0,99176.0,0.0
2018-01-03,TPL,rebalance_entry,True,Completed,0,2150,46.441163105,99848.50067575001,0.0
2018-01-24,WYNN,take_profit,False,Completed,0,-727,179.1468596468,99923.6123867983,0.0
2018-01-26,NVR,stop_loss,False,Completed,0,-28,3374.9900000000002,99176.0,0.0
2018-01-29,ABBV,take_profit,False,Completed,0,-1548,85.5109361699,99606.23844306839,0.0
2018-02-02,HD,rebalance_exit,False,Completed,0,-743,162.9136166778,99743.11540539461,0.0
2018-02-02,KMB,rebalance_exit,False,Completed,0,-1205,87.5575896983,99983.8918020605,0.0
2018-02-02,LII,rebalance_exit,False,Completed,0,-582,192.8721042133,99568.006891644,0.0
2018-02-02,LMT,rebalance_exit,False,Completed,0,-411,283.1521384645,99723.4971771441,0.0
2018-02-02,SPGI,rebalance_exit,False,Completed,0,-689,168.5004837637,99637.6335131385,0.0
2018-02-02,TPL,rebalance_exit,False,Completed,0,-2150,53.4169785313,99848.50067575001,0.0
2018-02-02,UPS,rebalance_exit,False,Completed,0,-1163,85.0408341332,101487.4698783712,0.0
2018-03-02,ABBV,rebalance_entry,True,Completed,0,1248,79.4864619837,99199.1045556576,0.0
2018-03-02,HD,rebalance_entry,True,Completed,0,680,145.3099521003,98810.767428204,0.0
2018-03-02,KMB,rebalance_entry,True,Completed,0,1201,83.0117608725,99697.1248078725,0.0
2018-03-02,LII,rebalance_entry,True,Completed,0,562,176.5320795964,99211.02873317679,0.0
2018-03-02,MU,rebalance_entry,True,Completed,0,2153,45.2066967475,97330.01809736749,0.0
2018-03-02,NVDA,rebalance_entry,True,Completed,0,17408,5.6366346455,98122.535908864,0.0
2018-03-02,SPGI,rebalance_entry,True,Completed,0,567,174.8117675713,99118.2722129271,0.0
2018-03-02,TPL,rebalance_entry,True,Completed,0,1915,52.0945012218,99760.969839747,0.0
2018-03-02,UPS,rebalance_entry,True,Completed,0,1303,76.2319547047,99330.2369802241,0.0
2018-03-02,WYNN,rebalance_entry,True,Completed,0,670,147.6567134465,98929.998009155,0.0
2018-03-13,MU,take_profit,False,Completed,0,-2153,60.6233894907,97330.01809736749,0.0
2018-03-23,ABBV,stop_loss,False,Completed,0,-1248,69.6685396828,99199.1045556576,0.0
2018-03-26,KMB,stop_loss,False,Completed,0,-1201,79.7385665325,99697.1248078725,0.0
2018-03-29,TPL,stop_loss,False,Completed,0,-1915,50.8668215485,99760.969839747,0.0
2018-04-03,ABBV,rebalance_entry,True,Completed,0,1553,64.9883114891,100926.8477425723,0.0
2018-04-03,IBKR,rebalance_entry,True,Completed,0,6496,15.4432096405,100319.089824688,0.0
2018-04-03,MSCI,rebalance_entry,True,Completed,0,748,133.932726101,100181.67912354799,0.0
2018-04-03,MU,rebalance_entry,True,Completed,0,2048,49.5362423376,101450.2243074048,0.0
2018-04-03,TPL,rebalance_entry,True,Completed,0,1936,51.3754897639,99462.9481829104,0.0
2018-04-03,UPS,rebalance_exit,False,Completed,0,-1303,75.2588728321,99330.2369802241,0.0
2018-04-05,NVDA,stop_loss,False,Completed,0,-17408,5.6549402263,98122.535908864,0.0
2018-04-09,MU,stop_loss,False,Completed,0,-2048,47.9077871269,101450.2243074048,0.0
2018-05-02,ABBV,rebalance_exit,False,Completed,0,-1553,71.9448279715,100926.8477425723,0.0
2018-05-02,BA,rebalance_entry,True,Completed,0,316,315.5783271837,99722.7513900492,0.0
2018-05-02,IBKR,rebalance_exit,False,Completed,0,-6496,17.5981313549,100319.089824688,0.0
2018-05-02,KMB,rebalance_entry,True,Completed,0,1286,77.4039466208,99541.4753543488,0.0
2018-05-02,LII,rebalance_exit,False,Completed,0,-562,178.0355912056,99211.02873317679,0.0
2018-05-02,LMT,rebalance_entry,True,Completed,0,404,246.4809290821,99578.2953491684,0.0
2018-05-02,MSCI,rebalance_exit,False,Completed,0,-748,137.5940909479,100181.67912354799,0.0
2018-05-02,MU,rebalance_entry,True,Completed,0,2191,44.7678914512,98086.4501695792,0.0
2018-05-02,NVDA,rebalance_entry,True,Completed,0,17797,5.6153605922,99936.5724593834,0.0
2018-05-02,UPS,rebalance_entry,True,Completed,0,1233,80.7874194715,99610.88820835951,0.0
2018-05-08,TPL,take_profit,False,Completed,0,-1936,66.2030159494,99462.9481829104,0.0
2018-05-23,MU,take_profit,False,Completed,0,-2191,57.581006103,98086.4501695792,0.0
2018-06-04,LULU,rebalance_entry,True,Completed,0,818,122.62,100303.16,0.0
2018-06-04,MU,rebalance_entry,True,Completed,0,1745,56.0013070364,97722.280778518,0.0
2018-06-04,NVDA,rebalance_exit,False,Completed,0,-17797,6.4108356493,99936.5724593834,0.0
2018-06-04,TPL,rebalance_entry,True,Completed,0,1375,72.8380394788,100152.30428335,0.0
2018-06-04,VLO,rebalance_entry,True,Completed,0,1111,90.6022533067,100659.10342374371,0.0
2018-06-04,WYNN,rebalance_exit,False,Completed,0,-670,175.7471508348,98929.998009155,0.0
2018-06-07,TPL,stop_loss,False,Completed,0,-1375,69.9566015635,100152.30428335,0.0
2018-06-13,VLO,stop_loss,False,Completed,0,-1111,85.7388249618,100659.10342374371,0.0
2018-06-26,MU,stop_loss,False,Completed,0,-1745,53.0564359368,97722.280778518,0.0
2018-06-29,UPS,stop_loss,False,Completed,0,-1233,77.2254973912,99610.88820835951,0.0
2018-07-03,MU,rebalance_entry,True,Completed,0,1882,53.1929531401,100109.1378096682,0.0
2018-07-03,ORLY,rebalance_entry,True,Completed,0,5464,18.416,100625.024,0.0
2018-07-03,TPL,rebalance_entry,True,Completed,0,1417,70.5586779144,99981.64660470479,0.0
2018-07-03,UPS,rebalance_entry,True,Completed,0,1300,77.1964379378,100355.36931914,0.0
2018-07-05,MU,stop_loss,False,Completed,0,-1882,51.3207172092,100109.1378096682,0.0
2018-08-02,BA,rebalance_exit,False,Completed,0,-316,335.5498985624,99722.7513900492,0.0
2018-08-02,HD,rebalance_exit,False,Completed,0,-680,161.3237890232,98810.767428204,0.0
2018-08-02,KMB,rebalance_exit,False,Completed,0,-1286,85.5029716585,99541.4753543488,0.0
2018-08-02,LMT,rebalance_exit,False,Completed,0,-404,260.3585596791,99578.2953491684,0.0
2018-08-02,LULU,rebalance_exit,False,Completed,0,-818,120.93,100303.16,0.0
2018-08-02,ORLY,rebalance_exit,False,Completed,0,-5464,20.1153333333,100625.024,0.0
2018-08-02,SPGI,rebalance_exit,False,Completed,0,-567,183.4852093647,99118.2722129271,0.0
2018-08-02,TPL,rebalance_exit,False,Completed,0,-1417,80.1076291452,99981.64660470479,0.0
2018-08-02,UPS,rebalance_exit,False,Completed,0,-1300,86.4518738434,100355.36931914,0.0
2018-10-02,AMD,rebalance_entry,True,Completed,0,3182,30.73,97782.86,0.0
2018-10-02,BA,rebalance_entry,True,Completed,0,270,368.3952507165,99466.71769345501,0.0
2018-10-02,GWW,rebalance_entry,True,Completed,0,310,319.2553294151,98969.152118681,0.0
2018-10-02,HD,rebalance_entry,True,Completed,0,579,172.4450196177,99845.6663586483,0.0
2018-10-02,KMB,rebalance_entry,True,Completed,0,1147,87.1908941635,100007.9556055345,0.0
2018-10-02,LULU,rebalance_entry,True,Completed,0,618,162.88,100659.84,0.0
2018-10-02,ORLY,rebalance_entry,True,Completed,0,4338,23.1233333333,100309.0199998554,0.0
2018-10-02,SPGI,rebalance_entry,True,Completed,0,536,186.0946820973,99746.74960415279,0.0
2018-10-02,TPL,rebalance_entry,True,Completed,0,1136,88.2087542776,100205.14485935359,0.0
2018-10-02,UPS,rebalance_entry,True,Completed,0,1163,85.9852692065,100000.86808715951,0.0
2018-10-03,AMD,stop_loss,False,Completed,0,-3182,29.04,97782.86,0.0
2018-10-08,HD,stop_loss,False,Completed,0,-579,163.0951402467,99845.6663586483,0.0
2018-10-08,LULU,stop_loss,False,Completed,0,-618,153.02,100659.84,0.0
2018-10-09,SPGI,stop_loss,False,Completed,0,-536,175.9109077855,99746.74960415279,0.0
2018-10-10,GWW,stop_loss,False,Completed,0,-310,299.543635568,98969.152118681,0.0
2018-10-11,TPL,stop_loss,False,Completed,0,-1136,80.9361186937,100205.14485935359,0.0
2018-10-12,BA,stop_loss,False,Completed,0,-270,354.0405559006,99466.71769345501,0.0
2018-10-12,ORLY,stop_loss,False,Completed,0,-4338,22.2746666667,100309.0199998554,0.0
2018-10-15,KMB,stop_loss,False,Completed,0,-1147,83.6777922433,100007.9556055345,0.0
2018-10-25,UPS,stop_loss,False,Completed,0,-1163,78.3514050779,100000.86808715951,0.0
2018-12-04,ABBV,rebalance_entry,True,Completed,0,1470,68.1738613465,100215.576179355,0.0
2018-12-04,DECK,rebalance_entry,True,Completed,0,4382,22.815,99975.33,0.0
2018-12-04,HD,rebalance_entry,True,Completed,0,658,151.3525831414,99589.9997070412,0.0
2018-12-04,KMB,rebalance_entry,True,Completed,0,1151,87.3136226149,100497.9796297499,0.0
2018-12-04,LMT,rebalance_entry,True,Completed,0,411,241.9655642337,99447.8469000507,0.0
2018-12-04,MCO,rebalance_entry,True,Completed,0,676,147.5913309114,99771.73969610641,0.0
2018-12-04,ORLY,rebalance_entry,True,Completed,0,4331,23.102,100054.762,0.0
2018-12-04,SPGI,rebalance_entry,True,Completed,0,575,173.0973194904,99530.95870698,0.0
2018-12-04,TPL,rebalance_entry,True,Completed,0,1640,61.8118182808,101371.381980512,0.0
2018-12-04,UPS,rebalance_entry,True,Completed,0,1175,83.8327197259,98503.44567793251,0.0
2018-12-06,DECK,stop_loss,False,Completed,0,-4382,21.07,99975.33,0.0
2018-12-06,UPS,stop_loss,False,Completed,0,-1175,78.3275076734,98503.44567793251,0.0
2018-12-07,ABBV,stop_loss,False,Completed,0,-1470,65.2776336339,100215.576179355,0.0
2018-12-07,HD,stop_loss,False,Completed,0,-658,146.5794513081,99589.9997070412,0.0
2018-12-07,LMT,stop_loss,False,Completed,0,-411,233.5214798874,99447.8469000507,0.0
2018-12-07,MCO,stop_loss,False,Completed,0,-676,140.5328996174,99771.73969610641,0.0
2018-12-07,SPGI,stop_loss,False,Completed,0,-575,164.37587041,99530.95870698,0.0
2018-12-07,TPL,stop_loss,False,Completed,0,-1640,59.9832525002,101371.381980512,0.0
2018-12-11,ORLY,stop_loss,False,Completed,0,-4331,22.7053333333,100054.762,0.0
2018-12-26,KMB,stop_loss,False,Completed,0,-1151,83.2813398617,100497.9796297499,0.0
2019-04-02,HD,rebalance_entry,True,Completed,0,606,164.6503235854,99778.0960927524,0.0
2019-04-02,LLY,rebalance_entry,True,Completed,0,850,117.6250665723,99981.306586455,0.0
2019-04-02,LMT,rebalance_entry,True,Completed,0,398,251.2260076054,99987.9510269492,0.0
2019-04-02,LULU,rebalance_entry,True,Completed,0,604,165.61,100028.44,0.0
2019-04-02,MCO,rebalance_entry,True,Completed,0,578,173.3525412815,100197.768860707,0.0
2019-04-02,MSCI,rebalance_entry,True,Completed,0,534,187.5204402189,100135.9150768926,0.0
2019-04-02,ORLY,rebalance_entry,True,Completed,0,3831,26.2,100372.2,0.0
2019-04-02,SBUX,rebalance_entry,True,Completed,0,1584,63.1432359496,100018.8857441664,0.0
2019-04-02,SPGI,rebalance_entry,True,Completed,0,499,200.3225385554,99960.9467391446,0.0
2019-04-02,TPL,rebalance_entry,True,Completed,0,1231,81.9801852798,100917.60807943379,0.0
2019-04-17,LLY,stop_loss,False,Completed,0,-850,109.3847488273,99981.306586455,0.0
2019-04-26,ORLY,stop_loss,False,Completed,0,-3831,25.3753333333,100372.2,0.0
2019-05-02,DECK,rebalance_entry,True,Completed,0,3832,26.1966666667,100385.6266667944,0.0
2019-05-02,ERIE,rebalance_entry,True,Completed,0,612,163.4373930891,100023.68457052919,0.0
2019-05-02,ORLY,rebalance_entry,True,Completed,0,4015,24.8666666667,99839.66666680049,0.0
2019-05-02,SBUX,rebalance_exit,False,Completed,0,-1584,66.2573125773,100018.8857441664,0.0
2019-05-10,DECK,stop_loss,False,Completed,0,-3832,24.6833333333,100385.6266667944,0.0
2019-05-14,ORLY,stop_loss,False,Completed,0,-4015,23.6686666667,99839.66666680049,0.0
2019-06-03,TPL,stop_loss,False,Completed,0,-1231,74.8068681788,100917.60807943379,0.0
2019-06-04,ERIE,rebalance_exit,False,Completed,0,-612,188.194042186,100023.68457052919,0.0
2019-06-04,HD,rebalance_exit,False,Completed,0,-606,161.3488951022,99778.0960927524,0.0
2019-06-04,LMT,rebalance_exit,False,Completed,0,-398,286.8722141968,99987.9510269492,0.0
2019-06-04,LULU,rebalance_exit,False,Completed,0,-604,165.4,100028.44,0.0
2019-06-04,MCO,rebalance_exit,False,Completed,0,-578,171.1299760409,100197.768860707,0.0
2019-06-04,MSCI,rebalance_exit,False,Completed,0,-534,203.2190283796,100135.9150768926,0.0
2019-06-04,SPGI,rebalance_exit,False,Completed,0,-499,203.0895730641,99960.9467391446,0.0
2019-10-02,HLT,rebalance_entry,True,Completed,0,1103,90.1311395147,99414.6468847141,0.0
2019-10-02,HSY,rebalance_entry,True,Completed,0,757,131.8372675468,99800.8115329276,0.0
2019-10-02,IDXX,rebalance_entry,True,Completed,0,371,266.84,98997.63999999998,0.0
2019-10-02,KLAC,rebalance_entry,True,Completed,0,683,144.4194769702,98638.5027706466,0.0
2019-10-02,LMT,rebalance_entry,True,Completed,0,312,319.2619958647,99609.7427097864,0.0
2019-10-02,LRCX,rebalance_entry,True,Completed,0,4676,21.0839458832,98588.53094984319,0.0
2019-10-02,MCO,rebalance_entry,True,Completed,0,526,188.3147629916,99053.5653335816,0.0
2019-10-02,ORLY,rebalance_entry,True,Completed,0,3743,26.5773333333,99478.9586665419,0.0
2019-10-02,SPGI,rebalance_entry,True,Completed,0,435,227.9307706067,99149.8852139145,0.0
2019-10-02,TER,rebalance_entry,True,Completed,0,1768,56.0157099319,99035.7751595992,0.0
2019-10-23,LMT,stop_loss,False,Completed,0,-312,311.7880253287,99609.7427097864,0.0
2019-10-25,HSY,stop_loss,False,Completed,0,-757,124.7060931293,99800.8115329276,0.0
2019-11-04,BLDR,rebalance_entry,True,Completed,0,4115,24.49,100776.34999999999,0.0
2019-11-04,LMT,rebalance_entry,True,Completed,0,316,316.9180385872,100146.10019355519,0.0
2019-11-04,STX,rebalance_entry,True,Completed,0,2180,46.0230821914,100330.31917725201,0.0
2019-11-04,TER,rebalance_exit,False,Completed,0,-1768,61.4733016776,99035.7751595992,0.0
2019-11-12,IDXX,stop_loss,False,Completed,0,-371,252.25,98997.63999999998,0.0
2019-12-03,FICO,rebalance_entry,True,Completed,0,277,355.08,98357.15999999999,0.0
2019-12-03,IDXX,rebalance_entry,True,Completed,0,397,250.08,99281.76000000001,0.0
2019-12-03,KLAC,rebalance_exit,False,Completed,0,-683,146.7067239222,98638.5027706466,0.0
2019-12-03,STX,rebalance_exit,False,Completed,0,-2180,46.7553761314,100330.31917725201,0.0
2019-12-03,TGT,rebalance_entry,True,Completed,0,964,102.4839740319,98794.5509667516,0.0
2019-12-23,LRCX,take_profit,False,Completed,0,-4676,27.8102099695,98588.53094984319,0.0
2020-01-03,APO,rebalance_entry,True,Completed,0,2494,39.6564299634,98903.1363287196,0.0
