date,value,cash,return
2012-09-27,1136951.340932351,399370.5617014251,0.007783992174644316
2012-09-28,1128884.711567392,399370.5617014251,-0.007094964467295517
2012-10-01,1126161.8557701209,399370.5617014251,-0.0024119874858529178
2012-10-02,1129957.335716529,98044.11468383073,0.0033702792604466403
2012-10-03,1145830.4204787314,410091.5716986299,0.014047508043422585
2012-10-04,1151076.2553841039,410091.5716986299,0.0045781948284988605
2012-10-05,1147164.051523878,410091.5716986299,-0.0033987356110655176
2012-10-08,1143353.9200613433,410091.5716986299,-0.0033213483786153075
2012-10-09,1128912.5358344247,410091.5716986299,-0.01263072087612549
2012-10-10,1119822.385833605,599917.523699762,-0.00805212956033019
2012-10-11,1116302.9714883673,599917.523699762,-0.003142832640033122
2012-10-12,1121378.1389129588,599917.523699762,0.004546406803723535
2012-10-15,1132493.1640516813,599917.523699762,0.009911933141034002
2012-10-16,1134133.0257324053,599917.523699762,0.0014480102245006954
2012-10-17,1138285.1038831798,599917.523699762,0.003661015116011912
2012-10-18,1132598.540639049,599917.523699762,-0.004995728420526313
2012-10-19,1123977.9847602218,695382.2790682444,-0.007611307598862971
2012-10-22,1125259.1373493557,695382.2790682444,0.001139837796206633
2012-10-23,1120224.3755054483,695382.2790682444,-0.004474313228655213
2012-10-24,1123122.1409503308,695382.2790682444,0.002586772354042921
2012-10-25,1121643.2329178231,695382.2790682444,-0.001316782902397673
2012-10-26,1120262.7547392636,695382.2790682444,-0.0012307640594134694
2012-10-31,1124678.3557691246,695382.2790682444,0.003941576216098364
2012-11-01,1133071.4527560736,695382.2790682444,0.007462664275431186
2012-11-02,1104435.1776844251,91448.79644146039,-0.025273141426336188
2012-11-05,1118555.8914967382,189107.3717779684,0.01278546183391116
2012-11-06,1123373.0743996508,189107.3717779684,0.004306609030029662
2012-11-07,1108035.7200295303,379884.42557230534,-0.013652948178695667
2012-11-08,1100845.7023572908,475712.7421380811,-0.0064889764312362486
2012-11-09,1097008.6381793597,475712.7421380811,-0.0034855603920826983
2012-11-12,1087673.519407749,570793.2364363133,-0.008509612820463919
2012-11-13,1088390.8328468746,570793.2364363133,0.0006594933372252587
2012-11-14,1075803.131973993,667100.2152642977,-0.011565423460942137
2012-11-15,1075491.6385548012,761903.8534927446,-0.0002895450012496692
2012-11-16,1082276.7559217461,761903.8534927446,0.006308851806660742
2012-11-19,1090520.793016886,761903.8534927446,0.007617309574498465
2012-11-20,1096646.2407032717,761903.8534927446,0.005616993023525696
2012-11-21,1097709.1463618893,761903.8534927446,0.000969232938724085
2012-11-23,1101687.887554521,761903.8534927446,0.003624585989666196
2012-11-26,1100178.1481033335,761903.8534927446,-0.001370387628150005
2012-11-27,1099229.5786148096,761903.8534927446,-0.0008621962635408931
2012-11-28,1098734.5696492651,761903.8534927446,-0.00045032354948837394
2012-11-29,1096790.549953629,761903.8534927446,-0.001769326049563258
2012-11-30,1094848.2383999843,761903.8534927446,-0.001770904712596999
2012-12-03,1093832.7446164817,761903.8534927446,-0.0009275201328237115
2012-12-04,1095295.4165186319,62613.27480202599,0.0013371988627592923
2012-12-05,1093251.0931545692,266469.34458616853,-0.0018664584305123633
2012-12-06,1094609.2009139936,266469.34458616853,0.0012422651739645296
2012-12-07,1095582.615167835,266469.34458616853,0.0008892801677791162
2012-12-10,1093611.9680107299,266469.34458616853,-0.0017987207261437321
2012-12-11,1098887.0478571993,266469.34458616853,0.004823538879210387
2012-12-12,1095614.0035138556,266469.34458616853,-0.002978508436991767
2012-12-13,1083908.260681455,456422.73902940983,-0.010684185118899459
2012-12-14,1082186.6269585714,456422.73902940983,-0.0015883574148620738
2012-12-17,1096093.1217796176,456422.73902940983,0.012850366539946645
2012-12-18,1106476.0435645105,456422.73902940983,0.009472663935738534
2012-12-19,1104909.497050426,456422.73902940983,-0.001415797949893216
2012-12-20,1109235.4477365313,456422.73902940983,0.003915208166509032
2012-12-21,1102453.3988876862,551190.9917200127,-0.006114165268234384
2012-12-24,1103017.2664690423,551190.9917200127,0.0005114661371854456
2012-12-26,1102130.6618170543,551190.9917200127,-0.0008037994317406927
2012-12-27,1101501.252901039,551190.9917200127,-0.0005710837542415304
2012-12-28,1095076.6858353682,551190.9917200127,-0.0058325553863424195
2012-12-31,1105305.726174069,551190.9917200127,0.009340935179254384
2013-01-02,1121736.5184995595,551190.9917200127,0.01486538243347768
2013-01-03,1118390.2642233593,48988.71281880335,-0.0029831018434490764
2013-01-04,1119303.9888209123,273078.18637875194,0.0008169997779687854
2013-01-07,1118579.77006766,367877.67788214283,-0.0006470259737172412
2013-01-08,1113611.843058019,463017.3568802582,-0.0044412809372911255
2013-01-09,1118396.9485026593,593424.9211277642,0.00429692399058923
2013-01-10,1122269.8716310556,593424.9211277642,0.003462923547477015
2013-01-11,1121448.0611463503,593424.9211277642,-0.0007322752801969257
2013-01-14,1123047.032043153,593424.9211277642,0.001425809141056611
2013-01-15,1121470.3622015305,593424.9211277642,-0.001403921471351044
2013-01-16,1123610.4397023062,593424.9211277642,0.0019082782505055462
2013-01-17,1124262.8518447634,593424.9211277642,0.0005806390893181579
2013-01-18,1126808.0128430123,593424.9211277642,0.0022638487023498577
2013-01-22,1128506.5742221044,593424.9211277642,0.001507409744812227
2013-01-23,1130582.5654147486,593424.9211277642,0.0018395915806475038
2013-01-24,1137327.7060350524,593424.9211277642,0.005966075213471367
2013-01-25,1146510.5179504966,593424.9211277642,0.008074024633988097
2013-01-28,1144961.7157820533,593424.9211277642,-0.0013508835236958339
2013-01-29,1144852.7358345613,593424.9211277642,-9.518217595383405e-05
2013-01-30,1141895.9098051242,593424.9211277642,-0.002582712987344804
2013-01-31,1140270.6830091,593424.9211277642,-0.0014232705293616421
2013-02-01,1148097.6058838235,593424.9211277642,0.006864092001443778
2013-02-04,1131693.471014402,96030.6267711368,-0.014288101277585397
2013-02-05,1141978.4607968472,508234.8979879182,0.009088140955011426
2013-02-06,1141386.251511556,508234.8979879182,-0.0005185818346152837
2013-02-07,1138063.899868061,508234.8979879182,-0.002910803979893073
2013-02-08,1140129.1741995588,508234.8979879182,0.0018147261605760967
2013-02-11,1140426.2140468648,508234.8979879182,0.00026053174853157834
2013-02-12,1142953.0045213914,508234.8979879182,0.002215654501276365
2013-02-13,1144352.6374094025,508234.8979879182,0.001224576060848026
2013-02-14,1143331.1006864829,508234.8979879182,-0.0008926765137993176
2013-02-15,1142114.9428392523,508234.8979879182,-0.0010636969872509505
2013-02-19,1139887.971825512,508234.8979879182,-0.0019498659287341402
2013-02-20,1125799.546956784,603101.2852723072,-0.01235948199906467
2013-02-21,1120764.8908689944,603101.2852723072,-0.004472071516993581
2013-02-22,1127666.635599833,603101.2852723072,0.006158066501786408
2013-02-25,1117007.3649007776,697515.9631566495,-0.009452501619315434
2013-02-26,1120581.1959202732,697515.9631566495,0.0031994695216830404
2013-02-27,1129701.8355583404,697515.9631566495,0.00813920461210027
2013-02-28,1130243.279014435,697515.9631566495,0.00047927996490049196
2013-03-01,1129660.368897991,697515.9631566495,-0.0005157386266009256
2013-03-04,1150370.8910560894,101377.99514092073,0.018333405976082906
2013-03-05,1162811.9687932942,322682.85861532175,0.010814840530068759
2013-03-06,1162108.5523843127,322682.85861532175,-0.0006049270456954803
2013-03-07,1162943.7377653115,322682.85861532175,0.0007186810382602271
2013-03-08,1167303.0285400546,322682.85861532175,0.0037484967098406763
2013-03-11,1169485.0802673546,322682.85861532175,0.0018693104309248643
2013-03-12,1163959.8429462034,322682.85861532175,-0.0047245043262014175
2013-03-13,1171367.441070266,322682.85861532175,0.006364135471643495
2013-03-14,1177702.51770565,322682.85861532175,0.005408274477558983
2013-03-15,1177115.265408951,322682.85861532175,-0.0004986423038672028
2013-03-18,1172838.1767418806,322682.85861532175,-0.0036335342788920144
2013-03-19,1172825.3005533393,322682.85861532175,-1.0978657411286896e-05
2013-03-20,1188056.6303221448,322682.85861532175,0.01298687004928989
2013-03-21,1174480.6280501704,322682.85861532175,-0.011427066627533788
2013-03-22,1175953.412898047,322682.85861532175,0.0012539881992958968
2013-03-25,1170931.093355598,322682.85861532175,-0.004270849072219529
2013-03-26,1171892.0225888314,322682.85861532175,0.0008206539553745618
2013-03-27,1172402.2038229734,322682.85861532175,0.0004353483292898197
2013-03-28,1176633.7659489585,416840.8697210957,0.003609309255976134
2013-04-01,1166657.3352783078,416840.8697210957,-0.008478790052913965
2013-04-02,1163997.8956398584,15111.75091239353,-0.0022795379226026036
2013-04-03,1158859.7958721528,546904.207253851,-0.004414183038433439
2013-04-04,1161666.6884263966,546904.207253851,0.0024221157419059836
2013-04-05,1160360.379640055,546904.207253851,-0.0011245125640223508
2013-04-08,1165457.1460842267,546904.207253851,0.004392399579993267
2013-04-09,1197630.2289860286,677126.975253851,0.02760554775428603
2013-04-10,1205730.6958783842,677126.975253851,0.0067637461850089675
2013-04-11,1212936.5015298203,677126.975253851,0.00597629775543429
2013-04-12,1210716.2626119587,677126.975253851,-0.0018304659106732624
2013-04-15,1203189.757540481,677126.975253851,-0.006216572209280735
2013-04-16,1213960.3000520174,677126.975253851,0.008951657412338054
2013-04-17,1211471.4649983847,677126.975253851,-0.0020501782912720756
2013-04-18,1208074.600107939,677126.975253851,-0.002803916549904306
2013-04-19,1217371.9793974366,677126.975253851,0.0076960307655395965
2013-04-22,1220082.133723413,677126.975253851,0.002226233535716826
2013-04-23,1221495.2669366142,677126.975253851,0.0011582279374000581
2013-04-24,1214306.8976798407,677126.975253851,-0.005884893254479162
2013-04-25,1221070.0404473878,677126.975253851,0.005569549823417397
2013-04-26,1220820.9495157986,677126.975253851,-0.00020399397523340745
2013-04-29,1231449.6316293464,677126.975253851,0.008706176051257453
2013-04-30,1233611.0180652328,677126.975253851,0.001755156183713913
2013-05-01,1230851.4572505837,677126.975253851,-0.0022369780864774924
2013-05-02,1245607.6138328845,74250.27151112916,0.011988576278133767
2013-05-03,1264285.8778492901,291520.79152590747,0.014995303343506627
2013-05-06,1272368.9966824292,420313.0466189633,0.006393426498514376
2013-05-07,1267990.5902816996,515567.1146189633,-0.003441145149045477
2013-05-08,1272276.8438029322,515567.1146189633,0.0033803512061398866
2013-05-09,1270723.9859455365,515567.1146189633,-0.0012205345597221529
2013-05-10,1274214.4017247502,515567.1146189633,0.002746793023361782
2013-05-13,1271264.8058988939,515567.1146189633,-0.00231483478907768
2013-05-14,1281792.3027345,515567.1146189633,0.008281120335241532
2013-05-15,1282645.1865872575,515567.1146189633,0.0006653838152546054
2013-05-16,1279621.1272650717,515567.1146189633,-0.0023576740893028747
2013-05-17,1292529.7771000476,515567.1146189633,0.010087868635433761
2013-05-20,1292186.2239589514,515567.1146189633,-0.00026579901460133115
2013-05-21,1283640.1729791036,515567.1146189633,-0.006613637277191109
2013-05-22,1271938.5528202192,515567.1146189633,-0.009115965988916508
2013-05-23,1275300.3876133484,515567.1146189633,0.002643079562039574
2013-05-24,1281496.8899657086,515567.1146189633,0.004858857107349124
2013-05-28,1284805.7686588655,515567.1146189633,0.002582041922275291
2013-05-29,1278865.185773296,515567.1146189633,-0.004623720589120972
2013-05-30,1282345.2068763664,515567.1146189633,0.002721179012286745
2013-05-31,1267075.9956592624,515567.1146189633,-0.01190725487585198
2013-06-03,1271367.6999131676,515567.1146189633,0.0033870930146318035
2013-06-04,1261506.1358693966,15290.72607789906,-0.007756657687972179
2013-06-05,1243111.5504047018,523272.2430456362,-0.014581447479062537
2013-06-06,1252189.5578254096,523272.2430456362,0.0073026490806495925
2013-06-07,1262507.517788043,523272.2430456362,0.008239934519620018
2013-06-10,1258904.5980367167,523272.2430456362,-0.0028537808294708533
2013-06-11,1249322.3782610493,523272.2430456362,-0.0076115535606201545
2013-06-12,1246700.6226758552,713021.6977114469,-0.002098542082343391
2013-06-13,1253900.1435726276,713021.6977114469,0.005774859469725557
2013-06-14,1249650.400485299,713021.6977114469,-0.0033892197150724446
2013-06-17,1252490.358145925,713021.6977114469,0.002272601728869894
2013-06-18,1252291.6672440101,713021.6977114469,-0.00015863667182958174
2013-06-19,1242958.0255265501,713021.6977114469,-0.007453249080544566
2013-06-20,1227865.4846047,903838.9357961693,-0.012142438128959765
2013-06-21,1229273.3010498642,903838.9357961693,0.0011465559239312029
2013-06-24,1225843.6561900948,903838.9357961693,-0.0027899775069061272
2013-06-25,1227596.4120305004,903838.9357961693,0.0014298363674314363
2013-06-26,1234781.6397007946,903838.9357961693,0.005853086242252559
2013-06-27,1237901.152290991,903838.9357961693,0.00252636781265414
2013-06-28,1240707.6989122226,903838.9357961693,0.002267181524177042
2013-07-01,1240795.0848105613,903838.9357961693,7.043230118997101e-05
2013-07-02,1234140.8973380867,204617.21779976052,-0.005362841579510613
2013-07-03,1233512.0802282677,204617.21779976052,-0.0005095180875824834
2013-07-05,1246722.0913498956,204617.21779976052,0.010709267735086403
2013-07-08,1248567.4613982819,204617.21779976052,0.0014801775481401158
2013-07-09,1255283.5632421402,333570.9845431055,0.005379046027947032
2013-07-10,1253723.922926207,333570.9845431055,-0.0012424605576009107
2013-07-11,1272580.1700371436,333570.9845431055,0.015040190879444859
2013-07-12,1287269.7625514795,333570.9845431055,0.011543156855812864
2013-07-15,1298570.3334408056,333570.9845431055,0.00877871229331717
2013-07-16,1291542.302731964,333570.9845431055,-0.005412129422531442
2013-07-17,1295972.935304876,333570.9845431055,0.003430497447539871
2013-07-18,1302101.0050716945,333570.9845431055,0.0047285476416041305
2013-07-19,1308148.5007045665,333570.9845431055,0.004644413612551412
2013-07-22,1313840.1564229566,333570.9845431055,0.0043509247729325295
2013-07-23,1301176.3655219132,333570.9845431055,-0.00963876072681602
2013-07-24,1298632.6038379255,428841.4857096834,-0.00195497071065176
2013-07-25,1302368.4512441792,428841.4857096834,0.0028767546688823753
2013-07-26,1307025.6197517253,428841.4857096834,0.00357592239208282
2013-07-29,1305368.7593415878,428841.4857096834,-0.0012676571790936064
2013-07-30,1316248.3331586863,428841.4857096834,0.00833448306406992
2013-07-31,1318867.490691189,428841.4857096834,0.001989865792435541
2013-08-01,1328896.46153282,428841.4857096834,0.007604229319789546
2013-08-02,1330544.2881943495,29303.155316774908,0.0012399962745244242
2013-08-05,1333414.44077812,501028.04356261087,0.0021571266805897604
2013-08-06,1330246.4665776629,501028.04356261087,-0.002375836126844666
2013-08-07,1316149.7435041498,592073.0735626109,-0.01059707612663674
2013-08-08,1319923.5997005338,592073.0735626109,0.002867345615504391
2013-08-09,1318599.7274701826,592073.0735626109,-0.001002991560005162
2013-08-12,1319129.430836449,592073.0735626109,0.000401716574962796
2013-08-13,1318914.2315782239,592073.0735626109,-0.0001631373337555031
2013-08-14,1310587.3098205365,592073.0735626109,-0.006313467212893165
2013-08-15,1299313.1871467591,686843.4158912156,-0.008602343841801141
2013-08-16,1299796.0937135546,686843.4158912156,0.0003716629459105114
2013-08-19,1298997.0726424463,686843.4158912156,-0.0006147280138575351
2013-08-20,1303420.915259378,686843.4158912156,0.0034055832073067727
2013-08-21,1301213.4989162504,686843.4158912156,-0.0016935560242167247
2013-08-22,1310046.495419146,686843.4158912156,0.006788276105537117
2013-08-23,1313056.3125103896,686843.4158912156,0.002297488754611443
2013-08-26,1308436.4915917641,686843.4158912156,-0.003518372269802339
2013-08-27,1295678.2551683174,686843.4158912156,-0.009750749467347775
2013-08-28,1297388.2325619028,781346.4083145931,0.0013197546433805218
2013-08-29,1303583.7400739768,781346.4083145931,0.004775368973279459
2013-08-30,1298388.6043099728,781346.4083145931,-0.003985271988517725
2013-09-03,1304666.7086223587,781346.4083145931,0.004835304539446694
2013-09-04,1314274.924801793,181597.53210577916,0.007364498623238402
2013-09-05,1322985.4333093662,292523.02771723556,0.00662761522965738
2013-09-06,1316749.6908765568,292523.02771723556,-0.004713387068224217
2013-09-09,1327447.4693998497,292523.02771723556,0.008124382786960371
2013-09-10,1338733.947762907,292523.02771723556,0.008502391712841284
2013-09-11,1339953.1105030878,292523.02771723556,0.000910683367832732
2013-09-12,1331192.1812406767,292523.02771723556,-0.006538235699249051
2013-09-13,1333526.1804406599,292523.02771723556,0.0017533149855251118
2013-09-16,1343885.4328232177,292523.02771723556,0.007768315714007601
2013-09-17,1351716.034944983,292523.02771723556,0.00582683756405844
2013-09-18,1357102.3807156426,292523.02771723556,0.003984820503278863
2013-09-19,1357379.277301028,292523.02771723556,0.00020403514820999114
2013-09-20,1345742.0192861815,292523.02771723556,-0.008573328184282802
2013-09-23,1343199.186150296,292523.02771723556,-0.0018895398222271709
2013-09-24,1346427.6682541734,292523.02771723556,0.0024035765783410046
2013-09-25,1347801.307010285,292523.02771723556,0.0010202098400822202
2013-09-26,1353463.9545158537,292523.02771723556,0.004201396360216991
2013-09-27,1347083.9480620006,292523.02771723556,-0.004713835512623832
2013-09-30,1338330.4455038381,387943.47033851634,-0.006498112141233525
2013-10-01,1353452.6234599291,387943.47033851634,0.011299285618805444
2013-10-02,1355739.1588076018,90536.69636006636,0.001689409224999272
2013-10-03,1339388.547566005,716108.654062995,-0.012060292819141893
2013-10-04,1346338.4953448803,716108.654062995,0.005188895926805603
2013-10-07,1335449.5618771298,716108.654062995,-0.008087812615772516
2013-10-08,1325690.3314823168,808938.1168425225,-0.00730782402676089
2013-10-09,1328087.7899881573,808938.1168425225,0.0018084604291861428
2013-10-10,1337130.8360222187,808938.1168425225,0.0068090724892080345
2013-10-11,1337707.9205955155,808938.1168425225,0.0004315842232862632
2013-10-14,1340020.3313148175,808938.1168425225,0.0017286364861117676
2013-10-15,1333321.9083894028,808938.1168425225,-0.004998747234560508
2013-10-16,1340506.7562330181,808938.1168425225,0.005388682056754357
2013-10-17,1339475.6158879367,808938.1168425225,-0.0007692168206440142
2013-10-18,1341853.2120539357,808938.1168425225,0.0017750201181698788
2013-10-21,1335829.4387480242,808938.1168425225,-0.004489144752793939
2013-10-22,1344313.7720475472,808938.1168425225,0.006351359727088113
2013-10-23,1337290.5207734557,808938.1168425225,-0.005224413689814522
2013-10-24,1338434.9036904466,903474.2698425225,0.0008557474230275197
2013-10-25,1357804.263079786,903474.2698425225,0.014471648442470064
2013-10-28,1353694.935967135,903474.2698425225,-0.003026450295074312
2013-10-29,1358160.1146590658,903474.2698425225,0.0032985117793475904
2013-10-30,1354812.0390433709,903474.2698425225,-0.002465155307947886
2013-10-31,1356461.709014258,903474.2698425225,0.0012176375197050504
2013-11-01,1357200.1923352913,903474.2698425225,0.0005444188480410173
2013-11-04,1367233.714753022,299994.7365455185,0.007392809457583693
2013-11-05,1367950.4178252616,299994.7365455185,0.0005241993848645876
2013-11-06,1367931.2566928207,299994.7365455185,-1.400718344113372e-05
2013-11-07,1352111.782945175,397288.0365455185,-0.011564523926364312
2013-11-08,1364329.6198521098,397288.0365455185,0.0090361145143798
2013-11-11,1372854.1876738977,397288.0365455185,0.00624817324035809
2013-11-12,1376706.04737341,397288.0365455185,0.002805731106840126
2013-11-13,1387472.332226969,527106.9075455185,0.007820322191581797
2013-11-14,1394775.6993791163,527106.9075455185,0.005263793001497152
2013-11-15,1393011.1028820472,622236.7798803982,-0.0012651471472112652
2013-11-18,1389381.8118366883,622236.7798803982,-0.0026053568689080597
2013-11-19,1388462.869066732,622236.7798803982,-0.0006614040590768866
2013-11-20,1380998.4485208774,622236.7798803982,-0.005376031806217374
2013-11-21,1392723.453807489,622236.7798803982,0.00849023784144709
2013-11-22,1400037.943117728,622236.7798803982,0.005251932313082186
2013-11-25,1390605.0986994347,622236.7798803982,-0.006737563410094016
2013-11-26,1398730.885340527,622236.7798803982,0.005843345928108423
2013-11-27,1404346.5843916633,622236.7798803982,0.004014853114342465
2013-11-29,1403974.9972847996,622236.7798803982,-0.0002645978642263902
2013-12-02,1401314.2063273492,622236.7798803982,-0.0018951840044133528
2013-12-03,1397002.3360802024,23491.984493190685,-0.003077018863918868
2013-12-04,1392751.363973443,333320.2893494823,-0.0030429241218644654
2013-12-05,1392310.9320825671,428477.84930805216,-0.0003162315272262628
2013-12-06,1400057.3857772958,428477.84930805216,0.00556373832613799
2013-12-09,1400940.8414142877,653405.5158579928,0.0006310138755500905
2013-12-10,1401156.8535869091,653405.5158579928,0.00015419078824430166
2013-12-11,1392504.8237192407,748142.9643579929,-0.006174918850462396
2013-12-12,1390893.4428157338,748142.9643579929,-0.0011571815594886292
2013-12-13,1390696.3578419872,842511.9363579928,-0.00014169667328911562
2013-12-16,1394286.9429245286,842511.9363579928,0.0025818612828707455
2013-12-17,1394553.5926749916,842511.9363579928,0.00019124452955399107
2013-12-18,1402788.4664139124,842511.9363579928,0.005905024935703551
2013-12-19,1395845.6017931397,842511.9363579928,-0.00494933112653928
2013-12-20,1404635.3006207228,842511.9363579928,0.006297042320648982
2013-12-23,1403925.2092283666,842511.9363579928,-0.0005055343490529829
2013-12-24,1406321.2194013414,842511.9363579928,0.001706650865177961
2013-12-26,1412714.1563952812,842511.9363579928,0.004545858304449979
2013-12-27,1408829.7369276765,842511.9363579928,-0.0027496145982682796
2013-12-30,1410455.693607627,842511.9363579928,0.001154118654179026
2013-12-31,1414096.167666759,971853.8350082454,0.002581062330161199
2014-01-02,1411784.7603199466,971853.8350082454,-0.0016345474937722315
2014-01-03,1415119.2533006659,273166.7521134453,0.0023618989766993614
2014-01-06,1410573.9241714813,477761.0450047329,-0.003211976035647157
2014-01-07,1413612.488411191,573068.3696973129,0.002154133284077542
2014-01-08,1417994.8848341494,573068.3696973129,0.0031001398607364283
2014-01-09,1420903.931487201,573068.3696973129,0.002051521260171496
2014-01-10,1424305.5429240596,573068.3696973129,0.0023939770743672817
2014-01-13,1415893.9372802218,573068.3696973129,-0.00590575925624004
2014-01-14,1418033.91744552,573068.3696973129,0.0015113986358390452
2014-01-15,1419951.8088656382,573068.3696973129,0.0013525003855854312
2014-01-16,1418744.1480071938,668325.1451975392,-0.0008504942568502427
2014-01-17,1415006.7333433637,668325.1451975392,-0.002634311950523105
2014-01-21,1419214.7898076358,668325.1451975392,0.002973877342851372
2014-01-22,1423645.7332874537,668325.1451975392,0.0031221091491151487
2014-01-23,1409131.927398704,668325.1451975392,-0.010194815711093153
2014-01-24,1391535.209957328,857754.9566885573,-0.012487629510928855
2014-01-27,1390350.3352527865,857754.9566885573,-0.0008514874047474974
2014-01-28,1395504.621316692,857754.9566885573,0.003707185112425959
2014-01-29,1386942.4330330067,952953.3424355371,-0.006135549931469808
2014-01-30,1394279.2407684254,952953.3424355371,0.005289915111598598
2014-01-31,1398270.895237922,952953.3424355371,0.002862880227131992
2014-02-03,1390855.4194809261,952953.3424355371,-0.005303318392917089
2014-02-04,1399581.84803389,349891.44236301375,0.006274144983538621
2014-02-05,1405631.7790790612,349891.44236301375,0.004322670413073881
2014-02-06,1425353.0102765793,349891.44236301375,0.01403015461875734
2014-02-07,1449788.3893083583,349891.44236301375,0.01714338753670397
2014-02-10,1458478.6454635845,479885.4471245905,0.005994154884473746
2014-02-11,1471774.2425989795,479885.4471245905,0.009116072543639442
2014-02-12,1474561.1650457277,609542.0692906724,0.0018935801198878277
2014-02-13,1483099.675389892,609542.0692906724,0.0057905433471112655
2014-02-14,1484313.178839589,609542.0692906724,0.0008182211012743856
2014-02-18,1500029.480530886,609542.0692906724,0.01058826527672796
2014-02-19,1491418.960030647,609542.0692906724,-0.005740234183391868
2014-02-20,1499308.0768586216,609542.0692906724,0.0052896718087938055
2014-02-21,1483178.041449319,609542.0692906724,-0.01075831955971207
2014-02-24,1489677.3571713734,609542.0692906724,0.00438201991967424
2014-02-25,1485193.1691731766,609542.0692906724,-0.0030101739659327276
2014-02-26,1472383.61457255,609542.0692906724,-0.008624840772569642
2014-02-27,1484430.5280872406,609542.0692906724,0.00818191223772069
2014-02-28,1465326.646429844,705540.5667909245,-0.01286950200492909
2014-03-03,1463393.1037575225,705540.5667909245,-0.0013195301382339375
2014-03-04,1487448.3994642962,98272.39044266575,0.016438027242992703
2014-03-05,1490711.6563295035,417116.54771201726,0.0021938622317134726
2014-03-06,1497937.8404127634,417116.54771201726,0.004847472717193657
2014-03-07,1488200.3172945478,513418.9597120172,-0.006500618954610515
2014-03-10,1483630.3874879908,513418.9597120172,-0.003070775992619623
2014-03-11,1472349.6938600298,513418.9597120172,-0.007603439322283578
2014-03-12,1471657.4174237642,608812.0009511193,-0.0004701847931591896
2014-03-13,1452639.9543741196,608812.0009511193,-0.012922479664415398
2014-03-14,1458082.6896612938,608812.0009511193,0.0037467889209470417
2014-03-17,1465868.021639808,608812.0009511193,0.0053394310444236925
2014-03-18,1472997.188204796,608812.0009511193,0.00486344367961089
2014-03-19,1477653.0892441112,740274.7609511194,0.0031608349809475467
2014-03-20,1476917.453742046,740274.7609511194,-0.000497840465681687
2014-03-21,1469343.1570883796,740274.7609511194,-0.005128449551784597
2014-03-24,1468987.9234374198,836517.7201060628,-0.00024176357255012437
2014-03-25,1473918.7847243643,836517.7201060628,0.0033566384095291557
2014-03-26,1466397.3784729557,836517.7201060628,-0.005102999113221318
2014-03-27,1463788.7312710714,836517.7201060628,-0.0017789497173003044
2014-03-28,1464235.0718503906,836517.7201060628,0.0003049214478729745
2014-03-31,1483174.2138523718,836517.7201060628,0.012934495537009205
2014-04-01,1494849.569404987,836517.7201060628,0.007871870643091805
2014-04-02,1490304.195947137,336265.879156105,-0.0030406895455434846
2014-04-03,1478784.1251618685,448768.57001818,-0.007730012984327073
2014-04-04,1465261.9788555494,543851.83751818,-0.009144097557065023
2014-04-07,1446055.5109522957,639036.70751818,-0.013107872981359181
2014-04-08,1447137.13055219,734450.6250830673,0.0007479793076421437
2014-04-09,1460663.5198590597,734450.6250830673,0.009346998996362155
2014-04-10,1438672.8506052708,924423.6870730558,-0.015055260129937964
2014-04-11,1429374.0991579422,924423.6870730558,-0.0064634231774211015
2014-04-14,1433021.8960906584,1022073.3380613747,0.0025520239487095697
2014-04-15,1436516.6095634364,1022073.3380613747,0.0024387020758800393
2014-04-16,1440504.909767119,1022073.3380613747,0.002776369014553026
2014-04-17,1450524.13807499,1022073.3380613747,0.006955358666212774
2014-04-21,1456382.679596946,1022073.3380613747,0.004038913499041286
2014-04-22,1465143.762845004,1022073.3380613747,0.006015646416835052
2014-04-23,1466604.4998899458,1022073.3380613747,0.000996992296582233
2014-04-24,1467411.6809651707,1022073.3380613747,0.0005503740615042663
2014-04-25,1465818.4066621538,1022073.3380613747,-0.0010857718550864037
2014-04-28,1456225.968230089,1022073.3380613747,-0.006544083761308439
2014-04-29,1459529.157559445,1022073.3380613747,0.002268321951002239
2014-04-30,1461694.3026663132,1022073.3380613747,0.0014834545069923877
2014-05-01,1466498.6026843179,1022073.3380613747,0.003286802178294801
2014-05-02,1464586.2249464688,319355.08687086514,-0.0013040433412950803
2014-05-05,1470101.5057705657,521699.53853780625,0.0037657604107934617
2014-05-06,1471949.2814623634,521699.53853780625,0.0012569034754026376
2014-05-07,1471718.521805572,617033.6725378062,-0.0001567714728336611
2014-05-08,1475844.1112156666,712041.7285378062,0.0028032462383045242
2014-05-09,1476842.5143928532,712041.7285378062,0.0006764963654353195
2014-05-12,1494868.647434987,712041.7285378062,0.01220586004699653
2014-05-13,1494340.5459281073,839265.0746596002,-0.00035327619439051716
2014-05-14,1490022.5646848255,839265.0746596002,-0.0028895563698969617
2014-05-15,1481257.2325634756,839265.0746596002,-0.005882684147943684
2014-05-16,1481482.8090992048,839265.0746596002,0.00015228721303106596
2014-05-19,1483734.5540796784,839265.0746596002,0.0015199264997496353
2014-05-20,1477531.6010159517,839265.0746596002,-0.0041806353074888
2014-05-21,1484166.6937709167,839265.0746596002,0.004490660470749086
2014-05-22,1486003.707976601,839265.0746596002,0.0012377411603390343
2014-05-23,1494020.8319561195,839265.0746596002,0.005395090157907401
2014-05-27,1502532.05294628,839265.0746596002,0.005696855631535547
